f_min,f_max,c_min,c_max,n_min,n_max,target_delay_min,target_delay_max,delay,min_rtt
85,85,85.00000000000001,85.00000000000001,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.156033,0.05
117.6470588235294,150.68493150684932,150.68493150684932,189.77541034544868,1,1.6130909879363138,0.05,0.0806545493968157,0.337937,0.05
157.57575757575756,150.68493150684932,nan,nan,nan,nan,nan,nan,0.144954,0.05
119.40298507462686,150.68493150684932,nan,nan,nan,nan,nan,nan,0.030459,0.05
108.69565217391305,150.68493150684932,nan,nan,nan,nan,nan,nan,0.008825,0.05
97.82608695652173,97.82608695652173,97.82608695652176,97.82608695652176,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.048698,0.05
92.5925925925926,92.5925925925926,92.5925925925926,92.5925925925926,1,1.5,0.05,0.07500000000000001,0.278528,0.05
108.69565217391305,182.41758241758242,182.4175824175824,340.68297790366364,1,3.1342833967137054,0.05,0.15671416983568529,0.441,0.05
178.80794701986756,182.41758241758242,nan,nan,nan,nan,nan,nan,0.123177,0.05
109.58904109589042,182.41758241758242,nan,nan,nan,nan,nan,nan,0.042137,0.05
100,100,99.99999999999999,99.99999999999999,1,0.9999999999999999,0.05,0.049999999999999996,0.056146,0.05
86.02150537634408,86.02150537634408,86.0215053763441,86.0215053763441,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.235797,0.05
109.58904109589042,110.60948081264108,110.60948081264108,112.24310083083213,1,1.0242182950813432,0.05,0.051210914754067166,0.421198,0.05
129.21348314606743,110.60948081264108,nan,nan,nan,nan,nan,nan,0.161493,0.05
109.0909090909091,110.60948081264108,nan,nan,nan,nan,nan,nan,0.035452,0.05
93.0232558139535,110.60948081264108,nan,nan,nan,nan,nan,nan,0.004861,0.05
78.94736842105263,78.94736842105263,78.94736842105263,78.94736842105263,1,1.5,0.05,0.07500000000000001,0.035996,0.05
74.20494699646643,74.20494699646643,74.20494699646645,74.20494699646645,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.238418,0.05
93.0232558139535,129.75778546712803,129.75778546712806,164.49158267278287,1.0000000000000002,1.7682845137324157,0.05000000000000002,0.08841422568662079,0.553715,0.05
130.43478260869566,129.75778546712803,nan,nan,nan,nan,nan,nan,0.205173,0.05
109.7560975609756,129.75778546712803,nan,nan,nan,nan,nan,nan,0.048563,0.05
97.22222222222223,129.75778546712803,nan,nan,nan,nan,nan,nan,0.031885,0.05
79.09604519774011,79.09604519774011,79.09604519774011,79.09604519774011,1,1.5,0.05,0.07500000000000001,0.135256,0.05
97.22222222222223,104.62776659959759,104.62776659959759,109.34525519560135,1,1.124694053440471,0.05,0.05623470267202355,0.454621,0.05
135.33834586466165,104.62776659959759,nan,nan,nan,nan,nan,nan,0.37543,0.05
124.99999999999999,104.62776659959759,nan,nan,nan,nan,nan,nan,0.108966,0.05
136.36363636363635,104.62776659959759,nan,nan,nan,nan,nan,nan,0.034136,0.05
127.90697674418605,127.90697674418605,127.90697674418604,127.90697674418604,1,0.9999999999999999,0.05,0.049999999999999996,0.044619,0.05
120.96774193548387,120.96774193548387,120.96774193548387,120.96774193548387,1,1.5,0.05,0.07500000000000001,0.200778,0.05
136.36363636363635,166.94214876033058,166.9421487603306,187.6515556532484,1.0000000000000002,1.376111408123822,0.05000000000000002,0.0688055704061911,0.573524,0.05
171.25382262996942,166.94214876033058,nan,nan,nan,nan,nan,nan,0.306921,0.05
150.79365079365078,166.94214876033058,nan,nan,nan,nan,nan,nan,0.090357,0.05
145.83333333333334,166.94214876033058,nan,nan,nan,nan,nan,nan,0.05502,0.05
138.46153846153845,138.46153846153845,138.46153846153848,138.46153846153848,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.149923,0.05
145.83333333333334,157.9892280071813,157.98922800718128,164.991240918549,1,1.1313685091557646,0.05,0.05656842545778823,0.513326,0.05
171.61016949152543,157.9892280071813,nan,nan,nan,nan,nan,nan,0.439703,0.05
160.49382716049382,157.9892280071813,nan,nan,nan,nan,nan,nan,0.137474,0.05
209.87654320987653,157.9892280071813,nan,nan,nan,nan,nan,nan,0.039333,0.05
209.87654320987653,210,210.00000000000009,210.56017519872026,1.0000000000000004,1.0032573053586085,0.050000000000000024,0.05016286526793043,0.053614,0.05
209.87654320987653,214.28571428571428,214.28571428571428,217.22594608863258,1,1.0350177431281906,0.05,0.051750887156409534,0.218583,0.05
184.26103646833013,184.26103646833013,184.26103646833016,184.26103646833016,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.48318,0.05
171.75572519083968,184.26103646833013,nan,nan,nan,nan,nan,nan,0.240697,0.05
168.31683168316832,184.26103646833013,nan,nan,nan,nan,nan,nan,0.068152,0.05
164.55696202531647,184.26103646833013,nan,nan,nan,nan,nan,nan,0.036283,0.05
160,160,159.99999999999997,159.99999999999997,1,0.9999999999999998,0.05,0.04999999999999999,0.102597,0.05
164.55696202531647,170.5607476635514,170.56074766355144,173.98965898995186,1.0000000000000002,1.057321773862015,0.05000000000000002,0.052866088693100756,0.382982,0.05
164.55696202531647,175.16629711751662,175.16629711751685,351.9492904461366,1.0000000000000013,2.1387687650188303,0.05000000000000007,0.10693843825094151,0.418884,0.05
171.2328767123288,175.16629711751662,nan,nan,nan,nan,nan,nan,0.118554,0.05
166.66666666666666,175.16629711751662,nan,nan,nan,nan,nan,nan,0.015294,0.05
146.34146341463415,175.16629711751662,nan,nan,nan,nan,nan,nan,0.001014,0.05
146.34146341463415,151.89873417721518,151.89873417721518,160.2692223905986,1,1.0951730196690903,0.05,0.05475865098345452,0.034164,0.05
146.34146341463415,148.6988847583643,148.69888475836427,149.84028189054877,1,1.02390859291875,0.05,0.0511954296459375,0.222173,0.05
146.34146341463415,188.8,188.8,218.996199025801,1,1.4964740266763068,0.05,0.07482370133381534,0.601,0.05
191.66666666666669,188.8,nan,nan,nan,nan,nan,nan,0.210123,0.05
170.45454545454547,188.8,nan,nan,nan,nan,nan,nan,0.054445,0.05
170.73170731707316,188.8,nan,nan,nan,nan,nan,nan,0.036266,0.05
162.16216216216216,162.16216216216216,162.16216216216213,162.16216216216213,1,0.9999999999999998,0.05,0.04999999999999999,0.137659,0.05
170.73170731707316,195.60878243512974,195.60878243512974,209.99029600696505,1,1.2299431623265096,0.05,0.06149715811632548,0.462425,0.05
183.37408312958436,195.60878243512974,nan,nan,nan,nan,nan,nan,0.382301,0.05
178.343949044586,195.60878243512974,nan,nan,nan,nan,nan,nan,0.130091,0.05
211.11111111111111,195.60878243512974,nan,nan,nan,nan,nan,nan,0.048192,0.05
204.7244094488189,204.7244094488189,204.72440944881888,204.72440944881888,1,0.9999999999999999,0.05,0.049999999999999996,0.080915,0.05
211.11111111111111,215.74344023323613,215.74344023323613,218.67027696656825,1,1.035806575104797,0.05,0.051790328755239846,0.297178,0.05
211.11111111111111,221.72949002217294,221.72949002217294,255.02831903761674,1,1.2080288796518688,0.05,0.06040144398259344,0.413817,0.05
205.71428571428572,221.72949002217294,nan,nan,nan,nan,nan,nan,0.140554,0.05
209.67741935483872,221.72949002217294,nan,nan,nan,nan,nan,nan,0.02679,0.05
206.8965517241379,221.72949002217294,nan,nan,nan,nan,nan,nan,0.011762,0.05
196.58119658119656,196.58119658119656,196.5811965811966,196.5811965811966,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.069479,0.05
206.8965517241379,226.08695652173915,226.08695652173918,236.558281867748,1.0000000000000002,1.1433650290274489,0.05000000000000002,0.05716825145137244,0.298802,0.05
206.8965517241379,218.4873949579832,218.48739495798344,473.8903703102901,1.000000000000001,2.2904701231664024,0.05000000000000006,0.11452350615832013,0.323376,0.05
206.10687022900763,218.4873949579832,nan,nan,nan,nan,nan,nan,0.098443,0.05
191.48936170212767,218.4873949579832,nan,nan,nan,nan,nan,nan,0.010602,0.05
170.2127659574468,170.2127659574468,170.212765957448,170.212765957448,1.000000000000007,1.500000000000007,0.05000000000000036,0.07500000000000036,0.002078,0.05
186.046511627907,186.046511627907,186.046511627907,186.046511627907,1,1.5,0.05,0.07500000000000001,0.040293,0.05
191.48936170212767,195.5719557195572,195.57195571955722,197.70795496867697,1.0000000000000002,1.0324748759475353,0.05000000000000002,0.05162374379737677,0.223491,0.05
191.48936170212767,246.9387755102041,246.93877551020407,312.01577379225705,1,1.6294157075817868,0.05,0.08147078537908935,0.458,0.05
234.97267759562843,246.9387755102041,nan,nan,nan,nan,nan,nan,0.157302,0.05
208.33333333333334,246.9387755102041,nan,nan,nan,nan,nan,nan,0.035551,0.05
215.3846153846154,246.9387755102041,nan,nan,nan,nan,nan,nan,0.021464,0.05
208.63309352517985,208.63309352517985,208.63309352517985,208.63309352517985,1,1.5,0.05,0.07500000000000001,0.090931,0.05
215.3846153846154,241.89526184538653,241.8952618453865,256.62756012124674,1,1.1914851005629312,0.05,0.05957425502814656,0.355241,0.05
209.47630922693264,209.47630922693264,209.47630922693662,209.47630922693662,1.000000000000019,1.500000000000019,0.05000000000000096,0.07500000000000095,0.362033,0.05
192.77108433734938,209.47630922693264,nan,nan,nan,nan,nan,nan,0.137004,0.05
190.47619047619048,209.47630922693264,nan,nan,nan,nan,nan,nan,0.02529,0.05
192.30769230769232,209.47630922693264,nan,nan,nan,nan,nan,nan,0.008781,0.05
188.1188118811881,188.1188118811881,188.1188118811881,188.1188118811881,1,1.5,0.05,0.07500000000000001,0.053898,0.05
192.30769230769232,197.49216300940438,197.49216300940438,200.14201416429447,1,1.0407384736543313,0.05,0.05203692368271656,0.271477,0.05
171.97452229299364,171.97452229299364,171.9745222929936,171.9745222929936,1,0.9999999999999999,0.05,0.049999999999999996,0.433744,0.05
170.8860759493671,171.97452229299364,nan,nan,nan,nan,nan,nan,0.147579,0.05
145.16129032258064,171.97452229299364,nan,nan,nan,nan,nan,nan,0.027186,0.05
132.0754716981132,171.97452229299364,nan,nan,nan,nan,nan,nan,0.013179,0.05
117.64705882352942,117.64705882352942,117.64705882352942,117.64705882352942,1,1.5,0.05,0.07500000000000001,0.073855,0.05
132.0754716981132,141.6184971098266,141.61849710982662,147.37982553491386,1.0000000000000002,1.115875821907205,0.05000000000000002,0.05579379109536025,0.30013,0.05
132.0754716981132,159.42028985507247,159.42028985507244,298.5778435989542,1,2.2606608158206534,0.05,0.11303304079103267,0.380436,0.05
152.67175572519082,159.42028985507247,nan,nan,nan,nan,nan,nan,0.117377,0.05
109.0909090909091,159.42028985507247,nan,nan,nan,nan,nan,nan,0.024182,0.05
96.15384615384616,96.15384615384616,96.15384615384623,96.15384615384623,1.0000000000000007,1.5000000000000007,0.05000000000000004,0.07500000000000004,0.014707,0.05
84.50704225352113,84.50704225352113,84.50704225352112,84.50704225352112,1,0.9999999999999998,0.05,0.04999999999999999,0.096308,0.05
97.72727272727273,97.72727272727273,97.72727272727275,97.72727272727275,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.395386,0.05
137.56613756613757,97.72727272727273,nan,nan,nan,nan,nan,nan,0.345003,0.05
120,97.72727272727273,nan,nan,nan,nan,nan,nan,0.100278,0.05
131.14754098360655,97.72727272727273,nan,nan,nan,nan,nan,nan,0.028531,0.05
113.92405063291139,113.92405063291139,113.92405063291137,113.92405063291137,1,0.9999999999999999,0.05,0.049999999999999996,0.038428,0.05
110.13215859030836,110.13215859030836,110.13215859030836,110.13215859030836,1,1.5,0.05,0.07500000000000001,0.181145,0.05
131.14754098360655,159.77443609022555,159.77443609022558,180.68439981303297,1.0000000000000002,1.3777185485743766,0.05000000000000002,0.06888592742871884,0.498849,0.05
177.63157894736844,159.77443609022555,nan,nan,nan,nan,nan,nan,0.275573,0.05
151.78571428571428,159.77443609022555,nan,nan,nan,nan,nan,nan,0.0798,0.05
148.14814814814815,159.77443609022555,nan,nan,nan,nan,nan,nan,0.041654,0.05
135.48387096774195,135.48387096774195,135.48387096774192,135.48387096774192,1,0.9999999999999998,0.05,0.04999999999999999,0.110184,0.05
148.14814814814815,177.54569190600523,177.5456919060052,199.48941676211163,1,1.3465535631442536,0.05,0.06732767815721268,0.338735,0.05
148.14814814814815,192.40506329113924,192.4050632911387,1720.635197542174,1,11.614287583409673,0.05,0.5807143791704837,0.357367,0.05
173.33333333333334,192.40506329113924,nan,nan,nan,nan,nan,nan,0.116592,0.05
231.88405797101447,192.40506329113924,nan,nan,nan,nan,nan,nan,0.029969,0.05
231.88405797101447,240.50632911392404,240.50632911392398,340.6555030135475,1,1.4690768567459238,0.05,0.0734538428372962,0.031535,0.05
231.88405797101447,254.05405405405406,254.05405405405403,271.9627793776615,1,1.1728394860661653,0.05,0.05864197430330827,0.136455,0.05
231.88405797101447,291.1111111111111,291.1111111111111,331.82308066714353,1,1.4309870353770566,0.05,0.07154935176885284,0.40722,0.05
260.061919504644,291.1111111111111,nan,nan,nan,nan,nan,nan,0.285567,0.05
248,291.1111111111111,nan,nan,nan,nan,nan,nan,0.084935,0.05
333.3333333333333,291.1111111111111,nan,nan,nan,nan,nan,nan,0.021237,0.05
333.3333333333333,376.4705882352941,376.47058823529403,554.1588191494018,1,1.6624764574482054,0.05,0.08312382287241027,0.03676,0.05
333.3333333333333,395.34883720930236,395.3488372093024,439.1550505029532,1.0000000000000002,1.3174651515088598,0.05000000000000002,0.06587325757544299,0.16608,0.05
333.3333333333333,351.66994106090374,351.66994106090374,365.0101364198607,1,1.0950304092595822,0.05,0.05475152046297911,0.466254,0.05
328.4023668639053,351.66994106090374,nan,nan,nan,nan,nan,nan,0.302466,0.05
313.8686131386861,351.66994106090374,nan,nan,nan,nan,nan,nan,0.093007,0.05
346.53465346534654,351.66994106090374,nan,nan,nan,nan,nan,nan,0.053725,0.05
346.53465346534654,388.5714285714286,388.57142857142856,447.3485744112807,1,1.290920171872553,0.05,0.06454600859362765,0.126933,0.05
346.53465346534654,366.4459161147903,366.4459161147903,379.388644498974,1,1.0948072312684678,0.05,0.05474036156342339,0.405148,0.05
313.02521008403363,313.02521008403363,313.0252100840338,313.0252100840338,1.0000000000000004,1.5000000000000004,0.050000000000000024,0.07500000000000002,0.435893,0.05
318.1818181818182,313.02521008403363,nan,nan,nan,nan,nan,nan,0.142528,0.05
291.1392405063291,313.02521008403363,nan,nan,nan,nan,nan,nan,0.033822,0.05
291.1392405063291,333.3333333333333,333.333333333333,1684.8882760817728,1,5.787224948280873,0.05,0.2893612474140436,0.032828,0.05
291.1392405063291,360,360.00000000000006,419.87440157525464,1.0000000000000002,1.4421772923671792,0.05000000000000002,0.07210886461835896,0.126628,0.05
291.1392405063291,308,307.99999999999994,317.0210032422605,1,1.0888982285277644,0.05,0.05444491142638822,0.456746,0.05
277.37226277372264,308,nan,nan,nan,nan,nan,nan,0.408965,0.05
265.4320987654321,308,nan,nan,nan,nan,nan,nan,0.120931,0.05
294.11764705882354,308,nan,nan,nan,nan,nan,nan,0.057096,0.05
294.11764705882354,331.21019108280257,331.2101910828026,404.08513172541194,1.0000000000000002,1.3738894478664005,0.05000000000000002,0.06869447239332004,0.108469,0.05
294.11764705882354,320.0934579439252,320.09345794392516,335.3582165160444,1,1.140217936154551,0.05,0.05701089680772756,0.381164,0.05
265.3061224489796,265.3061224489796,265.30612244897947,265.30612244897947,1,0.9999999999999996,0.05,0.04999999999999998,0.500127,0.05
281.25,265.3061224489796,nan,nan,nan,nan,nan,nan,0.158335,0.05
222.22222222222223,265.3061224489796,nan,nan,nan,nan,nan,nan,0.049769,0.05
222.22222222222223,238.0952380952381,238.09523809523822,354.58826524118626,1.0000000000000004,1.5956471935853382,0.050000000000000024,0.07978235967926692,0.059408,0.05
222.22222222222223,233.71647509578543,233.71647509578543,242.04234079341757,1,1.089190533570379,0.05,0.05445952667851896,0.214466,0.05
209.93227990970655,209.93227990970655,209.93227990970655,209.93227990970655,1,1.5,0.05,0.07500000000000001,0.405913,0.05
223.35025380710658,209.93227990970655,nan,nan,nan,nan,nan,nan,0.172092,0.05
202.7027027027027,209.93227990970655,nan,nan,nan,nan,nan,nan,0.040938,0.05
210.52631578947367,209.93227990970655,nan,nan,nan,nan,nan,nan,0.014562,0.05
210.52631578947367,215.05376344086022,215.0537634408602,223.05728892396232,1,1.0595221223888212,0.05,0.05297610611944106,0.04625,0.05
210.52631578947367,223.826714801444,223.82671480144398,231.22072111189826,1,1.0982984252815169,0.05,0.05491492126407585,0.229022,0.05
210.52631578947367,298.53862212943636,298.5386221294364,413.5971787882471,1.0000000000000002,1.9645865992441738,0.05000000000000002,0.09822932996220869,0.442405,0.05
305.88235294117646,298.53862212943636,nan,nan,nan,nan,nan,nan,0.137712,0.05
306.4516129032258,298.53862212943636,nan,nan,nan,nan,nan,nan,0.017344,0.05
326.53061224489795,298.53862212943636,nan,nan,nan,nan,nan,nan,0.001321,0.05
326.53061224489795,405.0632911392405,405.0632911392405,539.8048047920364,1,1.6531522146756115,0.05,0.08265761073378058,0.030401,0.05
326.53061224489795,377.88018433179724,377.88018433179724,409.0702947845805,1,1.2527777777777778,0.05,0.0626388888888889,0.168401,0.05
306.8783068783069,306.8783068783069,306.87830687830694,306.87830687830694,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.523108,0.05
350.99337748344374,306.8783068783069,nan,nan,nan,nan,nan,nan,0.262411,0.05
303.57142857142856,306.8783068783069,nan,nan,nan,nan,nan,nan,0.070078,0.05
362.5,306.8783068783069,nan,nan,nan,nan,nan,nan,0.033713,0.05
362.5,408.4507042253521,408.4507042253522,474.6781516385777,1.0000000000000002,1.3094569700374556,0.05000000000000002,0.06547284850187278,0.093238,0.05
357.8680203045685,357.8680203045685,357.8680203045685,357.8680203045685,1,1.5,0.05,0.07500000000000001,0.346849,0.05
288.2352941176471,288.2352941176471,288.2352941176472,288.2352941176472,1.0000000000000004,1.5000000000000004,0.050000000000000024,0.07500000000000002,0.471193,0.05
290.1554404145078,288.2352941176471,nan,nan,nan,nan,nan,nan,0.158192,0.05
265.82278481012656,288.2352941176471,nan,nan,nan,nan,nan,nan,0.040067,0.05
294.87179487179486,288.2352941176471,nan,nan,nan,nan,nan,nan,0.031763,0.05
294.87179487179486,313.2530120481928,313.2530120481928,330.6747205822056,1,1.1214186176266103,0.05,0.05607093088133052,0.117211,0.05
287.4493927125506,287.4493927125506,287.44939271255066,287.44939271255066,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.450335,0.05
261.9047619047619,287.4493927125506,nan,nan,nan,nan,nan,nan,0.421407,0.05
248.4472049689441,287.4493927125506,nan,nan,nan,nan,nan,nan,0.120346,0.05
270,287.4493927125506,nan,nan,nan,nan,nan,nan,0.05532,0.05
270,302.63157894736844,302.63157894736844,368.04960690990646,1,1.3631466922589128,0.05,0.06815733461294564,0.103727,0.05
270,294.811320754717,294.811320754717,309.1514122207864,1,1.145005230447357,0.05,0.057250261522367854,0.376278,0.05
249.07749077490774,249.07749077490774,249.0774907749077,249.0774907749077,1,0.9999999999999998,0.05,0.04999999999999999,0.503716,0.05
264.86486486486484,249.07749077490774,nan,nan,nan,nan,nan,nan,0.159339,0.05
204.54545454545456,249.07749077490774,nan,nan,nan,nan,nan,nan,0.049948,0.05
204.54545454545456,209.52380952380952,209.5238095238094,242.34968210146312,1,1.1848206680515974,0.05,0.05924103340257987,0.059427,0.05
201.49253731343282,201.49253731343282,201.49253731343282,201.49253731343282,1,1.5,0.05,0.07500000000000001,0.220501,0.05
199.0950226244344,199.0950226244344,199.09502262443442,199.09502262443442,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.40411,0.05
207.2538860103627,199.0950226244344,nan,nan,nan,nan,nan,nan,0.160267,0.05
178.08219178082192,199.0950226244344,nan,nan,nan,nan,nan,nan,0.039691,0.05
174.6031746031746,199.0950226244344,nan,nan,nan,nan,nan,nan,0.018358,0.05
170.94017094017093,170.94017094017093,170.94017094017093,170.94017094017093,1,1.5,0.05,0.07500000000000001,0.070642,0.05
174.6031746031746,177.77777777777777,177.7777777777778,179.46531424382508,1.0000000000000002,1.027846799760089,0.05000000000000002,0.05139233998800446,0.312903,0.05
174.6031746031746,181.38424821002388,181.38424821002403,220.56593547627395,1.0000000000000009,1.26324126681866,0.050000000000000044,0.063162063340933,0.385326,0.05
175.1824817518248,181.38424821002388,nan,nan,nan,nan,nan,nan,0.11789,0.05
142.85714285714286,181.38424821002388,nan,nan,nan,nan,nan,nan,0.018506,0.05
140,181.38424821002388,nan,nan,nan,nan,nan,nan,0.007967,0.05
123.8938053097345,123.8938053097345,123.8938053097345,123.8938053097345,1,1.5,0.05,0.07500000000000001,0.066966,0.05
127.65957446808511,127.65957446808511,127.6595744680851,127.6595744680851,1,0.9999999999999999,0.05,0.049999999999999996,0.33011,0.05
140,154.03422982885087,154.03422982885095,291.39819547000616,1.0000000000000004,2.0814156819286156,0.050000000000000024,0.10407078409643078,0.380676,0.05
145.16129032258064,154.03422982885087,nan,nan,nan,nan,nan,nan,0.119517,0.05
103.44827586206895,154.03422982885087,nan,nan,nan,nan,nan,nan,0.024203,0.05
87.71929824561403,87.71929824561403,87.71929824561398,87.71929824561398,1,0.9999999999999996,0.05,0.04999999999999998,0.020068,0.05
76.43312101910828,76.43312101910828,76.4331210191083,76.4331210191083,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.115063,0.05
89.4308943089431,89.4308943089431,89.43089430894308,89.43089430894308,1,0.9999999999999999,0.05,0.049999999999999996,0.450434,0.05
122.5,89.4308943089431,nan,nan,nan,nan,nan,nan,0.373158,0.05
107.14285714285714,89.4308943089431,nan,nan,nan,nan,nan,nan,0.11009,0.05
96.38554216867469,89.4308943089431,nan,nan,nan,nan,nan,nan,0.049587,0.05
81.63265306122449,81.63265306122449,81.6326530612245,81.6326530612245,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.105057,0.05
87.37864077669903,87.37864077669903,87.37864077669904,87.37864077669904,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.368475,0.05
96.38554216867469,130.73394495412845,130.73394495412842,693.0170560111972,1,7.1900519561161715,0.05,0.3595025978058086,0.406261,0.05
117.6470588235294,130.73394495412845,nan,nan,nan,nan,nan,nan,0.128093,0.05
96.15384615384616,130.73394495412845,nan,nan,nan,nan,nan,nan,0.019049,0.05
76.92307692307692,76.92307692307692,76.92307692307695,76.92307692307695,1.0000000000000004,1.5000000000000004,0.050000000000000024,0.07500000000000002,0.01271,0.05
60.810810810810814,60.810810810810814,60.8108108108108,60.8108108108108,1,0.9999999999999998,0.05,0.04999999999999999,0.106641,0.05
79.18552036199095,79.18552036199095,79.18552036199097,79.18552036199097,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.398216,0.05
126.37362637362638,79.18552036199095,nan,nan,nan,nan,nan,nan,0.340584,0.05
109.0909090909091,79.18552036199095,nan,nan,nan,nan,nan,nan,0.091049,0.05
109.0909090909091,79.18552036199095,nan,nan,nan,nan,nan,nan,0.024767,0.05
88.60759493670886,88.60759493670886,88.60759493670888,88.60759493670888,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.039315,0.05
96.15384615384616,96.15384615384616,96.15384615384616,96.15384615384616,1,1.5,0.05,0.07500000000000001,0.163476,0.05
109.0909090909091,153.6697247706422,153.6697247706422,199.07465607679492,1,1.8248510140372867,0.05,0.09124255070186434,0.39129,0.05
166.10169491525426,153.6697247706422,nan,nan,nan,nan,nan,nan,0.259051,0.05
150.44247787610618,153.6697247706422,nan,nan,nan,nan,nan,nan,0.078609,0.05
169.23076923076923,153.6697247706422,nan,nan,nan,nan,nan,nan,0.021479,0.05
159.0909090909091,159.0909090909091,159.09090909090912,159.09090909090912,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.043314,0.05
169.23076923076923,173.72881355932205,173.72881355932205,176.78026178138956,1,1.0446106377991202,0.05,0.052230531889956015,0.189161,0.05
169.23076923076923,221.7898832684825,221.7898832684825,266.06547089412555,1,1.5722050552834692,0.05,0.07861025276417347,0.474648,0.05
223.10756972111554,221.7898832684825,nan,nan,nan,nan,nan,nan,0.225632,0.05
195.8762886597938,221.7898832684825,nan,nan,nan,nan,nan,nan,0.057818,0.05
211.26760563380284,221.7898832684825,nan,nan,nan,nan,nan,nan,0.025716,0.05
211.26760563380284,219.51219512195124,219.51219512195127,231.49907836910847,1.0000000000000002,1.0957623042804467,0.05000000000000002,0.05478811521402234,0.076469,0.05
211.26760563380284,229.5081967213115,229.5081967213115,239.3195659687069,1,1.1327792789185458,0.05,0.056638963945927295,0.319502,0.05
204.6908315565032,204.6908315565032,204.6908315565033,204.6908315565033,1.0000000000000004,1.5000000000000004,0.050000000000000024,0.07500000000000002,0.432047,0.05
189.3491124260355,204.6908315565032,nan,nan,nan,nan,nan,nan,0.141207,0.05
154.92957746478874,204.6908315565032,nan,nan,nan,nan,nan,nan,0.036804,0.05
144.73684210526315,144.73684210526315,144.7368421052633,144.7368421052633,1.0000000000000009,1.5000000000000009,0.050000000000000044,0.07500000000000005,0.032795,0.05
138.88888888888889,138.88888888888889,138.88888888888889,138.88888888888889,1,1.5,0.05,0.07500000000000001,0.133763,0.05
154.92957746478874,172.48459958932239,172.48459958932236,182.63068523614206,1,1.1787980592514624,0.05,0.05893990296257312,0.450209,0.05
165.84158415841583,172.48459958932239,nan,nan,nan,nan,nan,nan,0.382759,0.05
163.12056737588654,172.48459958932239,nan,nan,nan,nan,nan,nan,0.108563,0.05
168.67469879518072,172.48459958932239,nan,nan,nan,nan,nan,nan,0.043416,0.05
165.35433070866142,165.35433070866142,165.3543307086614,165.3543307086614,1,0.9999999999999998,0.05,0.04999999999999999,0.081897,0.05
