f_min,f_max,c_min,c_max,n_min,n_max,target_delay_min,target_delay_max,delay,min_rtt
338.02816901408454,338.7096774193548,nan,nan,nan,nan,nan,nan,0.027842,0.05
390.625,338.7096774193548,nan,nan,nan,nan,nan,nan,0.015882,0.05
390.625,457.6271186440678,457.62711864406776,539.8860638757977,1,1.3821083235220422,0.05,0.06910541617610211,0.069343,0.05
382.6366559485531,382.6366559485531,382.6366559485531,382.6366559485531,1,1.5,0.05,0.07500000000000001,0.263715,0.05
297.2350230414747,297.2350230414747,297.2350230414747,297.2350230414747,1,1.5,0.05,0.07500000000000001,0.393356,0.05
331.25,297.2350230414747,nan,nan,nan,nan,nan,nan,0.124078,0.05
292.3076923076923,297.2350230414747,nan,nan,nan,nan,nan,nan,0.020019,0.05
327.27272727272725,297.2350230414747,nan,nan,nan,nan,nan,nan,0.008018,0.05
327.27272727272725,387.0967741935484,387.0967741935484,471.7576084268301,1,1.441481581304203,0.05,0.07207407906521016,0.044848,0.05
327.27272727272725,355.31135531135527,355.31135531135527,370.76446280991735,1,1.1328914141414141,0.05,0.05664457070707071,0.224848,0.05
327.27272727272725,346.29629629629625,346.2962962962962,365.56321889490044,1,1.1169987244010848,0.05,0.05584993622005424,0.499059,0.05
395.1219512195122,346.29629629629625,nan,nan,nan,nan,nan,nan,0.16603,0.05
383.56164383561645,346.29629629629625,nan,nan,nan,nan,nan,nan,0.031472,0.05
457.6271186440678,346.29629629629625,nan,nan,nan,nan,nan,nan,0.010657,0.05
457.6271186440678,540.8163265306122,540.8163265306121,667.5531205770129,1,1.4587271894090281,0.05,0.0729363594704514,0.049282,0.05
431.7180616740088,431.7180616740088,431.7180616740088,431.7180616740088,1,1.5,0.05,0.07500000000000001,0.178282,0.05
446.85466377440343,446.85466377440343,446.8546637744034,446.8546637744034,1,0.9999999999999999,0.05,0.049999999999999996,0.413908,0.05
459.1194968553459,446.85466377440343,nan,nan,nan,nan,nan,nan,0.274706,0.05
437.5,446.85466377440343,nan,nan,nan,nan,nan,nan,0.082693,0.05
587.5,446.85466377440343,nan,nan,nan,nan,nan,nan,0.032266,0.05
587.5,652.1739130434783,652.1739130434781,802.880511921659,1,1.3666051266751642,0.05,0.06833025633375821,0.066861,0.05
549.7630331753554,549.7630331753554,549.7630331753555,549.7630331753555,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.162861,0.05
471.42857142857144,471.42857142857144,471.42857142857144,471.42857142857144,1,1.5,0.05,0.07500000000000001,0.303501,0.05
408.92193308550185,471.42857142857144,nan,nan,nan,nan,nan,nan,0.224998,0.05
411.764705882353,471.42857142857144,nan,nan,nan,nan,nan,nan,0.076606,0.05
512.5,471.42857142857144,nan,nan,nan,nan,nan,nan,0.033234,0.05
512.5,587.719298245614,587.7192982456141,766.0502910979976,1.0000000000000002,1.494732275313166,0.05000000000000002,0.07473661376565831,0.065539,0.05
512.5,529.9539170506913,529.9539170506914,549.7140968879411,1.0000000000000002,1.0726128719764705,0.05000000000000002,0.053630643598823524,0.168426,0.05
430.34055727554176,430.34055727554176,430.34055727554187,430.34055727554187,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.276388,0.05
384.6153846153846,430.34055727554176,nan,nan,nan,nan,nan,nan,0.178085,0.05
400,430.34055727554176,nan,nan,nan,nan,nan,nan,0.050446,0.05
455.88235294117646,430.34055727554176,nan,nan,nan,nan,nan,nan,0.021765,0.05
455.88235294117646,528.3018867924528,528.3018867924527,671.5722230070586,1,1.4731261665961286,0.05,0.07365630832980644,0.057204,0.05
455.88235294117646,457.6271186440678,457.6271186440677,459.11742022252,1,1.0070962766171407,0.05,0.05035481383085704,0.187724,0.05
318.87755102040813,318.87755102040813,318.87755102040813,318.87755102040813,1,1.5,0.05,0.07500000000000001,0.347708,0.05
296.137339055794,318.87755102040813,nan,nan,nan,nan,nan,nan,0.193326,0.05
300,318.87755102040813,nan,nan,nan,nan,nan,nan,0.050943,0.05
343.75,318.87755102040813,nan,nan,nan,nan,nan,nan,0.018072,0.05
343.75,392.15686274509807,392.15686274509807,486.8275048060614,1,1.4162254685267242,0.05,0.07081127342633621,0.053168,0.05
343.75,379.182156133829,379.1821561338289,401.30801716212784,1,1.1674415044716446,0.05,0.05837207522358223,0.220987,0.05
235.53719008264463,235.53719008264463,235.53719008264463,235.53719008264463,1,1.5,0.05,0.07500000000000001,0.446567,0.05
229.72972972972974,235.53719008264463,nan,nan,nan,nan,nan,nan,0.189015,0.05
231.7073170731707,235.53719008264463,nan,nan,nan,nan,nan,nan,0.042145,0.05
246.15384615384613,235.53719008264463,nan,nan,nan,nan,nan,nan,0.018644,0.05
246.15384615384613,258.6206896551724,258.62068965517244,276.23494848069265,1.0000000000000002,1.122204478202814,0.05000000000000002,0.0561102239101407,0.068645,0.05
246.15384615384613,259.2592592592593,259.2592592592593,266.34858990869805,1,1.082041146504086,0.05,0.0541020573252043,0.303025,0.05
217.3913043478261,217.3913043478261,217.3913043478261,217.3913043478261,1,1.5,0.05,0.07500000000000001,0.400459,0.05
208.86075949367088,217.3913043478261,nan,nan,nan,nan,nan,nan,0.12826,0.05
210.52631578947367,217.3913043478261,nan,nan,nan,nan,nan,nan,0.017451,0.05
200,217.3913043478261,nan,nan,nan,nan,nan,nan,0.002236,0.05
200,243.24324324324326,243.2432432432433,328.0911469635236,1.0000000000000002,1.640455734817618,0.05000000000000002,0.08202278674088091,0.027108,0.05
200,250,250.00000000000003,278.58209328408856,1.0000000000000002,1.3929104664204428,0.05000000000000002,0.06964552332102214,0.167454,0.05
200,225.23961661341852,225.23961661341852,238.46523506363,1,1.19232617531815,0.05,0.059616308765907504,0.582953,0.05
236.5591397849462,225.23961661341852,nan,nan,nan,nan,nan,nan,0.257482,0.05
216.9811320754717,225.23961661341852,nan,nan,nan,nan,nan,nan,0.067761,0.05
225,225.23961661341852,nan,nan,nan,nan,nan,nan,0.036419,0.05
225,241.37931034482762,241.3793103448276,264.2869532852854,1,1.174608681267935,0.05,0.05873043406339676,0.097279,0.05
225,237.9862700228833,237.98627002288333,244.74263326024823,1.0000000000000002,1.0877450367122143,0.05000000000000002,0.05438725183561072,0.389285,0.05
213.01775147928993,213.01775147928993,213.01775147928998,213.01775147928998,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.468913,0.05
222.22222222222223,213.01775147928993,nan,nan,nan,nan,nan,nan,0.135812,0.05
185.7142857142857,213.01775147928993,nan,nan,nan,nan,nan,nan,0.027649,0.05
185.7142857142857,188.40579710144925,188.40579710144863,306.58267862953664,1,1.6508298080051975,0.05,0.08254149040025988,0.024516,0.05
185.7142857142857,188.67924528301887,188.67924528301884,191.29752094531867,1,1.0300635743209468,0.05,0.05150317871604734,0.112374,0.05
185.7142857142857,192.7710843373494,192.7710843373494,196.05021457772963,1,1.0556550015723905,0.05,0.052782750078619524,0.460276,0.05
173.44753747323338,192.7710843373494,nan,nan,nan,nan,nan,nan,0.44016,0.05
179.48717948717947,192.7710843373494,nan,nan,nan,nan,nan,nan,0.124967,0.05
176.47058823529412,192.7710843373494,nan,nan,nan,nan,nan,nan,0.057921,0.05
176.47058823529412,177.21518987341773,177.21518987341773,178.60301581143577,1,1.0120837562648026,0.05,0.05060418781324014,0.112447,0.05
176.47058823529412,183.03571428571428,183.0357142857143,186.8579915219366,1.0000000000000002,1.0588619519576408,0.05000000000000002,0.052943097597882044,0.40257,0.05
176.47058823529412,178.1305114638448,178.13051146384484,184.46661887241876,1.0000000000000002,1.0453108402770397,0.05000000000000002,0.05226554201385199,0.528847,0.05
181.81818181818184,178.1305114638448,nan,nan,nan,nan,nan,nan,0.158498,0.05
180.32786885245903,178.1305114638448,nan,nan,nan,nan,nan,nan,0.029896,0.05
180,178.1305114638448,nan,nan,nan,nan,nan,nan,0.008509,0.05
177.08333333333334,177.08333333333334,177.08333333333334,177.08333333333334,1,1.5,0.05,0.07500000000000001,0.0499,0.05
180,190.625,190.625,195.87670398721428,1,1.0882039110400794,0.05,0.05441019555200397,0.272193,0.05
180,248.28767123287673,248.28767123287673,326.8284874722529,1,1.815713819290294,0.05,0.0907856909645147,0.553,0.05
254.90196078431373,248.28767123287673,nan,nan,nan,nan,nan,nan,0.172469,0.05
253.33333333333334,248.28767123287673,nan,nan,nan,nan,nan,nan,0.03186,0.05
274.19354838709677,248.28767123287673,nan,nan,nan,nan,nan,nan,0.01599,0.05
274.19354838709677,297.5206611570248,297.52066115702485,324.6813754172205,1.0000000000000002,1.1841320750510396,0.05000000000000002,0.05920660375255198,0.073161,0.05
274.19354838709677,293.5064935064935,293.5064935064935,302.85272799823593,1,1.1045217138759194,0.05,0.05522608569379597,0.337835,0.05
228.94168466522677,228.94168466522677,228.94168466522683,228.94168466522683,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.423447,0.05
242.4242424242424,228.94168466522677,nan,nan,nan,nan,nan,nan,0.138023,0.05
208.955223880597,228.94168466522677,nan,nan,nan,nan,nan,nan,0.028016,0.05
229.5081967213115,228.94168466522677,nan,nan,nan,nan,nan,nan,0.014666,0.05
229.5081967213115,241.3793103448276,241.37931034482756,255.60292074089645,1,1.1136984403710488,0.05,0.05568492201855244,0.068505,0.05
229.5081967213115,234.04255319148936,234.04255319148936,236.17963753329767,1,1.029068420680797,0.05,0.05145342103403985,0.32866,0.05
192.54658385093168,192.54658385093168,192.54658385093168,192.54658385093168,1,1.5,0.05,0.07500000000000001,0.445189,0.05
195.1219512195122,192.54658385093168,nan,nan,nan,nan,nan,nan,0.136375,0.05
156.25,192.54658385093168,nan,nan,nan,nan,nan,nan,0.032982,0.05
156.25,192.54658385093168,nan,nan,nan,nan,nan,nan,0.019445,0.05
152.67175572519082,152.67175572519082,152.6717557251908,152.6717557251908,1,0.9999999999999998,0.05,0.04999999999999999,0.08388,0.05
156.25,157.04387990762126,157.04387990762126,157.40961992578434,1,1.0074215675250198,0.05,0.05037107837625099,0.388462,0.05
156.25,163.79310344827584,163.79310344827576,262.19952792507155,1,1.678076978720458,0.05,0.0839038489360229,0.43424,0.05
165.46762589928056,163.79310344827584,nan,nan,nan,nan,nan,nan,0.11456,0.05
107.6923076923077,163.79310344827584,nan,nan,nan,nan,nan,nan,0.031939,0.05
94.11764705882352,94.11764705882352,94.11764705882352,94.11764705882352,1,1.5,0.05,0.07500000000000001,0.04501,0.05
83.00395256916995,83.00395256916995,83.00395256916997,83.00395256916997,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.20929,0.05
107.6923076923077,140.71294559099437,140.7129455909944,170.17763641647605,1.0000000000000002,1.5802209095815634,0.05000000000000002,0.07901104547907817,0.503961,0.05
159.85130111524163,140.71294559099437,nan,nan,nan,nan,nan,nan,0.255453,0.05
144.23076923076923,140.71294559099437,nan,nan,nan,nan,nan,nan,0.066943,0.05
138.88888888888889,140.71294559099437,nan,nan,nan,nan,nan,nan,0.031805,0.05
128.78787878787878,128.78787878787878,128.78787878787878,128.78787878787878,1,1.5,0.05,0.07500000000000001,0.088052,0.05
131.3131313131313,131.3131313131313,131.3131313131313,131.3131313131313,1,1.5,0.05,0.07500000000000001,0.352789,0.05
138.88888888888889,149.47368421052633,149.4736842105263,200.94413108261384,1,1.4467977437948196,0.05,0.07233988718974098,0.44517,0.05
144.82758620689657,149.47368421052633,nan,nan,nan,nan,nan,nan,0.121741,0.05
139.53488372093025,149.47368421052633,nan,nan,nan,nan,nan,nan,0.016713,0.05
113.63636363636364,149.47368421052633,nan,nan,nan,nan,nan,nan,0.000818,0.05
113.63636363636364,113.92405063291139,113.92405063291137,114.34356321091235,1,1.0062233562560285,0.05,0.05031116781280143,0.035272,0.05
109.4890510948905,109.4890510948905,109.48905109489051,109.48905109489051,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.226304,0.05
113.63636363636364,165.55183946488296,165.55183946488296,205.81939433681126,1,1.811210670163939,0.05,0.09056053350819696,0.58,0.05
163.0901287553648,165.55183946488296,nan,nan,nan,nan,nan,nan,0.205378,0.05
141.17647058823528,165.55183946488296,nan,nan,nan,nan,nan,nan,0.056878,0.05
135.80246913580245,165.55183946488296,nan,nan,nan,nan,nan,nan,0.037397,0.05
121.54696132596685,121.54696132596685,121.54696132596683,121.54696132596683,1,0.9999999999999999,0.05,0.049999999999999996,0.135595,0.05
135.80246913580245,148.85496183206106,148.85496183206104,156.298457633547,1,1.1509250062106644,0.05,0.057546250310533224,0.479989,0.05
159.6244131455399,148.85496183206106,nan,nan,nan,nan,nan,nan,0.397775,0.05
150,148.85496183206106,nan,nan,nan,nan,nan,nan,0.123424,0.05
194.44444444444446,148.85496183206106,nan,nan,nan,nan,nan,nan,0.032619,0.05
194.44444444444446,200,199.9999999999999,247.7065944807878,1,1.2739196287583372,0.05,0.06369598143791687,0.035203,0.05
194.44444444444446,212.43523316062175,212.43523316062175,226.55309866249408,1,1.1651302216928265,0.05,0.05825651108464133,0.144913,0.05
194.44444444444446,227.19141323792485,227.19141323792488,244.27742703397288,1.0000000000000002,1.256283910460432,0.05000000000000002,0.0628141955230216,0.520908,0.05
226.31578947368422,227.19141323792485,nan,nan,nan,nan,nan,nan,0.36243,0.05
205.47945205479454,227.19141323792485,nan,nan,nan,nan,nan,nan,0.113165,0.05
220,227.19141323792485,nan,nan,nan,nan,nan,nan,0.054204,0.05
220,230.30303030303028,230.3030303030303,247.1136146333364,1.0000000000000002,1.1232437028788018,0.05000000000000002,0.05616218514394009,0.117119,0.05
220,229.16666666666669,229.16666666666666,234.2593502536115,1,1.0648152284255068,0.05,0.053240761421275345,0.432981,0.05
210.3321033210332,210.3321033210332,210.3321033210333,210.3321033210333,1.0000000000000004,1.5000000000000004,0.050000000000000024,0.07500000000000002,0.506132,0.05
217.14285714285717,210.3321033210332,nan,nan,nan,nan,nan,nan,0.144758,0.05
189.1891891891892,210.3321033210332,nan,nan,nan,nan,nan,nan,0.0321,0.05
187.5,187.5,187.4999999999998,187.4999999999998,1,0.9999999999999989,0.05,0.04999999999999995,0.034814,0.05
185,185,185,185,1,1.5,0.05,0.07500000000000001,0.151922,0.05
189.1891891891892,201.03986135181978,201.03986135181978,207.2222082227365,1,1.0953173863201786,0.05,0.054765869316008936,0.537418,0.05
185.09615384615387,201.03986135181978,nan,nan,nan,nan,nan,nan,0.416811,0.05
180.12422360248448,201.03986135181978,nan,nan,nan,nan,nan,nan,0.1314,0.05
181.8181818181818,201.03986135181978,nan,nan,nan,nan,nan,nan,0.066576,0.05
180.32786885245903,180.32786885245903,180.32786885245906,180.32786885245906,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.136994,0.05
181.8181818181818,192.84294234592446,192.84294234592446,199.55381039106507,1,1.097545957150858,0.05,0.054877297857542896,0.458139,0.05
181.8181818181818,186.59420289855072,186.59420289855083,236.36069222547522,1.0000000000000007,1.2999838072401138,0.05000000000000004,0.06499919036200569,0.513944,0.05
184.7826086956522,186.59420289855072,nan,nan,nan,nan,nan,nan,0.151142,0.05
184.6153846153846,186.59420289855072,nan,nan,nan,nan,nan,nan,0.030914,0.05
183.33333333333334,186.59420289855072,nan,nan,nan,nan,nan,nan,0.017013,0.05
179.1044776119403,179.1044776119403,179.1044776119403,179.1044776119403,1,1.5,0.05,0.07500000000000001,0.087064,0.05
183.33333333333334,200.9685230024213,200.9685230024213,210.13319270196925,1,1.1461810511016504,0.05,0.05730905255508252,0.366692,0.05
182.20338983050848,182.20338983050848,182.20338983050848,182.20338983050848,1,1.5,0.05,0.07500000000000001,0.434626,0.05
183.54430379746836,182.20338983050848,nan,nan,nan,nan,nan,nan,0.127494,0.05
163.63636363636363,182.20338983050848,nan,nan,nan,nan,nan,nan,0.024975,0.05
163.63636363636363,182.20338983050848,nan,nan,nan,nan,nan,nan,0.010097,0.05
150,150,150,150,1,1.5,0.05,0.07500000000000001,0.07333,0.05
163.1578947368421,163.1578947368421,163.1578947368421,163.1578947368421,1,1.5,0.05,0.07500000000000001,0.334171,0.05
163.63636363636363,172.2488038277512,172.24880382775132,253.6097413766492,1.0000000000000007,1.5498373084128563,0.05000000000000004,0.07749186542064282,0.384749,0.05
165.41353383458645,172.2488038277512,nan,nan,nan,nan,nan,nan,0.114923,0.05
159.0909090909091,172.2488038277512,nan,nan,nan,nan,nan,nan,0.013217,0.05
119.04761904761904,119.04761904761904,119.04761904761925,119.04761904761925,1.0000000000000018,1.5000000000000018,0.05000000000000009,0.0750000000000001,0.000855,0.05
147.05882352941177,147.05882352941177,147.0588235294118,147.0588235294118,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.023692,0.05
144.18604651162792,144.18604651162792,144.1860465116279,144.1860465116279,1,0.9999999999999998,0.05,0.04999999999999999,0.167504,0.05
159.0909090909091,176.9911504424779,176.9911504424779,187.73854438780435,1,1.1800708504376274,0.05,0.05900354252188137,0.52963,0.05
183.8235294117647,176.9911504424779,nan,nan,nan,nan,nan,nan,0.24592,0.05
161.6161616161616,176.9911504424779,nan,nan,nan,nan,nan,nan,0.068251,0.05
157.89473684210526,176.9911504424779,nan,nan,nan,nan,nan,nan,0.03509,0.05
153.84615384615387,153.84615384615387,153.8461538461539,153.8461538461539,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.097879,0.05
157.89473684210526,165.88785046728972,165.8878504672897,170.39184371513352,1,1.0791483435291789,0.05,0.053957417176458945,0.38132,0.05
157.89473684210526,173.16017316017314,173.16017316017292,330.8622175533781,1,2.0954607111713948,0.05,0.10477303555856975,0.431394,0.05
167.78523489932886,173.16017316017314,nan,nan,nan,nan,nan,nan,0.139119,0.05
134.32835820895522,173.16017316017314,nan,nan,nan,nan,nan,nan,0.02853,0.05
125,125,125.00000000000018,125.00000000000018,1.0000000000000016,1.5000000000000016,0.05000000000000008,0.07500000000000008,0.022435,0.05
113.09523809523809,113.09523809523809,113.09523809523809,113.09523809523809,1,1.5,0.05,0.07500000000000001,0.121229,0.05
130.51823416506718,130.51823416506718,130.51823416506718,130.51823416506718,1,1.5,0.05,0.07500000000000001,0.478179,0.05
152.84974093264248,130.51823416506718,nan,nan,nan,nan,nan,nan,0.360509,0.05
138.6861313868613,130.51823416506718,nan,nan,nan,nan,nan,nan,0.115707,0.05
146.34146341463415,130.51823416506718,nan,nan,nan,nan,nan,nan,0.043116,0.05
135.59322033898306,135.59322033898306,135.59322033898303,135.59322033898303,1,0.9999999999999998,0.05,0.04999999999999999,0.074615,0.05
134.7305389221557,134.7305389221557,134.7305389221557,134.7305389221557,1,1.5,0.05,0.07500000000000001,0.289863,0.05
146.34146341463415,162.7408993576017,162.7408993576017,204.3984935811899,1,1.3967230394714645,0.05,0.06983615197357322,0.434434,0.05
