f_min,f_max,c_min,c_max,n_min,n_max,target_delay_min,target_delay_max,delay,min_rtt
125.81344902386117,125.81344902386117,125.81344902386115,125.81344902386115,1,0.9999999999999999,0.05,0.049999999999999996,0.433452,0.05
145.92274678111588,125.81344902386117,nan,nan,nan,nan,nan,nan,0.207526,0.05
121.95121951219512,125.81344902386117,nan,nan,nan,nan,nan,nan,0.047657,0.05
115.38461538461539,125.81344902386117,nan,nan,nan,nan,nan,nan,0.013304,0.05
94.73684210526315,94.73684210526315,94.73684210526315,94.73684210526315,1,1.5,0.05,0.07500000000000001,0.051351,0.05
102.27272727272727,102.27272727272727,102.27272727272725,102.27272727272725,1,0.9999999999999999,0.05,0.049999999999999996,0.220785,0.05
115.38461538461539,121.21212121212122,121.21212121212122,130.35885742803777,1,1.1297767643763272,0.05,0.05648883821881637,0.404498,0.05
145.56962025316454,121.21212121212122,nan,nan,nan,nan,nan,nan,0.136886,0.05
104.16666666666667,121.21212121212122,nan,nan,nan,nan,nan,nan,0.032937,0.05
88.88888888888889,121.21212121212122,nan,nan,nan,nan,nan,nan,0.00692,0.05
78.65168539325843,78.65168539325843,78.65168539325843,78.65168539325843,1,1.5,0.05,0.07500000000000001,0.045811,0.05
78.43137254901961,78.43137254901961,78.4313725490196,78.4313725490196,1,0.9999999999999998,0.05,0.04999999999999999,0.2621,0.05
88.88888888888889,151.09343936381708,151.0934393638171,236.86175237780768,1.0000000000000002,2.6646947142503365,0.05000000000000002,0.13323473571251684,0.490858,0.05
153.84615384615384,151.09343936381708,nan,nan,nan,nan,nan,nan,0.14922,0.05
131.14754098360655,151.09343936381708,nan,nan,nan,nan,nan,nan,0.026208,0.05
117.64705882352942,151.09343936381708,nan,nan,nan,nan,nan,nan,0.011224,0.05
110.16949152542374,110.16949152542374,110.16949152542374,110.16949152542374,1,1.5,0.05,0.07500000000000001,0.071821,0.05
117.64705882352942,135.76158940397352,135.76158940397355,148.82485490710974,1.0000000000000002,1.2650112667104327,0.05000000000000002,0.06325056333552163,0.255734,0.05
117.64705882352942,130.24282560706402,130.24282560706402,153.60916329251606,1,1.3056778879863864,0.05,0.06528389439931932,0.426308,0.05
126.90355329949239,130.24282560706402,nan,nan,nan,nan,nan,nan,0.17181,0.05
101.44927536231883,130.24282560706402,nan,nan,nan,nan,nan,nan,0.052079,0.05
82.19178082191782,82.19178082191782,82.19178082191793,82.19178082191793,1.0000000000000013,1.5000000000000013,0.05000000000000007,0.07500000000000007,0.038125,0.05
89.74358974358974,89.74358974358974,89.74358974358974,89.74358974358974,1,1.5,0.05,0.07500000000000001,0.111762,0.05
101.44927536231883,119.7411003236246,119.7411003236246,140.53465593619478,1,1.3852701799424916,0.05,0.06926350899712458,0.265634,0.05
101.44927536231883,135.04823151125402,135.04823151125458,978.932588801354,1.0000000000000042,9.649478375327632,0.05000000000000021,0.4824739187663816,0.284777,0.05
126.66666666666667,135.04823151125402,nan,nan,nan,nan,nan,nan,0.11499,0.05
146.66666666666669,135.04823151125402,nan,nan,nan,nan,nan,nan,0.039225,0.05
129.03225806451613,129.03225806451613,129.0322580645162,129.0322580645162,1.0000000000000007,1.5000000000000007,0.05000000000000004,0.07500000000000004,0.05044,0.05
146.66666666666669,151.35135135135135,151.35135135135138,156.99610166575152,1.0000000000000002,1.0704279659028513,0.05000000000000002,0.05352139829514257,0.14025,0.05
140.98360655737704,140.98360655737704,140.98360655737704,140.98360655737704,1,1.5,0.05,0.07500000000000001,0.267421,0.05
131.35593220338984,140.98360655737704,nan,nan,nan,nan,nan,nan,0.213957,0.05
125,140.98360655737704,nan,nan,nan,nan,nan,nan,0.078456,0.05
125,140.98360655737704,nan,nan,nan,nan,nan,nan,0.024692,0.05
111.11111111111111,111.11111111111111,111.11111111111111,111.11111111111111,1,1.5,0.05,0.07500000000000001,0.039932,0.05
121.82741116751268,121.82741116751268,121.82741116751268,121.82741116751268,1,1.5,0.05,0.07500000000000001,0.150444,0.05
125,162.7906976744186,162.79069767441857,201.18584364467213,1,1.609486749157377,0.05,0.08047433745786886,0.352102,0.05
171.20622568093384,162.7906976744186,nan,nan,nan,nan,nan,nan,0.227542,0.05
157.89473684210526,162.7906976744186,nan,nan,nan,nan,nan,nan,0.064735,0.05
157.89473684210526,162.7906976744186,nan,nan,nan,nan,nan,nan,0.01947,0.05
151.16279069767444,151.16279069767444,151.16279069767444,151.16279069767444,1,1.5,0.05,0.07500000000000001,0.041049,0.05
151.26050420168067,151.26050420168067,151.2605042016807,151.2605042016807,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.191479,0.05
157.89473684210526,206.75944333996023,206.7594433399602,250.82176411584564,1,1.5885378394003558,0.05,0.07942689197001779,0.463164,0.05
203.53982300884954,206.75944333996023,nan,nan,nan,nan,nan,nan,0.194554,0.05
202.53164556962025,206.75944333996023,nan,nan,nan,nan,nan,nan,0.047583,0.05
209.67741935483872,206.75944333996023,nan,nan,nan,nan,nan,nan,0.018844,0.05
209.67741935483872,211.0091743119266,211.00917431192667,213.0979691055947,1.0000000000000002,1.01631339111899,0.05000000000000002,0.05081566955594951,0.061324,0.05
209.67741935483872,209.72644376899694,209.72644376899694,209.7523710414633,1,1.0003574618900557,0.05,0.050017873094502785,0.282171,0.05
196.42857142857142,196.42857142857142,196.4285714285714,196.4285714285714,1,0.9999999999999999,0.05,0.049999999999999996,0.414622,0.05
189.873417721519,196.42857142857142,nan,nan,nan,nan,nan,nan,0.127862,0.05
185.1851851851852,196.42857142857142,nan,nan,nan,nan,nan,nan,0.017332,0.05
166.66666666666666,196.42857142857142,nan,nan,nan,nan,nan,nan,0.003465,0.05
166.66666666666666,182.92682926829266,182.92682926829266,208.5254586480918,1,1.251152751888551,0.05,0.06255763759442755,0.035374,0.05
166.66666666666666,186.7704280155642,186.77042801556422,197.19453879479582,1.0000000000000002,1.183167232768775,0.05000000000000002,0.05915836163843875,0.209499,0.05
166.66666666666666,200.98039215686276,200.9803921568628,224.6333180781313,1.0000000000000002,1.347799908468788,0.05000000000000002,0.0673899954234394,0.582,0.05
191.57088122605364,200.98039215686276,nan,nan,nan,nan,nan,nan,0.236711,0.05
181.8181818181818,200.98039215686276,nan,nan,nan,nan,nan,nan,0.062203,0.05
185.1851851851852,200.98039215686276,nan,nan,nan,nan,nan,nan,0.037946,0.05
185.1851851851852,185.62874251497004,185.62874251497004,186.1228580274091,1,1.005063433348009,0.05,0.050253171667400454,0.119078,0.05
185.1851851851852,200.4132231404959,200.4132231404959,208.7602121318206,1,1.1273051455118313,0.05,0.056365257275591565,0.438761,0.05
189.1304347826087,200.4132231404959,nan,nan,nan,nan,nan,nan,0.428127,0.05
191.0828025477707,200.4132231404959,nan,nan,nan,nan,nan,nan,0.128956,0.05
260.2739726027397,200.4132231404959,nan,nan,nan,nan,nan,nan,0.028433,0.05
260.2739726027397,287.67123287671234,287.67123287671285,872.1669469588645,1.0000000000000018,3.350957217263006,0.05000000000000009,0.16754786086315032,0.025833,0.05
260.2739726027397,337.5,337.5,407.64089376751457,1,1.5661992234225561,0.05,0.07830996117112782,0.11129,0.05
260.2739726027397,290.8366533864542,290.83665338645415,305.02155077229736,1,1.1719249055988268,0.05,0.05859624527994134,0.458472,0.05
255.4585152838428,290.8366533864542,nan,nan,nan,nan,nan,nan,0.441285,0.05
260.8695652173913,290.8366533864542,nan,nan,nan,nan,nan,nan,0.123604,0.05
281.55339805825247,290.8366533864542,nan,nan,nan,nan,nan,nan,0.057621,0.05
281.55339805825247,318.47133757961785,318.4713375796178,395.06744964904095,1,1.4031705970293522,0.05,0.07015852985146762,0.108694,0.05
281.55339805825247,300.68337129840546,300.6833712984054,311.71435709102104,1,1.1071234062198332,0.05,0.05535617031099166,0.392087,0.05
244.79166666666669,244.79166666666669,244.7916666666667,244.7916666666667,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.53588,0.05
284.9462365591398,244.79166666666669,nan,nan,nan,nan,nan,nan,0.154325,0.05
283.5820895522388,244.79166666666669,nan,nan,nan,nan,nan,nan,0.026126,0.05
321.42857142857144,244.79166666666669,nan,nan,nan,nan,nan,nan,0.009976,0.05
321.42857142857144,361.11111111111114,361.11111111111114,410.67356768474383,1,1.2776510994636474,0.05,0.06388255497318238,0.059042,0.05
321.42857142857144,326.28398791540786,326.2839879154079,328.66649160688127,1.0000000000000002,1.022517973888075,0.05000000000000002,0.05112589869440375,0.28349,0.05
209.89761092150172,209.89761092150172,209.8976109215017,209.8976109215017,1,0.9999999999999999,0.05,0.049999999999999996,0.545731,0.05
230.3921568627451,209.89761092150172,nan,nan,nan,nan,nan,nan,0.179592,0.05
216.21621621621622,209.89761092150172,nan,nan,nan,nan,nan,nan,0.035935,0.05
229.5081967213115,209.89761092150172,nan,nan,nan,nan,nan,nan,0.014284,0.05
229.5081967213115,239.3162393162393,239.3162393162393,251.24436909999434,1,1.0947076082214038,0.05,0.05473538041107019,0.069895,0.05
229.5081967213115,240.83769633507853,240.83769633507848,246.27556420511564,1,1.0730578154651467,0.05,0.053652890773257335,0.334529,0.05
209.50323974082073,209.50323974082073,209.50323974082073,209.50323974082073,1,1.5,0.05,0.07500000000000001,0.426401,0.05
215.18987341772151,209.50323974082073,nan,nan,nan,nan,nan,nan,0.1398,0.05
181.8181818181818,209.50323974082073,nan,nan,nan,nan,nan,nan,0.028136,0.05
183.33333333333334,209.50323974082073,nan,nan,nan,nan,nan,nan,0.016028,0.05
183.33333333333334,186.4406779661017,186.44067796610173,189.9727913436164,1.0000000000000002,1.0362152255106347,0.05000000000000002,0.05181076127553174,0.070652,0.05
183.33333333333334,188.63049095607235,188.63049095607235,191.14117056962453,1,1.0425882031070428,0.05,0.05212941015535214,0.339973,0.05
174.00419287211741,174.00419287211741,174.0041928721175,174.0041928721175,1.0000000000000004,1.5000000000000004,0.050000000000000024,0.07500000000000002,0.439045,0.05
173.33333333333334,174.00419287211741,nan,nan,nan,nan,nan,nan,0.13564,0.05
132.35294117647058,174.00419287211741,nan,nan,nan,nan,nan,nan,0.02807,0.05
125,125,125,125,1,1.5,0.05,0.07500000000000001,0.020551,0.05
119.20529801324504,119.20529801324504,119.20529801324507,119.20529801324507,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.104327,0.05
128.57142857142858,128.57142857142858,128.57142857142858,128.57142857142858,1,1.5,0.05,0.07500000000000001,0.446925,0.05
154.41176470588238,128.57142857142858,nan,nan,nan,nan,nan,nan,0.383551,0.05
146.15384615384616,128.57142857142858,nan,nan,nan,nan,nan,nan,0.108181,0.05
154.92957746478874,128.57142857142858,nan,nan,nan,nan,nan,nan,0.030706,0.05
148.93617021276594,148.93617021276594,148.93617021276592,148.93617021276592,1,0.9999999999999998,0.05,0.04999999999999999,0.047597,0.05
147.60147601476012,147.60147601476012,147.60147601476015,147.60147601476015,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.223209,0.05
154.92957746478874,225.27472527472526,225.27472527472526,293.72443277900203,1,1.8958577024826495,0.05,0.09479288512413248,0.507257,0.05
204.54545454545453,225.27472527472526,nan,nan,nan,nan,nan,nan,0.229582,0.05
212.12121212121212,225.27472527472526,nan,nan,nan,nan,nan,nan,0.060516,0.05
225,225.27472527472526,nan,nan,nan,nan,nan,nan,0.034189,0.05
225,229.72972972972974,229.7297297297297,235.83527115155493,1,1.0481567606735775,0.05,0.05240783803367888,0.100147,0.05
225,239.23444976076556,239.23444976076559,247.44008633243968,1.0000000000000002,1.0997337170330652,0.05000000000000002,0.05498668585165326,0.371833,0.05
208.42572062084255,208.42572062084255,208.4257206208425,208.4257206208425,1,0.9999999999999998,0.05,0.04999999999999999,0.414485,0.05
211.9205298013245,208.42572062084255,nan,nan,nan,nan,nan,nan,0.12561,0.05
214.28571428571428,208.42572062084255,nan,nan,nan,nan,nan,nan,0.014523,0.05
195.65217391304347,208.42572062084255,nan,nan,nan,nan,nan,nan,0.00187,0.05
195.65217391304347,253.5211267605634,253.52112676056336,372.5520719209664,1,1.9041550342627171,0.05,0.09520775171313586,0.024217,0.05
195.65217391304347,271.84466019417476,271.84466019417476,317.7992614924281,1,1.624307336516855,0.05,0.08121536682584275,0.157694,0.05
195.65217391304347,235.29411764705884,235.29411764705878,255.36834421766264,1,1.3052159815569424,0.05,0.06526079907784713,0.570755,0.05
268.55123674911664,235.29411764705884,nan,nan,nan,nan,nan,nan,0.254754,0.05
226.41509433962264,235.29411764705884,nan,nan,nan,nan,nan,nan,0.063394,0.05
237.5,235.29411764705884,nan,nan,nan,nan,nan,nan,0.033519,0.05
237.5,258.5034013605442,258.5034013605442,285.7295504302959,1,1.2030717912854563,0.05,0.060153589564272816,0.098626,0.05
237.5,248.35164835164835,248.35164835164832,253.75522383620103,1,1.0684430477313727,0.05,0.05342215238656864,0.407239,0.05
214.28571428571428,214.28571428571428,214.2857142857144,214.2857142857144,1.0000000000000004,1.5000000000000004,0.050000000000000024,0.07500000000000002,0.478199,0.05
213.48314606741573,214.28571428571428,nan,nan,nan,nan,nan,nan,0.152756,0.05
186.66666666666669,214.28571428571428,nan,nan,nan,nan,nan,nan,0.0365,0.05
197.3684210526316,214.28571428571428,nan,nan,nan,nan,nan,nan,0.029995,0.05
194.1176470588235,194.1176470588235,194.1176470588235,194.1176470588235,1,1.5,0.05,0.07500000000000001,0.1223,0.05
193.3085501858736,193.3085501858736,193.3085501858736,193.3085501858736,1,1.5,0.05,0.07500000000000001,0.497032,0.05
193.47319347319348,193.3085501858736,nan,nan,nan,nan,nan,nan,0.426325,0.05
183.00653594771242,193.3085501858736,nan,nan,nan,nan,nan,nan,0.118546,0.05
185.56701030927834,193.3085501858736,nan,nan,nan,nan,nan,nan,0.054333,0.05
185.56701030927834,190.78947368421052,190.78947368421055,200.62461689879987,1.0000000000000002,1.0811437688435326,0.05000000000000002,0.054057188442176635,0.106236,0.05
185.56701030927834,189.010989010989,189.010989010989,190.88488872762457,1,1.028657455921088,0.05,0.0514328727960544,0.408188,0.05
185.56701030927834,190.64748201438846,190.6474820143885,212.1449087653122,1.0000000000000002,1.143225341679738,0.05000000000000002,0.0571612670839869,0.526297,0.05
192.98245614035085,190.64748201438846,nan,nan,nan,nan,nan,nan,0.155721,0.05
160,190.64748201438846,nan,nan,nan,nan,nan,nan,0.035634,0.05
153.84615384615384,153.84615384615384,153.84615384615367,153.84615384615367,1,0.9999999999999989,0.05,0.04999999999999995,0.033429,0.05
146.59685863874344,146.59685863874344,146.5968586387434,146.5968586387434,1,0.9999999999999998,0.05,0.04999999999999999,0.144977,0.05
160,165.49295774647888,165.4929577464789,168.24157903315603,1.0000000000000002,1.051509868957225,0.05000000000000002,0.052575493447861256,0.531791,0.05
163.67713004484304,165.49295774647888,nan,nan,nan,nan,nan,nan,0.425504,0.05
157.57575757575756,165.49295774647888,nan,nan,nan,nan,nan,nan,0.136318,0.05
157.40740740740742,165.49295774647888,nan,nan,nan,nan,nan,nan,0.066378,0.05
149.17127071823205,149.17127071823205,149.17127071823205,149.17127071823205,1,1.5,0.05,0.07500000000000001,0.135356,0.05
157.40740740740742,160,160,161.5555588331073,1,1.026352961998564,0.05,0.051317648099928205,0.456281,0.05
157.40740740740742,167.87003610108303,167.87003610108292,267.5319045325485,1,1.6996144523244254,0.05,0.08498072261622128,0.517984,0.05
162.01117318435755,167.87003610108303,nan,nan,nan,nan,nan,nan,0.157108,0.05
156.25,167.87003610108303,nan,nan,nan,nan,nan,nan,0.032659,0.05
150,167.87003610108303,nan,nan,nan,nan,nan,nan,0.016502,0.05
138.6861313868613,138.6861313868613,138.68613138686126,138.68613138686126,1,0.9999999999999998,0.05,0.04999999999999999,0.09083,0.05
150,160.28708133971293,160.2870813397129,165.6935292047508,1,1.104623528031672,0.05,0.055231176401583607,0.373542,0.05
150,164.14686825053994,164.14686825054,288.36307172329003,1.0000000000000004,1.922420478155267,0.050000000000000024,0.09612102390776335,0.430333,0.05
160,164.14686825053994,nan,nan,nan,nan,nan,nan,0.126366,0.05
135.59322033898306,164.14686825053994,nan,nan,nan,nan,nan,nan,0.022891,0.05
129.62962962962962,164.14686825053994,nan,nan,nan,nan,nan,nan,0.011428,0.05
113.82113821138212,113.82113821138212,113.82113821138212,113.82113821138212,1,1.5,0.05,0.07500000000000001,0.077857,0.05
129.62962962962962,130.10204081632654,130.10204081632654,130.34940056396934,1,1.005552518636335,0.05,0.050277625931816755,0.346732,0.05
129.62962962962962,156.71641791044775,156.71641791044826,924.4109374174348,1.0000000000000033,7.1311700886487825,0.05000000000000017,0.35655850443243914,0.371021,0.05
145.03816793893128,156.71641791044775,nan,nan,nan,nan,nan,nan,0.105214,0.05
138.88888888888889,156.71641791044775,nan,nan,nan,nan,nan,nan,0.013527,0.05
97.5609756097561,97.5609756097561,97.56097560975617,97.56097560975617,1.0000000000000007,1.5000000000000007,0.05000000000000004,0.07500000000000004,0.000832,0.05
111.11111111111111,111.11111111111111,111.11111111111114,111.11111111111114,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.029168,0.05
106.99588477366255,106.99588477366255,106.99588477366255,106.99588477366255,1,1.5,0.05,0.07500000000000001,0.195717,0.05
138.88888888888889,161.8181818181818,161.8181818181818,179.4541259746508,1,1.2920697070174858,0.05,0.06460348535087429,0.520669,0.05
160.33755274261605,161.8181818181818,nan,nan,nan,nan,nan,nan,0.219069,0.05
136.8421052631579,161.8181818181818,nan,nan,nan,nan,nan,nan,0.057315,0.05
123.45679012345678,161.8181818181818,nan,nan,nan,nan,nan,nan,0.039211,0.05
112.90322580645162,112.90322580645162,112.90322580645163,112.90322580645163,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.139562,0.05
123.45679012345678,146.63951120162932,146.63951120162932,161.8297814923992,1,1.3108212300884337,0.05,0.06554106150442168,0.447359,0.05
162.72965879265092,146.63951120162932,nan,nan,nan,nan,nan,nan,0.350411,0.05
152.17391304347825,146.63951120162932,nan,nan,nan,nan,nan,nan,0.102645,0.05
193.5483870967742,146.63951120162932,nan,nan,nan,nan,nan,nan,0.025253,0.05
189.1891891891892,189.1891891891892,189.18918918918916,189.18918918918916,1,0.9999999999999999,0.05,0.049999999999999996,0.027157,0.05
193.5483870967742,193.717277486911,193.71727748691094,193.83876299196197,1,1.00150027545847,0.05,0.050075013772923505,0.143626,0.05
193.5483870967742,229.00763358778624,229.0076335877863,249.02876697816959,1.0000000000000002,1.2866486293872095,0.05000000000000002,0.06433243146936048,0.487027,0.05
218.65889212827986,229.00763358778624,nan,nan,nan,nan,nan,nan,0.313716,0.05
204.54545454545453,229.00763358778624,nan,nan,nan,nan,nan,nan,0.091872,0.05
229.8850574712644,229.00763358778624,nan,nan,nan,nan,nan,nan,0.041731,0.05
229.8850574712644,236.11111111111114,236.11111111111114,246.58730297988373,1,1.072654767962494,0.05,0.053632738398124706,0.09684,0.05
229.8850574712644,257.1428571428571,257.1428571428571,274.4713630056163,1,1.1939504290744307,0.05,0.059697521453721536,0.338435,0.05
