start_time,end_time,duration,min_qdel,max_qdel,communicated_flow_count,round_max_cruise_rate,latest_cruise_rate,cruise_happened,probe_happened,round_ended,cwnd
87733000,88686000,953000,51000,101000,4.90,188.41,188.41,true,false,false,13.00
88686000,89640000,954000,56000,101000,4.90,188.41,121.50,true,false,false,13.00
89640000,90474000,834000,51000,61000,4.90,196.97,188.41,true,false,false,13.00
90474000,91433000,959000,50000,103000,4.90,203.12,185.71,true,false,false,13.00
91433000,92260000,827000,53000,59000,4.90,203.12,185.71,true,false,false,13.00
92260000,93224000,964000,49000,104000,4.90,203.12,188.41,true,false,false,13.00
93224000,94049000,825000,57000,57000,4.90,203.12,185.71,true,false,false,13.00
94049000,94872000,823000,57000,57000,4.90,203.12,185.71,true,false,false,13.00
94872000,95695000,823000,57000,57000,4.90,203.12,185.71,true,false,false,13.00
95695000,96520000,825000,57000,57000,4.90,203.12,185.71,true,false,false,13.00
96520000,97344000,824000,57000,57000,4.90,203.12,185.71,true,false,false,13.00
97344000,98168000,824000,57000,57000,4.90,203.12,185.71,true,false,false,13.00
98168000,98993000,825000,57000,57000,4.90,203.12,185.71,true,false,false,13.00
98993000,99816000,823000,57000,57000,4.90,203.12,185.71,true,false,false,13.00
99816000,100638000,822000,57000,57000,4.90,203.12,185.71,true,false,false,13.00
100638000,101463000,825000,57000,57000,4.90,203.12,185.71,true,false,false,13.00
101463000,102288000,825000,57000,57000,4.90,203.12,185.71,true,false,false,13.00
102288000,103110000,822000,57000,57000,4.90,203.12,185.71,true,false,true,13.00
103110000,103934000,824000,57000,57000,5.70,185.71,185.71,true,false,false,13.00
103934000,104759000,825000,57000,57000,5.70,185.71,185.71,true,false,false,13.00
104759000,105582000,823000,57000,57000,5.70,185.71,185.71,true,false,false,13.00
105582000,106405000,823000,57000,57000,5.70,185.71,185.71,true,false,false,13.00
106405000,107185000,780000,57000,57000,5.70,185.71,194.03,false,true,false,13.00
107185000,108023000,838000,52000,62000,5.20,185.71,173.91,true,false,false,12.00
108023000,108978000,955000,52000,101000,5.20,185.71,179.10,true,false,false,12.00
108978000,109802000,824000,54000,58000,5.20,185.71,169.01,true,false,false,12.00
109802000,110764000,962000,51000,102000,5.10,185.71,169.01,true,false,false,12.00
110764000,111592000,828000,58000,58000,5.10,185.71,169.01,true,false,false,12.00
111592000,112566000,974000,50000,108000,5.00,185.71,169.01,true,false,false,12.00
112566000,113537000,971000,58000,104000,5.00,185.71,107.14,true,false,false,12.00
113537000,114487000,950000,50000,99000,5.00,190.48,169.01,true,false,false,12.00
114487000,115315000,828000,58000,58000,5.00,190.48,169.01,true,false,false,12.00
115315000,116144000,829000,58000,58000,5.00,190.48,169.01,true,false,false,12.00
116144000,116972000,828000,58000,58000,5.00,190.48,169.01,true,false,false,12.00
116972000,117800000,828000,58000,58000,5.00,190.48,169.01,true,false,false,12.00
117800000,118629000,829000,58000,58000,5.00,190.48,169.01,true,false,false,12.00
118629000,119457000,828000,58000,58000,5.00,190.48,169.01,true,false,false,12.00
119457000,120285000,828000,58000,58000,5.00,190.48,169.01,true,false,false,12.00
120285000,121114000,829000,58000,58000,5.00,190.48,169.01,true,false,false,12.00
121114000,121942000,828000,58000,58000,5.00,190.48,169.01,true,false,false,12.00
121942000,122770000,828000,58000,58000,5.00,190.48,169.01,true,false,false,12.00
122770000,123599000,829000,58000,58000,5.00,190.48,169.01,true,false,false,12.00
123599000,124427000,828000,58000,58000,5.00,190.48,169.01,true,false,false,12.00
124427000,125255000,828000,58000,58000,5.00,190.48,169.01,true,false,false,12.00
125255000,126084000,829000,58000,58000,5.00,190.48,169.01,true,false,false,12.00
126084000,126912000,828000,58000,58000,5.00,190.48,169.01,true,false,false,12.00
126912000,127740000,828000,58000,58000,5.00,190.48,169.01,true,false,false,12.00
127740000,128569000,829000,58000,58000,5.00,190.48,169.01,true,false,true,12.00
128569000,129549000,980000,58000,109000,5.80,169.01,103.45,true,false,false,12.00
129549000,130509000,960000,51000,103000,5.10,181.82,173.91,true,false,false,12.00
130509000,131465000,956000,49000,100000,4.90,181.82,181.82,true,false,false,12.00
131465000,132286000,821000,55000,57000,4.90,181.82,173.91,true,false,false,12.00
132286000,133165000,879000,56000,56000,4.90,181.82,115.38,false,true,false,12.00
133165000,134137000,972000,49000,106000,4.90,209.68,185.71,true,false,false,13.00
134137000,135105000,968000,49000,105000,4.90,209.68,185.71,true,false,false,13.00
135105000,135930000,825000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
135930000,136752000,822000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
136752000,137576000,824000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
137576000,138401000,825000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
138401000,139224000,823000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
139224000,140049000,825000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
140049000,140874000,825000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
140874000,141696000,822000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
141696000,142518000,822000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
142518000,143339000,821000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
143339000,144164000,825000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
144164000,144986000,822000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
144986000,145808000,822000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
145808000,146629000,821000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
146629000,147454000,825000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
147454000,148276000,822000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
148276000,149098000,822000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
149098000,149919000,821000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
149919000,150885000,966000,53000,104000,4.90,209.68,185.71,true,false,false,13.00
150885000,151841000,956000,57000,102000,4.90,209.68,122.64,true,false,false,13.00
151841000,152788000,947000,51000,99000,4.90,209.68,185.71,true,false,false,13.00
152788000,153765000,977000,57000,108000,4.90,209.68,118.18,true,false,false,13.00
153765000,154733000,968000,51000,105000,4.90,209.68,185.71,true,false,true,13.00
154733000,155699000,966000,49000,105000,4.90,209.68,194.03,true,false,false,13.00
155699000,156525000,826000,56000,58000,4.90,209.68,185.71,true,false,false,13.00
156525000,157348000,823000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
157348000,158171000,823000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
158171000,158950000,779000,57000,57000,4.90,209.68,164.56,false,true,false,13.00
158950000,159791000,841000,52000,62000,4.90,209.68,185.71,true,false,false,13.00
159791000,160615000,824000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
160615000,161439000,824000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
161439000,162263000,824000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
162263000,163086000,823000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
163086000,163909000,823000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
163909000,164735000,826000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
164735000,165557000,822000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
165557000,166381000,824000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
166381000,167205000,824000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
167205000,168030000,825000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
168030000,168853000,823000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
168853000,169676000,823000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
169676000,170501000,825000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
170501000,171466000,965000,52000,104000,4.90,209.68,183.10,true,false,false,13.00
171466000,172292000,826000,54000,58000,4.90,209.68,185.71,true,false,false,13.00
172292000,173253000,961000,51000,102000,4.90,209.68,178.08,true,false,false,13.00
173253000,174077000,824000,56000,58000,4.90,209.68,185.71,true,false,false,13.00
174077000,175051000,974000,57000,108000,4.90,209.68,117.12,true,false,false,13.00
175051000,176016000,965000,51000,105000,4.90,209.68,119.27,true,false,false,13.00
176016000,176972000,956000,49000,101000,4.90,209.68,185.71,true,false,false,13.00
176972000,177796000,824000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
177796000,178621000,825000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
178621000,179443000,822000,57000,57000,4.90,209.68,185.71,true,false,false,13.00
179443000,180269000,826000,57000,57000,4.90,209.68,185.71,true,false,true,13.00
180269000,181093000,824000,57000,57000,5.70,185.71,185.71,true,false,false,13.00
181093000,181915000,822000,57000,57000,5.70,185.71,185.71,true,false,false,13.00
181915000,182738000,823000,57000,57000,5.70,185.71,185.71,true,false,false,13.00
182738000,183559000,821000,57000,57000,5.70,185.71,185.71,true,false,false,13.00
183559000,184338000,779000,57000,57000,5.70,185.71,224.14,false,true,false,13.00
184338000,185172000,834000,52000,61000,5.20,185.71,173.91,true,false,false,12.00
185172000,185992000,820000,56000,56000,5.20,185.71,173.91,true,false,false,12.00
185992000,186814000,822000,56000,56000,5.20,185.71,173.91,true,false,false,12.00
186814000,187633000,819000,56000,56000,5.20,185.71,173.91,true,false,false,12.00
187633000,188453000,820000,56000,56000,5.20,185.71,173.91,true,false,false,12.00
188453000,189275000,822000,56000,56000,5.20,185.71,173.91,true,false,false,12.00
189275000,190094000,819000,56000,56000,5.20,185.71,173.91,true,false,false,12.00
190094000,190914000,820000,56000,56000,5.20,185.71,173.91,true,false,false,12.00
190914000,191876000,962000,56000,104000,5.20,185.71,114.29,true,false,false,12.00
191876000,192836000,960000,51000,102000,5.10,185.71,173.91,true,false,false,12.00
192836000,193797000,961000,56000,101000,5.10,185.71,113.21,true,false,false,12.00
193797000,194735000,938000,49000,95000,4.90,185.71,173.91,true,false,false,12.00
194735000,195705000,970000,56000,106000,4.90,185.71,104.35,true,false,false,12.00
195705000,196672000,967000,49000,104000,4.90,187.50,173.91,true,false,false,12.00
196672000,197633000,961000,49000,103000,4.90,190.48,173.91,true,false,false,12.00
197633000,198457000,824000,56000,56000,4.90,190.48,173.91,true,false,false,12.00
198457000,199278000,821000,56000,56000,4.90,190.48,173.91,true,false,false,12.00
199278000,200099000,821000,56000,56000,4.90,190.48,173.91,true,false,false,12.00
200099000,200918000,819000,56000,56000,4.90,190.48,173.91,true,false,false,12.00
200918000,201739000,821000,56000,56000,4.90,190.48,173.91,true,false,false,12.00
201739000,202560000,821000,56000,56000,4.90,190.48,173.91,true,false,false,12.00
202560000,203379000,819000,56000,56000,4.90,190.48,173.91,true,false,false,12.00
203379000,204200000,821000,56000,56000,4.90,190.48,173.91,true,false,false,12.00
204200000,205021000,821000,56000,56000,4.90,190.48,173.91,true,false,false,12.00
205021000,205840000,819000,56000,56000,4.90,190.48,173.91,true,false,true,12.00
205840000,206661000,821000,56000,56000,5.60,173.91,173.91,true,false,false,12.00
206661000,207482000,821000,56000,56000,5.60,173.91,173.91,true,false,false,12.00
207482000,208301000,819000,56000,56000,5.60,173.91,173.91,true,false,false,12.00
208301000,209122000,821000,56000,56000,5.60,173.91,173.91,true,false,false,12.00
209122000,209891000,769000,56000,56000,5.60,173.91,184.62,false,true,false,12.00
209891000,210721000,830000,50000,60000,5.00,173.91,173.91,true,false,false,12.00
210721000,211542000,821000,56000,56000,5.00,173.91,173.91,true,false,false,12.00
211542000,212364000,822000,56000,56000,5.00,173.91,173.91,true,false,false,12.00
212364000,213319000,955000,52000,101000,5.00,184.62,169.01,true,false,false,12.00
213319000,214144000,825000,58000,58000,5.00,184.62,169.01,true,false,false,12.00
214144000,215103000,959000,52000,102000,5.00,184.62,173.91,true,false,false,12.00
215103000,215931000,828000,56000,58000,5.00,184.62,169.01,true,false,false,12.00
215931000,216914000,983000,58000,108000,5.00,184.62,105.26,true,false,false,12.00
216914000,217882000,968000,50000,104000,5.00,190.48,112.15,true,false,false,12.00
217882000,218831000,949000,50000,99000,5.00,190.48,169.01,true,false,false,12.00
218831000,219659000,828000,58000,58000,5.00,190.48,169.01,true,false,false,12.00
219659000,220487000,828000,58000,58000,5.00,190.48,169.01,true,false,false,12.00
220487000,221316000,829000,58000,58000,5.00,190.48,169.01,true,false,false,12.00
221316000,222144000,828000,58000,58000,5.00,190.48,169.01,true,false,false,12.00
222144000,222972000,828000,58000,58000,5.00,190.48,169.01,true,false,false,12.00
222972000,223801000,829000,58000,58000,5.00,190.48,169.01,true,false,false,12.00
223801000,224629000,828000,58000,58000,5.00,190.48,169.01,true,false,false,12.00
224629000,225457000,828000,58000,58000,5.00,190.48,169.01,true,false,false,12.00
225457000,226286000,829000,58000,58000,5.00,190.48,169.01,true,false,false,12.00
226286000,227114000,828000,58000,58000,5.00,190.48,169.01,true,false,false,12.00
227114000,227942000,828000,58000,58000,5.00,190.48,169.01,true,false,false,12.00
227942000,228771000,829000,58000,58000,5.00,190.48,169.01,true,false,false,12.00
228771000,229599000,828000,58000,58000,5.00,190.48,169.01,true,false,false,12.00
229599000,230427000,828000,58000,58000,5.00,190.48,169.01,true,false,false,12.00
230427000,231256000,829000,58000,58000,5.00,190.48,169.01,true,false,true,12.00
231256000,232084000,828000,58000,58000,5.80,169.01,169.01,true,false,false,12.00
232084000,232912000,828000,58000,58000,5.80,169.01,169.01,true,false,false,12.00
232912000,233886000,974000,51000,108000,5.10,169.01,144.58,true,false,false,12.00
233886000,234721000,835000,53000,60000,5.10,173.91,173.91,true,false,false,12.00
234721000,235586000,865000,56000,56000,5.10,173.91,105.26,false,true,false,12.00
235586000,236543000,957000,52000,102000,5.10,184.62,169.01,true,false,false,12.00
236543000,237367000,824000,58000,58000,5.10,184.62,169.01,true,false,false,12.00
237367000,238339000,972000,51000,107000,5.10,184.62,169.01,true,false,false,12.00
238339000,239305000,966000,51000,104000,5.10,184.62,171.43,true,false,false,12.00
239305000,240133000,828000,58000,58000,5.10,184.62,169.01,true,false,false,12.00
240133000,240961000,828000,58000,58000,5.10,184.62,169.01,true,false,false,12.00
240961000,241790000,829000,58000,58000,5.10,184.62,169.01,true,false,false,12.00
241790000,242618000,828000,58000,58000,5.10,184.62,169.01,true,false,false,12.00
242618000,243446000,828000,58000,58000,5.10,184.62,169.01,true,false,false,12.00
243446000,244275000,829000,58000,58000,5.10,184.62,169.01,true,false,false,12.00
244275000,245103000,828000,58000,58000,5.10,184.62,169.01,true,false,false,12.00
245103000,245931000,828000,58000,58000,5.10,184.62,169.01,true,false,false,12.00
245931000,246760000,829000,58000,58000,5.10,184.62,169.01,true,false,false,12.00
246760000,247588000,828000,58000,58000,5.10,184.62,169.01,true,false,false,12.00
247588000,248416000,828000,58000,58000,5.10,184.62,169.01,true,false,false,12.00
248416000,249245000,829000,58000,58000,5.10,184.62,169.01,true,false,false,12.00
249245000,250073000,828000,58000,58000,5.10,184.62,169.01,true,false,false,12.00
250073000,250901000,828000,58000,58000,5.10,184.62,169.01,true,false,false,12.00
250901000,251730000,829000,58000,58000,5.10,184.62,169.01,true,false,false,12.00
251730000,252558000,828000,58000,58000,5.10,184.62,169.01,true,false,false,12.00
252558000,253386000,828000,58000,58000,5.10,184.62,169.01,true,false,false,12.00
253386000,254357000,971000,58000,104000,5.10,184.62,107.14,true,false,false,12.00
254357000,255306000,949000,54000,99000,5.10,184.62,169.01,true,false,false,12.00
255306000,256134000,828000,58000,58000,5.10,184.62,169.01,true,false,false,12.00
256134000,257113000,979000,50000,109000,5.00,190.48,171.43,true,false,true,12.00
257113000,257934000,821000,57000,57000,5.70,171.43,171.43,true,false,false,12.00
257934000,258902000,968000,57000,106000,5.70,171.43,107.14,true,false,false,12.00
258902000,259867000,965000,50000,103000,5.00,173.91,173.91,true,false,false,12.00
259867000,260708000,841000,53000,63000,5.00,173.91,171.43,true,false,false,12.00
260708000,261478000,770000,57000,57000,5.00,173.91,181.82,false,true,false,12.00
261478000,262312000,834000,51000,61000,5.00,185.71,183.10,true,false,false,13.00
262312000,263137000,825000,58000,58000,5.00,185.71,183.10,true,false,false,13.00
263137000,263962000,825000,58000,58000,5.00,185.71,183.10,true,false,false,13.00
263962000,264787000,825000,58000,58000,5.00,185.71,183.10,true,false,false,13.00
264787000,265616000,829000,58000,58000,5.00,185.71,183.10,true,false,false,13.00
265616000,266440000,824000,58000,58000,5.00,185.71,183.10,true,false,false,13.00
266440000,267265000,825000,58000,58000,5.00,185.71,183.10,true,false,false,13.00
267265000,268089000,824000,58000,58000,5.00,185.71,183.10,true,false,false,13.00
268089000,268915000,826000,58000,58000,5.00,185.71,183.10,true,false,false,13.00
268915000,269740000,825000,58000,58000,5.00,185.71,183.10,true,false,false,13.00
269740000,270565000,825000,58000,58000,5.00,185.71,183.10,true,false,false,13.00
270565000,271390000,825000,58000,58000,5.00,185.71,183.10,true,false,false,13.00
271390000,272219000,829000,58000,58000,5.00,185.71,183.10,true,false,false,13.00
272219000,273043000,824000,58000,58000,5.00,185.71,183.10,true,false,false,13.00
273043000,273868000,825000,58000,58000,5.00,185.71,183.10,true,false,false,13.00
273868000,274692000,824000,58000,58000,5.00,185.71,183.10,true,false,false,13.00
274692000,275669000,977000,53000,107000,5.00,185.71,183.10,true,false,false,13.00
275669000,276498000,829000,58000,58000,5.00,185.71,183.10,true,false,false,13.00
276498000,277476000,978000,58000,108000,5.00,185.71,113.04,true,false,false,13.00
277476000,278436000,960000,51000,103000,5.00,194.03,185.71,true,false,false,13.00
278436000,279259000,823000,57000,57000,5.00,194.03,185.71,true,false,false,13.00
279259000,280230000,971000,49000,107000,4.90,200.00,117.12,true,false,false,13.00
280230000,281178000,948000,48000,99000,4.80,200.00,188.41,true,false,false,13.00
281178000,282000000,822000,56000,56000,4.80,200.00,188.41,true,false,false,13.00
282000000,282821000,821000,56000,56000,4.80,200.00,188.41,true,false,true,13.00
282821000,283640000,819000,56000,56000,5.60,188.41,188.41,true,false,false,13.00
283640000,284458000,818000,56000,56000,5.60,188.41,188.41,true,false,false,13.00
284458000,285280000,822000,56000,56000,5.60,188.41,188.41,true,false,false,13.00
285280000,286099000,819000,56000,56000,5.60,188.41,188.41,true,false,false,13.00
286099000,286876000,777000,56000,56000,5.60,188.41,180.56,false,true,false,13.00
286876000,287712000,836000,51000,61000,5.10,188.41,173.91,true,false,false,12.00
287712000,288536000,824000,56000,56000,5.10,188.41,173.91,true,false,false,12.00
288536000,289355000,819000,56000,56000,5.10,188.41,173.91,true,false,false,12.00
289355000,290173000,818000,56000,56000,5.10,188.41,173.91,true,false,false,12.00
290173000,290997000,824000,56000,56000,5.10,188.41,173.91,true,false,false,12.00
290997000,291816000,819000,56000,56000,5.10,188.41,173.91,true,false,false,12.00
291816000,292634000,818000,56000,56000,5.10,188.41,173.91,true,false,false,12.00
292634000,293458000,824000,56000,56000,5.10,188.41,173.91,true,false,false,12.00
293458000,294277000,819000,56000,56000,5.10,188.41,173.91,true,false,false,12.00
294277000,295095000,818000,56000,56000,5.10,188.41,173.91,true,false,false,12.00
295095000,296053000,958000,56000,102000,5.10,188.41,109.09,true,false,false,12.00
296053000,296999000,946000,50000,97000,5.00,188.41,173.91,true,false,false,12.00
296999000,297819000,820000,56000,56000,5.00,188.41,173.91,true,false,false,12.00
297819000,298769000,950000,48000,100000,4.80,196.72,184.62,true,false,false,12.00
298769000,299587000,818000,53000,56000,4.80,196.72,173.91,true,false,false,12.00
299587000,300549000,962000,56000,102000,4.80,196.72,117.65,true,false,false,12.00
300549000,301502000,953000,48000,101000,4.80,196.72,112.15,true,false,false,12.00
301502000,302436000,934000,48000,94000,4.80,196.72,173.91,true,false,false,12.00
302436000,303255000,819000,56000,56000,4.80,196.72,173.91,true,false,false,12.00
