start_time,end_time,duration,min_qdel,max_qdel,communicated_flow_count,round_max_cruise_rate,latest_cruise_rate,cruise_happened,probe_happened,round_ended,cwnd
241791000,242486000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
242486000,243181000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
243181000,243876000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
243876000,244571000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
244571000,245266000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
245266000,245961000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
245961000,246656000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
246656000,247352000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
247352000,248047000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
248047000,248742000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
248742000,249437000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
249437000,250133000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
250133000,250828000,695000,14000,15000,1.00,1000.00,800.00,true,false,true,20.00
250828000,251523000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
251523000,252218000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
252218000,252914000,696000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
252914000,253609000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
253609000,254304000,695000,10000,15000,1.00,952.38,869.57,true,false,false,20.00
254304000,255002000,698000,12000,16000,1.00,952.38,833.33,true,false,false,20.00
255002000,255697000,695000,14000,15000,1.00,952.38,833.33,true,false,false,20.00
255697000,256392000,695000,10000,15000,1.00,1000.00,869.57,true,false,false,20.00
256392000,257093000,701000,11000,17000,1.00,1000.00,833.33,true,false,false,20.00
257093000,257788000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
257788000,258483000,695000,10000,15000,1.00,1000.00,869.57,true,false,false,20.00
258483000,259184000,701000,10000,17000,1.00,1000.00,833.33,true,false,false,20.00
259184000,259802000,618000,15000,15000,1.00,1000.00,869.57,false,true,false,20.00
259802000,260500000,698000,12000,16000,1.00,1000.00,833.33,true,false,false,20.00
260500000,261231000,731000,14000,27000,1.00,1000.00,588.24,true,false,false,20.00
261231000,261956000,725000,10000,25000,1.00,1000.00,833.33,true,false,false,20.00
261956000,262651000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
262651000,263346000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
263346000,264041000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
264041000,264737000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
264737000,265432000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
265432000,266127000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
266127000,266822000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
266822000,267517000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
267517000,268212000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
268212000,268907000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
268907000,269603000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
269603000,270298000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
270298000,270993000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
270993000,271688000,695000,14000,15000,1.00,1000.00,800.00,true,false,true,20.00
271688000,272383000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
272383000,273078000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
273078000,273773000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
273773000,274468000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
274468000,275164000,696000,10000,15000,1.00,1000.00,869.57,true,false,false,20.00
275164000,275865000,701000,12000,17000,1.00,1000.00,800.00,true,false,false,20.00
275865000,276560000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
276560000,277255000,695000,10000,15000,1.00,1000.00,869.57,true,false,false,20.00
277255000,277956000,701000,10000,17000,1.00,1000.00,800.00,true,false,false,20.00
277956000,278652000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
278652000,279347000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
279347000,280052000,705000,10000,18000,1.00,1000.00,833.33,true,false,false,20.00
280052000,280672000,620000,14000,14000,1.00,1000.00,869.57,false,true,false,20.00
280672000,281370000,698000,13000,16000,1.00,1000.00,800.00,true,false,false,20.00
281370000,282065000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
282065000,282760000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
282760000,283456000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
283456000,284151000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
284151000,284846000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
284846000,285541000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
285541000,286279000,738000,14000,29000,1.00,1000.00,540.54,true,false,false,20.00
286279000,287019000,740000,10000,30000,1.00,1000.00,800.00,true,false,false,20.00
287019000,287714000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
287714000,288409000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
288409000,289104000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
289104000,289799000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
289799000,290494000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
290494000,291189000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
291189000,291884000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
291884000,292579000,695000,14000,15000,1.00,1000.00,833.33,true,false,true,20.00
292579000,293275000,696000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
293275000,293970000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
293970000,294665000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
294665000,295360000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
295360000,296055000,695000,10000,15000,1.00,952.38,909.09,true,false,false,20.00
296055000,296754000,699000,12000,16000,1.00,952.38,833.33,true,false,false,20.00
296754000,297449000,695000,14000,15000,1.00,952.38,833.33,true,false,false,20.00
297449000,298144000,695000,10000,15000,1.00,952.38,909.09,true,false,false,20.00
298144000,298845000,701000,11000,17000,1.00,952.38,833.33,true,false,false,20.00
298845000,299540000,695000,14000,15000,1.00,952.38,833.33,true,false,false,20.00
299540000,300235000,695000,14000,15000,1.00,952.38,833.33,true,false,false,20.00
300235000,300936000,701000,10000,17000,1.00,1000.00,800.00,true,false,false,20.00
300936000,301555000,619000,15000,15000,1.00,1000.00,833.33,false,true,false,20.00
301555000,302253000,698000,12000,16000,1.00,1000.00,833.33,true,false,false,20.00
302253000,302948000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
302948000,303643000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
303643000,304338000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
304338000,305033000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
305033000,305728000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
305728000,306423000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
306423000,307118000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
307118000,307813000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
307813000,308509000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
308509000,309204000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
309204000,309899000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
309899000,310594000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
310594000,311289000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
311289000,312024000,735000,14000,28000,1.00,1000.00,555.56,true,false,false,20.00
312024000,312753000,729000,10000,26000,1.00,1000.00,800.00,true,false,false,20.00
312753000,313448000,695000,14000,15000,1.00,1000.00,800.00,true,false,true,20.00
313448000,314143000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
314143000,314838000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
314838000,315533000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
315533000,316228000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
316228000,316923000,695000,10000,15000,1.00,952.38,909.09,true,false,false,20.00
316923000,317624000,701000,12000,17000,1.00,952.38,800.00,true,false,false,20.00
317624000,318319000,695000,14000,15000,1.00,952.38,833.33,true,false,false,20.00
318319000,319014000,695000,10000,15000,1.00,1000.00,1000.00,true,false,false,20.00
319014000,319715000,701000,10000,17000,1.00,1000.00,800.00,true,false,false,20.00
319715000,320410000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
320410000,321105000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
321105000,321809000,704000,10000,18000,1.00,1000.00,800.00,true,false,false,20.00
321809000,322430000,621000,15000,15000,1.00,1000.00,869.57,false,true,false,20.00
322430000,323128000,698000,13000,16000,1.00,1000.00,800.00,true,false,false,20.00
323128000,323823000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
323823000,324518000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
324518000,325213000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
325213000,325908000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
325908000,326603000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
326603000,327298000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
327298000,327993000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
327993000,328688000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
328688000,329383000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
329383000,330078000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
330078000,330773000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
330773000,331468000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
331468000,332163000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
332163000,332858000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
332858000,333553000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
333553000,334248000,695000,14000,15000,1.00,1000.00,800.00,true,false,true,20.00
334248000,334943000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
334943000,335638000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
335638000,336333000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
336333000,337074000,741000,14000,30000,1.40,833.33,540.54,true,false,false,20.00
337074000,337808000,734000,10000,28000,1.00,1000.00,869.57,true,false,false,20.00
337808000,338506000,698000,12000,16000,1.00,1000.00,833.33,true,false,false,20.00
338506000,339201000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
339201000,339896000,695000,13000,15000,1.00,1000.00,833.33,true,false,false,20.00
339896000,340597000,701000,10000,17000,1.00,1000.00,833.33,true,false,false,20.00
340597000,341292000,695000,13000,15000,1.00,1000.00,833.33,true,false,false,20.00
341292000,341987000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
341987000,342688000,701000,10000,17000,1.00,1000.00,833.33,true,false,false,20.00
342688000,343308000,620000,15000,15000,1.00,1000.00,833.33,false,true,false,20.00
343308000,344006000,698000,12000,16000,1.00,1000.00,833.33,true,false,false,20.00
344006000,344701000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
344701000,345396000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
345396000,346092000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
346092000,346787000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
346787000,347483000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
347483000,348178000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
348178000,348873000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
348873000,349568000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
349568000,350263000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
350263000,350959000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
350959000,351654000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
351654000,352349000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
352349000,353044000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
353044000,353739000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
353739000,354435000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
354435000,355130000,695000,14000,15000,1.00,1000.00,833.33,true,false,true,20.00
355130000,355825000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
355825000,356520000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
356520000,357215000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
357215000,357910000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
357910000,358606000,696000,10000,15000,1.00,1000.00,909.09,true,false,false,20.00
358606000,359307000,701000,12000,17000,1.00,1000.00,833.33,true,false,false,20.00
359307000,360002000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
360002000,360697000,695000,12000,15000,1.00,1000.00,833.33,true,false,false,20.00
360697000,361398000,701000,10000,17000,1.00,1000.00,869.57,true,false,false,20.00
361398000,362093000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
362093000,362827000,734000,14000,28000,1.00,1000.00,571.43,true,false,false,20.00
362827000,363555000,728000,10000,26000,1.00,1000.00,833.33,true,false,false,20.00
363555000,364175000,620000,16000,16000,1.00,1000.00,869.57,false,true,false,20.00
364175000,364873000,698000,12000,16000,1.00,1000.00,800.00,true,false,false,20.00
364873000,365568000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
365568000,366263000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
366263000,366958000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
366958000,367654000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
367654000,368349000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
368349000,369044000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
369044000,369739000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
369739000,370435000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
370435000,371130000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
371130000,371826000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
371826000,372522000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
372522000,373217000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
373217000,373912000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
373912000,374607000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
374607000,375302000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
375302000,375997000,695000,14000,15000,1.00,1000.00,800.00,true,false,true,20.00
375997000,376693000,696000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
376693000,377388000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
377388000,378083000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
378083000,378778000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
378778000,379473000,695000,10000,15000,1.00,1000.00,869.57,true,false,false,20.00
379473000,380174000,701000,12000,17000,1.00,1000.00,800.00,true,false,false,20.00
380174000,380869000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
380869000,381564000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
381564000,382265000,701000,10000,17000,1.00,1000.00,800.00,true,false,false,20.00
382265000,382960000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
382960000,383655000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
383655000,384359000,704000,10000,18000,1.00,1000.00,769.23,true,false,false,20.00
384359000,384981000,622000,15000,15000,1.00,1000.00,833.33,false,true,false,20.00
384981000,385679000,698000,13000,16000,1.00,1000.00,800.00,true,false,false,20.00
385679000,386375000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
386375000,387071000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
387071000,387766000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
387766000,388503000,737000,10000,29000,1.00,1000.00,869.57,true,false,false,20.00
388503000,389201000,698000,14000,16000,1.00,1000.00,800.00,true,false,false,20.00
389201000,389896000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
389896000,390591000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
390591000,391286000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
391286000,391981000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
391981000,392676000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
392676000,393371000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
393371000,394066000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
394066000,394761000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
394761000,395456000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
395456000,396151000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
396151000,396846000,695000,14000,15000,1.00,1000.00,800.00,true,false,true,20.00
396846000,397541000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
397541000,398237000,696000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
398237000,398932000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
398932000,399627000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
399627000,400322000,695000,10000,15000,1.00,1000.00,869.57,true,false,false,20.00
400322000,401023000,701000,12000,17000,1.00,1000.00,800.00,true,false,false,20.00
401023000,401718000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
401718000,402413000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
402413000,403114000,701000,10000,17000,1.00,1000.00,869.57,true,false,false,20.00
403114000,403812000,698000,14000,16000,1.00,1000.00,833.33,true,false,false,20.00
403812000,404508000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
404508000,405213000,705000,10000,18000,1.00,1000.00,869.57,true,false,false,20.00
405213000,405834000,621000,14000,14000,1.00,1000.00,833.33,false,true,false,20.00
405834000,406533000,699000,12000,16000,1.00,1000.00,800.00,true,false,false,20.00
406533000,407229000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
407229000,407925000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
407925000,408620000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
408620000,409316000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
409316000,410011000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
410011000,410706000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
410706000,411401000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
411401000,412097000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
412097000,412793000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
412793000,413533000,740000,14000,30000,1.00,1000.00,540.54,true,false,false,20.00
413533000,414268000,735000,10000,28000,1.00,1000.00,800.00,true,false,false,20.00
414268000,414963000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
414963000,415658000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
415658000,416353000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
416353000,417048000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
417048000,417743000,695000,14000,15000,1.00,1000.00,833.33,true,false,true,20.00
417743000,418438000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
418438000,419133000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
419133000,419829000,696000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
419829000,420524000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
420524000,421219000,695000,10000,15000,1.00,952.38,909.09,true,false,false,20.00
421219000,421917000,698000,12000,16000,1.00,952.38,833.33,true,false,false,20.00
421917000,422612000,695000,14000,15000,1.00,952.38,833.33,true,false,false,20.00
422612000,423307000,695000,14000,15000,1.00,952.38,833.33,true,false,false,20.00
423307000,424009000,702000,10000,17000,1.00,952.38,833.33,true,false,false,20.00
424009000,424704000,695000,12000,15000,1.00,952.38,833.33,true,false,false,20.00
424704000,425399000,695000,14000,15000,1.00,952.38,833.33,true,false,false,20.00
425399000,426100000,701000,10000,17000,1.00,1000.00,833.33,true,false,false,20.00
426100000,426719000,619000,13000,13000,1.00,1000.00,869.57,false,true,false,20.00
426719000,427418000,699000,12000,16000,1.00,1000.00,833.33,true,false,false,20.00
427418000,428113000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
428113000,428808000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
428808000,429503000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
429503000,430198000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
430198000,430893000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
430893000,431588000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
431588000,432283000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
432283000,432978000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
432978000,433674000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
433674000,434369000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
434369000,435064000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
435064000,435759000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
435759000,436454000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
436454000,437149000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
437149000,437844000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
437844000,438579000,735000,14000,28000,1.00,1000.00,526.32,true,false,true,20.00
438579000,439313000,734000,10000,28000,1.00,952.38,833.33,true,false,false,20.00
439313000,440008000,695000,14000,15000,1.00,952.38,833.33,true,false,false,20.00
440008000,440703000,695000,14000,15000,1.00,952.38,833.33,true,false,false,20.00
440703000,441398000,695000,14000,15000,1.00,952.38,833.33,true,false,false,20.00
441398000,442093000,695000,10000,15000,1.00,1000.00,869.57,true,false,false,20.00
442093000,442794000,701000,12000,17000,1.00,1000.00,833.33,true,false,false,20.00
442794000,443489000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
443489000,444184000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
444184000,444880000,696000,10000,15000,1.00,1000.00,869.57,true,false,false,20.00
444880000,445581000,701000,13000,17000,1.00,1000.00,800.00,true,false,false,20.00
445581000,446276000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
446276000,446980000,704000,10000,18000,1.00,1000.00,714.29,true,false,false,20.00
446980000,447599000,619000,14000,14000,1.00,1000.00,869.57,false,true,false,20.00
447599000,448297000,698000,13000,16000,1.00,1000.00,800.00,true,false,false,20.00
448297000,448992000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
448992000,449687000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
449687000,450382000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
450382000,451077000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
451077000,451772000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
451772000,452467000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
452467000,453163000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
453163000,453859000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
453859000,454554000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
454554000,455249000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
455249000,455944000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
455944000,456640000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
456640000,457335000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
457335000,458031000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
458031000,458727000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
458727000,459422000,695000,14000,15000,1.00,1000.00,800.00,true,false,true,20.00
459422000,460117000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
460117000,460812000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
460812000,461507000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
461507000,462202000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
462202000,462897000,695000,10000,15000,1.00,1000.00,909.09,true,false,false,20.00
462897000,463598000,701000,12000,17000,1.00,1000.00,800.00,true,false,false,20.00
463598000,464336000,738000,14000,29000,1.00,1000.00,555.56,true,false,false,20.00
464336000,465067000,731000,10000,27000,1.00,1000.00,800.00,true,false,false,20.00
465067000,465762000,695000,10000,15000,1.00,1000.00,869.57,true,false,false,20.00
465762000,466463000,701000,12000,17000,1.00,1000.00,800.00,true,false,false,20.00
466463000,467158000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
467158000,467862000,704000,10000,18000,1.00,1000.00,714.29,true,false,false,20.00
467862000,468482000,620000,18000,18000,1.00,1000.00,833.33,false,true,false,20.00
468482000,469180000,698000,13000,16000,1.00,1000.00,800.00,true,false,false,20.00
469180000,469876000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
469876000,470572000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
470572000,471268000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
471268000,471963000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
471963000,472658000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
472658000,473353000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
473353000,474049000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
474049000,474744000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
474744000,475440000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
475440000,476135000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
476135000,476830000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
476830000,477525000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
477525000,478220000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
478220000,478915000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
478915000,479611000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
479611000,480307000,696000,14000,15000,1.00,1000.00,800.00,true,false,true,20.00
480307000,481002000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
481002000,481697000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
481697000,482392000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
482392000,483088000,696000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
483088000,483783000,695000,10000,15000,1.00,952.38,869.57,true,false,false,20.00
483783000,484485000,702000,12000,17000,1.00,952.38,800.00,true,false,false,20.00
