start_time,end_time,duration,min_qdel,max_qdel,communicated_flow_count,round_max_cruise_rate,latest_cruise_rate,cruise_happened,probe_happened,round_ended,cwnd
242960000,243658000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
243658000,244356000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
244356000,245054000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
245054000,245752000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
245752000,246450000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
246450000,247148000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
247148000,247846000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
247846000,248544000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
248544000,249242000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
249242000,249941000,699000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
249941000,250639000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
250639000,251337000,698000,15000,16000,1.10,1000.00,840.00,true,false,true,21.00
251337000,252035000,698000,15000,16000,1.50,840.00,840.00,true,false,false,21.00
252035000,252733000,698000,15000,16000,1.50,840.00,840.00,true,false,false,21.00
252733000,253431000,698000,15000,16000,1.50,840.00,840.00,true,false,false,21.00
253431000,254129000,698000,11000,16000,1.10,954.55,913.04,true,false,false,21.00
254129000,254833000,704000,12000,18000,1.10,954.55,807.69,true,false,false,21.00
254833000,255531000,698000,15000,16000,1.10,954.55,840.00,true,false,false,21.00
255531000,256230000,699000,11000,16000,1.10,1000.00,954.55,true,false,false,21.00
256230000,256935000,705000,11000,18000,1.10,1000.00,807.69,true,false,false,21.00
256935000,257633000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
257633000,258331000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
258331000,258957000,626000,16000,16000,1.10,1000.00,875.00,false,true,false,21.00
258957000,259658000,701000,12000,17000,1.10,1000.00,913.04,true,false,false,21.00
259658000,260360000,702000,13000,17000,1.10,1000.00,807.69,true,false,false,21.00
260360000,261107000,747000,15000,32000,1.10,1000.00,583.33,true,false,false,21.00
261107000,261839000,732000,11000,27000,1.10,1000.00,807.69,true,false,false,21.00
261839000,262537000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
262537000,263235000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
263235000,263933000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
263933000,264631000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
264631000,265329000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
265329000,266028000,699000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
266028000,266726000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
266726000,267424000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
267424000,268122000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
268122000,268820000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
268820000,269518000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
269518000,270217000,699000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
270217000,270915000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
270915000,271613000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
271613000,272311000,698000,15000,16000,1.10,1000.00,840.00,true,false,true,21.00
272311000,273009000,698000,15000,16000,1.50,840.00,840.00,true,false,false,21.00
273009000,273707000,698000,15000,16000,1.50,840.00,840.00,true,false,false,21.00
273707000,274406000,699000,15000,16000,1.50,840.00,807.69,true,false,false,21.00
274406000,275104000,698000,11000,16000,1.10,1000.00,875.00,true,false,false,21.00
275104000,275808000,704000,13000,18000,1.10,1000.00,807.69,true,false,false,21.00
275808000,276507000,699000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
276507000,277205000,698000,11000,16000,1.10,1000.00,1000.00,true,false,false,21.00
277205000,277912000,707000,11000,19000,1.10,1000.00,840.00,true,false,false,21.00
277912000,278610000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
278610000,279308000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
279308000,279937000,629000,16000,16000,1.10,1000.00,700.00,false,true,false,21.00
279937000,280636000,699000,10000,16000,1.00,1000.00,869.57,true,false,false,20.00
280636000,281337000,701000,12000,17000,1.00,1000.00,833.33,true,false,false,20.00
281337000,282032000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
282032000,282727000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
282727000,283423000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
283423000,284118000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
284118000,284813000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
284813000,285508000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
285508000,286259000,751000,14000,33000,1.00,1000.00,487.80,true,false,false,20.00
286259000,287005000,746000,10000,32000,1.00,1000.00,800.00,true,false,false,20.00
287005000,287700000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
287700000,288395000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
288395000,289090000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
289090000,289785000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
289785000,290481000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
290481000,291176000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
291176000,291871000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
291871000,292566000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
292566000,293261000,695000,14000,15000,1.00,1000.00,833.33,true,false,true,20.00
293261000,293956000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
293956000,294651000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
294651000,295346000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
295346000,296041000,695000,10000,15000,1.00,1000.00,909.09,true,false,false,20.00
296041000,296742000,701000,12000,17000,1.00,1000.00,833.33,true,false,false,20.00
296742000,297437000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
297437000,298132000,695000,10000,15000,1.00,1000.00,869.57,true,false,false,20.00
298132000,298834000,702000,11000,17000,1.00,1000.00,833.33,true,false,false,20.00
298834000,299529000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
299529000,300224000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
300224000,300844000,620000,14000,14000,1.00,1000.00,833.33,false,true,false,20.00
300844000,301542000,698000,10000,16000,1.00,1000.00,869.57,true,false,false,20.00
301542000,302243000,701000,12000,17000,1.00,1000.00,833.33,true,false,false,20.00
302243000,302938000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
302938000,303633000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
303633000,304328000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
304328000,305023000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
305023000,305718000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
305718000,306413000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
306413000,307108000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
307108000,307804000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
307804000,308499000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
308499000,309194000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
309194000,309889000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
309889000,310584000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
310584000,311279000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
311279000,312026000,747000,14000,32000,1.00,1000.00,555.56,true,false,false,20.00
312026000,312754000,728000,10000,26000,1.00,1000.00,800.00,true,false,false,20.00
312754000,313449000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
313449000,314145000,696000,14000,15000,1.00,1000.00,800.00,true,false,true,20.00
314145000,314840000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
314840000,315535000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
315535000,316230000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
316230000,316925000,695000,10000,15000,1.00,952.38,909.09,true,false,false,20.00
316925000,317630000,705000,12000,18000,1.00,952.38,833.33,true,false,false,20.00
317630000,318325000,695000,14000,15000,1.00,952.38,800.00,true,false,false,20.00
318325000,319020000,695000,10000,15000,1.00,1000.00,909.09,true,false,false,20.00
319020000,319724000,704000,10000,18000,1.00,1000.00,800.00,true,false,false,20.00
319724000,320419000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
320419000,321114000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
321114000,321734000,620000,14000,14000,1.00,1000.00,869.57,false,true,false,20.00
321734000,322432000,698000,10000,16000,1.00,1000.00,909.09,true,false,false,20.00
322432000,323133000,701000,12000,17000,1.00,1000.00,833.33,true,false,false,20.00
323133000,323828000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
323828000,324523000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
324523000,325218000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
325218000,325913000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
325913000,326608000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
326608000,327303000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
327303000,327998000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
327998000,328693000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
328693000,329388000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
329388000,330083000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
330083000,330778000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
330778000,331473000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
331473000,332168000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
332168000,332863000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
332863000,333558000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
333558000,334253000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
334253000,334948000,695000,14000,15000,1.00,1000.00,800.00,true,false,true,20.00
334948000,335643000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
335643000,336338000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
336338000,337087000,749000,14000,33000,1.40,833.33,540.54,true,false,false,20.00
337087000,337821000,734000,10000,28000,1.00,1000.00,869.57,true,false,false,20.00
337821000,338522000,701000,12000,17000,1.00,1000.00,833.33,true,false,false,20.00
338522000,339217000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
339217000,339912000,695000,10000,15000,1.00,1000.00,952.38,true,false,false,20.00
339912000,340613000,701000,11000,17000,1.00,1000.00,800.00,true,false,false,20.00
340613000,341308000,695000,13000,15000,1.00,1000.00,833.33,true,false,false,20.00
341308000,342003000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
342003000,342622000,619000,14000,14000,1.00,1000.00,869.57,false,true,false,20.00
342622000,343320000,698000,10000,16000,1.00,1000.00,869.57,true,false,false,20.00
343320000,344018000,698000,12000,16000,1.00,1000.00,833.33,true,false,false,20.00
344018000,344714000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
344714000,345409000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
345409000,346104000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
346104000,346799000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
346799000,347494000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
347494000,348190000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
348190000,348885000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
348885000,349580000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
349580000,350275000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
350275000,350970000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
350970000,351665000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
351665000,352361000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
352361000,353056000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
353056000,353751000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
353751000,354446000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
354446000,355141000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
355141000,355837000,696000,14000,15000,1.00,1000.00,833.33,true,false,true,20.00
355837000,356532000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
356532000,357227000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
357227000,357922000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
357922000,358617000,695000,10000,15000,1.00,1000.00,909.09,true,false,false,20.00
358617000,359318000,701000,12000,17000,1.00,1000.00,833.33,true,false,false,20.00
359318000,360013000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
360013000,360708000,695000,10000,15000,1.00,1000.00,1000.00,true,false,false,20.00
360708000,361412000,704000,10000,18000,1.00,1000.00,800.00,true,false,false,20.00
361412000,362107000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
362107000,362851000,744000,14000,31000,1.00,1000.00,555.56,true,false,false,20.00
362851000,363481000,630000,26000,26000,1.00,1000.00,833.33,false,true,false,20.00
363481000,364182000,701000,10000,17000,1.00,1000.00,869.57,true,false,false,20.00
364182000,364883000,701000,12000,17000,1.00,1000.00,800.00,true,false,false,20.00
364883000,365578000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
365578000,366273000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
366273000,366968000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
366968000,367663000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
367663000,368358000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
368358000,369053000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
369053000,369748000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
369748000,370443000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
370443000,371138000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
371138000,371833000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
371833000,372528000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
372528000,373224000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
373224000,373919000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
373919000,374614000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
374614000,375310000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
375310000,376005000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
376005000,376700000,695000,14000,15000,1.00,1000.00,800.00,true,false,true,20.00
376700000,377395000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
377395000,378090000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
378090000,378786000,696000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
378786000,379481000,695000,10000,15000,1.00,1000.00,909.09,true,false,false,20.00
379481000,380182000,701000,12000,17000,1.00,1000.00,833.33,true,false,false,20.00
380182000,380878000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
380878000,381574000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
381574000,382278000,704000,10000,18000,1.00,1000.00,800.00,true,false,false,20.00
382278000,382973000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
382973000,383668000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
383668000,384289000,621000,15000,15000,1.00,1000.00,833.33,false,true,false,20.00
384289000,384987000,698000,10000,16000,1.00,1000.00,869.57,true,false,false,20.00
384987000,385688000,701000,13000,17000,1.00,1000.00,800.00,true,false,false,20.00
385688000,386383000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
386383000,387079000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
387079000,387786000,707000,14000,19000,1.00,1000.00,833.33,true,false,false,20.00
387786000,388533000,747000,10000,32000,1.00,1000.00,800.00,true,false,false,20.00
388533000,389231000,698000,14000,16000,1.00,1000.00,800.00,true,false,false,20.00
389231000,389926000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
389926000,390621000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
390621000,391316000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
391316000,392012000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
392012000,392707000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
392707000,393402000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
393402000,394097000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
394097000,394793000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
394793000,395488000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
395488000,396183000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
396183000,396878000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
396878000,397573000,695000,14000,15000,1.00,1000.00,800.00,true,false,true,20.00
397573000,398268000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
398268000,398963000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
398963000,399658000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
399658000,400353000,695000,10000,15000,1.00,1000.00,869.57,true,false,false,20.00
400353000,401054000,701000,12000,17000,1.00,1000.00,833.33,true,false,false,20.00
401054000,401749000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
401749000,402445000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
402445000,403149000,704000,10000,18000,1.00,1000.00,800.00,true,false,false,20.00
403149000,403845000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
403845000,404541000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
404541000,405161000,620000,15000,15000,1.00,1000.00,869.57,false,true,false,20.00
405161000,405860000,699000,10000,16000,1.00,1000.00,909.09,true,false,false,20.00
405860000,406562000,702000,13000,17000,1.00,1000.00,833.33,true,false,false,20.00
406562000,407258000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
407258000,407954000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
407954000,408649000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
408649000,409344000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
409344000,410039000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
410039000,410734000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
410734000,411429000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
411429000,412124000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
412124000,412820000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
412820000,413570000,750000,14000,33000,1.00,1000.00,540.54,true,false,false,20.00
413570000,414304000,734000,10000,28000,1.00,1000.00,833.33,true,false,false,20.00
414304000,414999000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
414999000,415694000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
415694000,416389000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
416389000,417084000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
417084000,417779000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
417779000,418474000,695000,14000,15000,1.00,1000.00,800.00,true,false,true,20.00
418474000,419170000,696000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
419170000,419865000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
419865000,420560000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
420560000,421255000,695000,10000,15000,1.00,952.38,909.09,true,false,false,20.00
421255000,421956000,701000,12000,17000,1.00,952.38,833.33,true,false,false,20.00
421956000,422651000,695000,14000,15000,1.00,952.38,833.33,true,false,false,20.00
422651000,423346000,695000,14000,15000,1.00,952.38,833.33,true,false,false,20.00
423346000,424050000,704000,10000,18000,1.00,1000.00,800.00,true,false,false,20.00
424050000,424745000,695000,13000,15000,1.00,1000.00,833.33,true,false,false,20.00
424745000,425440000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
425440000,426060000,620000,14000,14000,1.00,1000.00,833.33,false,true,false,20.00
426060000,426758000,698000,10000,16000,1.00,1000.00,869.57,true,false,false,20.00
426758000,427459000,701000,13000,17000,1.00,1000.00,833.33,true,false,false,20.00
427459000,428154000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
428154000,428849000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
428849000,429544000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
429544000,430239000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
430239000,430934000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
430934000,431629000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
431629000,432325000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
432325000,433020000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
433020000,433715000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
433715000,434410000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
434410000,435105000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
435105000,435800000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
435800000,436495000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
436495000,437190000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
437190000,437885000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
437885000,438631000,746000,14000,32000,1.00,1000.00,571.43,true,false,false,20.00
438631000,439362000,731000,10000,27000,1.00,1000.00,833.33,true,false,true,20.00
439362000,440057000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
440057000,440752000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
440752000,441447000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
441447000,442148000,701000,10000,17000,1.00,1000.00,800.00,true,false,false,20.00
442148000,442846000,698000,13000,16000,1.00,1000.00,800.00,true,false,false,20.00
442846000,443541000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
443541000,444237000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
444237000,444941000,704000,10000,18000,1.00,1000.00,869.57,true,false,false,20.00
444941000,445640000,699000,13000,16000,1.00,1000.00,833.33,true,false,false,20.00
445640000,446335000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
446335000,446955000,620000,14000,14000,1.00,1000.00,833.33,false,true,false,20.00
446955000,447656000,701000,10000,17000,1.00,1000.00,740.74,true,false,false,20.00
447656000,448352000,696000,13000,15000,1.00,1000.00,800.00,true,false,false,20.00
448352000,449047000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
449047000,449742000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
449742000,450437000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
450437000,451132000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
451132000,451827000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
451827000,452522000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
452522000,453218000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
453218000,453914000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
453914000,454609000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
454609000,455304000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
455304000,455999000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
455999000,456695000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
456695000,457390000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
457390000,458086000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
458086000,458782000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
458782000,459477000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
459477000,460172000,695000,14000,15000,1.00,1000.00,800.00,true,false,true,20.00
460172000,460867000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
460867000,461562000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
461562000,462257000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
462257000,462958000,701000,10000,17000,1.00,1000.00,740.74,true,false,false,20.00
462958000,463656000,698000,13000,16000,1.00,1000.00,800.00,true,false,false,20.00
463656000,464402000,746000,14000,32000,1.00,1000.00,540.54,true,false,false,20.00
464402000,465133000,731000,10000,27000,1.00,1000.00,800.00,true,false,false,20.00
465133000,465837000,704000,10000,18000,1.00,1000.00,833.33,true,false,false,20.00
465837000,466535000,698000,13000,16000,1.00,1000.00,800.00,true,false,false,20.00
466535000,467230000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
467230000,467851000,621000,14000,14000,1.00,1000.00,869.57,false,true,false,20.00
467851000,468552000,701000,10000,17000,1.00,1000.00,800.00,true,false,false,20.00
468552000,469247000,695000,13000,15000,1.00,1000.00,800.00,true,false,false,20.00
469247000,469942000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
469942000,470637000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
470637000,471332000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
471332000,472027000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
472027000,472723000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
472723000,473418000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
473418000,474114000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
474114000,474809000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
474809000,475504000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
475504000,476199000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
476199000,476894000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
476894000,477589000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
477589000,478285000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
478285000,478981000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
478981000,479676000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
479676000,480371000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
480371000,481066000,695000,14000,15000,1.00,1000.00,800.00,true,false,true,20.00
481066000,481762000,696000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
481762000,482457000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
482457000,483153000,696000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
483153000,483854000,701000,10000,17000,1.00,1000.00,833.33,true,false,false,20.00
483854000,484552000,698000,13000,16000,1.00,1000.00,800.00,true,false,false,20.00
484552000,485247000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
485247000,485942000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
