start_time,end_time,duration,min_qdel,max_qdel,communicated_flow_count,round_max_cruise_rate,latest_cruise_rate,cruise_happened,probe_happened,round_ended,cwnd
350895000,351590000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
351590000,352285000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
352285000,352980000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
352980000,353676000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
353676000,354371000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
354371000,355066000,695000,14000,15000,1.00,1000.00,833.33,true,false,true,20.00
355066000,355761000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
355761000,356456000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
356456000,357152000,696000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
357152000,357847000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
357847000,358542000,695000,10000,15000,1.00,1000.00,909.09,true,false,false,20.00
358542000,359243000,701000,11000,17000,1.00,1000.00,833.33,true,false,false,20.00
359243000,359938000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
359938000,360633000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
360633000,361253000,620000,14000,14000,1.00,1000.00,833.33,false,true,false,20.00
361253000,361951000,698000,12000,16000,1.00,1000.00,833.33,true,false,false,20.00
361951000,362719000,768000,14000,39000,1.00,1000.00,571.43,true,false,false,20.00
362719000,363447000,728000,10000,26000,1.00,1000.00,869.57,true,false,false,20.00
363447000,364148000,701000,10000,17000,1.00,1000.00,869.57,true,false,false,20.00
364148000,364849000,701000,12000,17000,1.00,1000.00,800.00,true,false,false,20.00
364849000,365544000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
365544000,366240000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
366240000,366935000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
366935000,367630000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
367630000,368326000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
368326000,369021000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
369021000,369716000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
369716000,370411000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
370411000,371106000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
371106000,371802000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
371802000,372497000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
372497000,373192000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
373192000,373887000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
373887000,374582000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
374582000,375277000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
375277000,375973000,696000,14000,15000,1.00,1000.00,800.00,true,false,true,20.00
375973000,376668000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
376668000,377363000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
377363000,378058000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
378058000,378754000,696000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
378754000,379449000,695000,10000,15000,1.00,1000.00,869.57,true,false,false,20.00
379449000,380153000,704000,12000,18000,1.00,1000.00,800.00,true,false,false,20.00
380153000,380848000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
380848000,381544000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
381544000,382165000,621000,15000,15000,1.00,1000.00,833.33,false,true,false,20.00
382165000,382864000,699000,12000,16000,1.00,1000.00,800.00,true,false,false,20.00
382864000,383559000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
383559000,384254000,695000,10000,15000,1.00,1000.00,869.57,true,false,false,20.00
384254000,384955000,701000,10000,17000,1.00,1000.00,869.57,true,false,false,20.00
384955000,385656000,701000,12000,17000,1.00,1000.00,800.00,true,false,false,20.00
385656000,386351000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
386351000,387046000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
387046000,387741000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
387741000,388511000,770000,10000,40000,1.00,1000.00,800.00,true,false,false,20.00
388511000,389209000,698000,14000,16000,1.00,1000.00,833.33,true,false,false,20.00
389209000,389904000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
389904000,390599000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
390599000,391294000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
391294000,391989000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
391989000,392684000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
392684000,393379000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
393379000,394074000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
394074000,394769000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
394769000,395464000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
395464000,396159000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
396159000,396854000,695000,14000,15000,1.00,1000.00,800.00,true,false,true,20.00
396854000,397549000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
397549000,398244000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
398244000,398939000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
398939000,399634000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
399634000,400329000,695000,10000,15000,1.00,1000.00,869.57,true,false,false,20.00
400329000,401033000,704000,12000,18000,1.00,1000.00,800.00,true,false,false,20.00
401033000,401728000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
401728000,402423000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
402423000,403044000,621000,15000,15000,1.00,1000.00,714.29,false,true,false,20.00
403044000,403742000,698000,12000,16000,1.00,1000.00,833.33,true,false,false,20.00
403742000,404437000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
404437000,405133000,696000,10000,15000,1.00,1000.00,869.57,true,false,false,20.00
405133000,405834000,701000,10000,17000,1.00,1000.00,869.57,true,false,false,20.00
405834000,406535000,701000,12000,17000,1.00,1000.00,833.33,true,false,false,20.00
406535000,407231000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
407231000,407927000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
407927000,408623000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
408623000,409319000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
409319000,410014000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
410014000,410709000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
410709000,411404000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
411404000,412099000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
412099000,412794000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
412794000,413567000,773000,14000,41000,1.00,1000.00,526.32,true,false,false,20.00
413567000,414302000,735000,10000,28000,1.00,1000.00,833.33,true,false,false,20.00
414302000,414997000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
414997000,415692000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
415692000,416387000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
416387000,417082000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
417082000,417777000,695000,14000,15000,1.00,1000.00,833.33,true,false,true,20.00
417777000,418472000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
418472000,419167000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
419167000,419862000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
419862000,420558000,696000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
420558000,421253000,695000,10000,15000,1.00,1000.00,869.57,true,false,false,20.00
421253000,421954000,701000,12000,17000,1.00,1000.00,800.00,true,false,false,20.00
421954000,422650000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
422650000,423345000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
423345000,423965000,620000,14000,14000,1.00,1000.00,869.57,false,true,false,20.00
423965000,424663000,698000,12000,16000,1.00,1000.00,833.33,true,false,false,20.00
424663000,425359000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
425359000,426055000,696000,10000,15000,1.00,1000.00,909.09,true,false,false,20.00
426055000,426756000,701000,10000,17000,1.00,1000.00,769.23,true,false,false,20.00
426756000,427451000,695000,13000,15000,1.00,1000.00,833.33,true,false,false,20.00
427451000,428147000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
428147000,428842000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
428842000,429537000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
429537000,430232000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
430232000,430927000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
430927000,431622000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
431622000,432317000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
432317000,433012000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
433012000,433707000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
433707000,434403000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
434403000,435098000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
435098000,435793000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
435793000,436488000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
436488000,437183000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
437183000,437878000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
437878000,438649000,771000,14000,40000,1.00,1000.00,555.56,true,false,true,20.00
438649000,439381000,732000,10000,27000,1.00,1000.00,833.33,true,false,false,20.00
439381000,440076000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
440076000,440771000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
440771000,441466000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
441466000,442170000,704000,10000,18000,1.00,1000.00,869.57,true,false,false,20.00
442170000,442868000,698000,13000,16000,1.00,1000.00,833.33,true,false,false,20.00
442868000,443563000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
443563000,444258000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
444258000,444879000,621000,14000,14000,1.00,1000.00,869.57,false,true,false,20.00
444879000,445577000,698000,13000,16000,1.00,1000.00,833.33,true,false,false,20.00
445577000,446272000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
446272000,446967000,695000,10000,15000,1.00,1000.00,909.09,true,false,false,20.00
446967000,447668000,701000,10000,17000,1.00,1000.00,833.33,true,false,false,20.00
447668000,448366000,698000,13000,16000,1.00,1000.00,800.00,true,false,false,20.00
448366000,449061000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
449061000,449757000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
449757000,450452000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
450452000,451147000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
451147000,451842000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
451842000,452537000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
452537000,453232000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
453232000,453927000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
453927000,454622000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
454622000,455317000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
455317000,456012000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
456012000,456707000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
456707000,457403000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
457403000,458099000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
458099000,458794000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
458794000,459489000,695000,14000,15000,1.00,1000.00,800.00,true,false,true,20.00
459489000,460184000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
460184000,460880000,696000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
460880000,461575000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
461575000,462271000,696000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
462271000,462975000,704000,10000,18000,1.00,952.38,869.57,true,false,false,20.00
462975000,463673000,698000,13000,16000,1.00,952.38,833.33,true,false,false,20.00
463673000,464443000,770000,14000,40000,1.00,952.38,540.54,true,false,false,20.00
464443000,465175000,732000,10000,27000,1.00,1000.00,800.00,true,false,false,20.00
465175000,465795000,620000,15000,15000,1.00,1000.00,869.57,false,true,false,20.00
465795000,466493000,698000,13000,16000,1.00,1000.00,800.00,true,false,false,20.00
466493000,467188000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
467188000,467883000,695000,11000,15000,1.00,1000.00,869.57,true,false,false,20.00
467883000,468584000,701000,10000,17000,1.00,1000.00,833.33,true,false,false,20.00
468584000,469283000,699000,14000,16000,1.00,1000.00,833.33,true,false,false,20.00
469283000,469978000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
469978000,470674000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
470674000,471370000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
471370000,472066000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
472066000,472761000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
472761000,473456000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
473456000,474151000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
474151000,474847000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
474847000,475542000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
475542000,476238000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
476238000,476933000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
476933000,477628000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
477628000,478323000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
478323000,479018000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
479018000,479713000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
479713000,480409000,696000,14000,15000,1.00,1000.00,800.00,true,false,true,20.00
480409000,481105000,696000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
481105000,481800000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
481800000,482495000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
482495000,483190000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
483190000,483894000,704000,10000,18000,1.00,1000.00,800.00,true,false,false,20.00
483894000,484589000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
484589000,485284000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
485284000,485979000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
485979000,486600000,621000,14000,14000,1.00,1000.00,833.33,false,true,false,20.00
486600000,487298000,698000,12000,16000,1.00,1000.00,800.00,true,false,false,20.00
487298000,487993000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
487993000,488689000,696000,11000,15000,1.00,1000.00,869.57,true,false,false,20.00
488689000,489390000,701000,10000,17000,1.00,1000.00,800.00,true,false,false,20.00
489390000,490157000,767000,14000,39000,1.00,1000.00,555.56,true,false,false,20.00
490157000,490889000,732000,10000,27000,1.00,1000.00,833.33,true,false,false,20.00
490889000,491584000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
491584000,492279000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
492279000,492974000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
492974000,493669000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
493669000,494364000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
494364000,495059000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
495059000,495755000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
495755000,496450000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
496450000,497145000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
497145000,497840000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
497840000,498535000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
498535000,499230000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
499230000,499925000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
499925000,500620000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
500620000,501315000,695000,14000,15000,1.00,1000.00,833.33,true,false,true,20.00
501315000,502011000,696000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
502011000,502706000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
502706000,503401000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
503401000,504096000,695000,10000,15000,1.00,952.38,952.38,true,false,false,20.00
504096000,504797000,701000,11000,17000,1.00,952.38,833.33,true,false,false,20.00
504797000,505492000,695000,14000,15000,1.00,952.38,833.33,true,false,false,20.00
505492000,506187000,695000,14000,15000,1.00,952.38,833.33,true,false,false,20.00
506187000,506882000,695000,14000,15000,1.00,952.38,833.33,true,false,false,20.00
506882000,507500000,618000,15000,15000,1.00,952.38,833.33,false,true,false,20.00
507500000,508201000,701000,12000,17000,1.00,952.38,807.69,true,false,false,21.00
508201000,508899000,698000,15000,16000,1.00,952.38,840.00,true,false,false,21.00
508899000,509600000,701000,12000,17000,1.00,954.55,777.78,true,false,false,21.00
509600000,510304000,704000,11000,18000,1.00,954.55,807.69,true,false,false,21.00
510304000,511003000,699000,15000,16000,1.00,954.55,807.69,true,false,false,21.00
511003000,511701000,698000,15000,16000,1.00,954.55,807.69,true,false,false,21.00
511701000,512399000,698000,15000,16000,1.00,954.55,807.69,true,false,false,21.00
512399000,513097000,698000,15000,16000,1.00,954.55,807.69,true,false,false,21.00
513097000,513795000,698000,15000,16000,1.00,954.55,840.00,true,false,false,21.00
513795000,514493000,698000,15000,16000,1.00,954.55,840.00,true,false,false,21.00
514493000,515191000,698000,15000,16000,1.00,954.55,840.00,true,false,false,21.00
515191000,515967000,776000,11000,42000,1.00,1000.00,840.00,true,false,false,21.00
515967000,516669000,702000,14000,17000,1.00,1000.00,840.00,true,false,false,21.00
516669000,517367000,698000,15000,16000,1.00,1000.00,807.69,true,false,false,21.00
517367000,518065000,698000,15000,16000,1.00,1000.00,840.00,true,false,false,21.00
518065000,518764000,699000,15000,16000,1.00,1000.00,840.00,true,false,false,21.00
518764000,519462000,698000,15000,16000,1.00,1000.00,840.00,true,false,false,21.00
519462000,520160000,698000,15000,16000,1.00,1000.00,840.00,true,false,false,21.00
520160000,520858000,698000,15000,16000,1.00,1000.00,840.00,true,false,false,21.00
520858000,521557000,699000,15000,16000,1.00,1000.00,840.00,true,false,false,21.00
521557000,522255000,698000,15000,16000,1.00,1000.00,840.00,true,false,true,21.00
522255000,522953000,698000,15000,16000,1.50,840.00,807.69,true,false,false,21.00
522953000,523651000,698000,15000,16000,1.50,840.00,807.69,true,false,false,21.00
523651000,524349000,698000,15000,16000,1.50,840.00,840.00,true,false,false,21.00
524349000,525047000,698000,11000,16000,1.10,1000.00,875.00,true,false,false,21.00
525047000,525751000,704000,12000,18000,1.10,1000.00,807.69,true,false,false,21.00
525751000,526449000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
526449000,527147000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
527147000,527845000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
527845000,528471000,626000,15000,15000,1.10,1000.00,875.00,false,true,false,21.00
528471000,529172000,701000,13000,17000,1.10,1000.00,840.00,true,false,false,21.00
529172000,529870000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
529870000,530568000,698000,11000,16000,1.10,1000.00,913.04,true,false,false,21.00
530568000,531272000,704000,11000,18000,1.10,1000.00,840.00,true,false,false,21.00
531272000,531970000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
531970000,532668000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
532668000,533366000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
533366000,534064000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
534064000,534762000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
534762000,535460000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
535460000,536158000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
536158000,536856000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
536856000,537554000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
537554000,538252000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
538252000,538950000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
538950000,539648000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
539648000,540346000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
540346000,541122000,776000,15000,42000,1.10,1000.00,552.63,true,false,false,21.00
541122000,541856000,734000,11000,28000,1.10,1000.00,840.00,true,false,false,21.00
541856000,542554000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
542554000,543252000,698000,15000,16000,1.10,1000.00,840.00,true,false,true,21.00
543252000,543950000,698000,15000,16000,1.50,840.00,807.69,true,false,false,21.00
543950000,544648000,698000,15000,16000,1.50,840.00,807.69,true,false,false,21.00
544648000,545346000,698000,15000,16000,1.50,840.00,807.69,true,false,false,21.00
545346000,546044000,698000,11000,16000,1.10,1000.00,913.04,true,false,false,21.00
546044000,546748000,704000,13000,18000,1.10,1000.00,840.00,true,false,false,21.00
546748000,547446000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
547446000,548144000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
548144000,548842000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
548842000,549468000,626000,15000,15000,1.10,1000.00,750.00,false,true,false,21.00
549468000,550169000,701000,14000,17000,1.10,1000.00,807.69,true,false,false,21.00
550169000,550867000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
550867000,551568000,701000,11000,17000,1.10,1000.00,807.69,true,false,false,21.00
551568000,552272000,704000,12000,18000,1.10,1000.00,807.69,true,false,false,21.00
552272000,552970000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
552970000,553668000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
553668000,554366000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
554366000,555065000,699000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
555065000,555763000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
555763000,556461000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
556461000,557159000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
557159000,557857000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
557857000,558555000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
558555000,559253000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
559253000,559951000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
559951000,560650000,699000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
560650000,561348000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
561348000,562046000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
562046000,562745000,699000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
562745000,563443000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
563443000,564141000,698000,15000,16000,1.10,1000.00,840.00,true,false,true,21.00
564141000,564839000,698000,15000,16000,1.50,840.00,840.00,true,false,false,21.00
564839000,565537000,698000,15000,16000,1.50,840.00,840.00,true,false,false,21.00
565537000,566235000,698000,15000,16000,1.50,840.00,840.00,true,false,false,21.00
566235000,567008000,773000,11000,41000,1.10,1000.00,954.55,true,false,false,21.00
567008000,567718000,710000,12000,20000,1.10,1000.00,840.00,true,false,false,21.00
567718000,568413000,695000,14000,15000,1.10,1000.00,840.00,true,false,false,21.00
568413000,569108000,695000,14000,15000,1.10,1000.00,840.00,true,false,false,21.00
569108000,569803000,695000,14000,15000,1.10,1000.00,840.00,true,false,false,21.00
569803000,570427000,624000,15000,15000,1.10,1000.00,777.78,false,true,false,21.00
570427000,571122000,695000,12000,15000,1.10,1000.00,833.33,true,false,false,20.00
571122000,571815000,693000,13000,14000,1.10,1000.00,833.33,true,false,false,20.00
571815000,572507000,692000,10000,14000,1.00,1000.00,909.09,true,false,false,20.00
572507000,573209000,702000,11000,17000,1.00,1000.00,833.33,true,false,false,20.00
573209000,573901000,692000,13000,14000,1.00,1000.00,869.57,true,false,false,20.00
573901000,574593000,692000,13000,14000,1.00,1000.00,869.57,true,false,false,20.00
574593000,575285000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
575285000,575977000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
575977000,576669000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
576669000,577361000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
577361000,578053000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
578053000,578745000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
578745000,579437000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
579437000,580129000,692000,13000,14000,1.00,1000.00,869.57,true,false,false,20.00
580129000,580821000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
580821000,581513000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
581513000,582205000,692000,13000,14000,1.00,1000.00,869.57,true,false,false,20.00
582205000,582897000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
582897000,583589000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
583589000,584281000,692000,13000,14000,1.00,1000.00,869.57,true,false,false,20.00
584281000,584973000,692000,13000,14000,1.00,1000.00,833.33,true,false,true,20.00
584973000,585665000,692000,13000,14000,1.30,869.57,833.33,true,false,false,20.00
585665000,586357000,692000,13000,14000,1.30,869.57,833.33,true,false,false,20.00
586357000,587050000,693000,10000,14000,1.00,952.38,909.09,true,false,false,20.00
587050000,587748000,698000,12000,16000,1.00,952.38,869.57,true,false,false,20.00
587748000,588440000,692000,13000,14000,1.00,952.38,833.33,true,false,false,20.00
588440000,589132000,692000,13000,14000,1.00,952.38,869.57,true,false,false,20.00
589132000,589824000,692000,13000,14000,1.00,952.38,833.33,true,false,false,20.00
589824000,590516000,692000,13000,14000,1.00,952.38,869.57,true,false,false,20.00
590516000,591130000,614000,13000,13000,1.00,952.38,869.57,false,true,false,20.00
591130000,591891000,761000,12000,37000,1.00,952.38,656.25,true,false,false,21.00
591891000,592619000,728000,11000,26000,1.00,1000.00,840.00,true,false,false,21.00
592619000,593317000,698000,11000,16000,1.00,1000.00,954.55,true,false,false,21.00
593317000,594024000,707000,12000,19000,1.00,1000.00,840.00,true,false,false,21.00
