start_time,end_time,duration,min_qdel,max_qdel,communicated_flow_count,round_max_cruise_rate,latest_cruise_rate,cruise_happened,probe_happened,round_ended,cwnd
124118000,124488300,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
124488300,124870500,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
124870500,125240800,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
125240800,125421900,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
125421900,125928600,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
125928600,126424400,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
126424400,126794700,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
126794700,127176900,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
127176900,127547200,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
127547200,127929400,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
127929400,128299700,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
128299700,128681900,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
128681900,129052200,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
129052200,129233300,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
129233300,129740000,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
129740000,130235800,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
130235800,130606100,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
130606100,130988300,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
130988300,131358600,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
131358600,131740800,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
131740800,132111100,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
132111100,132493300,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
132493300,132863600,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
132863600,133044700,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
133044700,133551400,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
133551400,134047200,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
134047200,134417500,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
134417500,134799700,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
134799700,135170000,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
135170000,135552200,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
135552200,135922500,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
135922500,136304700,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
136304700,136675000,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
136675000,136856100,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
136856100,137362800,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
137362800,137858600,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
137858600,138228900,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
138228900,138611100,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
138611100,138981400,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
138981400,139363600,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
139363600,139733900,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
139733900,140116100,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
140116100,140486400,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
140486400,140667500,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
140667500,141174200,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
141174200,141670000,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
141670000,142040300,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
142040300,142422500,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
142422500,142792800,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
142792800,143175000,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
143175000,143545300,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
143545300,143927500,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
143927500,144297800,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
144297800,144478900,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
144478900,144985600,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
144985600,145481400,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
145481400,145851700,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
145851700,146233900,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
146233900,146604200,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
146604200,146986400,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
146986400,147356700,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
147356700,147738900,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
147738900,148109200,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
148109200,148290300,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
148290300,148797000,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
148797000,149292800,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
149292800,149663100,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
149663100,150045300,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
150045300,150415600,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
150415600,150797800,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
150797800,151168100,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
151168100,151550300,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
151550300,151920600,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
151920600,152101700,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
152101700,152608400,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
152608400,153104200,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
153104200,153474500,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
153474500,153856700,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
153856700,154227000,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
154227000,154609200,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
154609200,154979500,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
154979500,155361700,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
155361700,155732000,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
155732000,155913100,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
155913100,156419800,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
156419800,156915600,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
156915600,157285900,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
157285900,157668100,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
157668100,158038400,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
158038400,158420600,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
158420600,158790900,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
158790900,159173100,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
159173100,159543400,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
159543400,159724500,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
159724500,160231200,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
160231200,160727000,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
160727000,161097300,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
161097300,161479500,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
161479500,161849800,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
161849800,162232000,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
162232000,162602300,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
162602300,162984500,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
162984500,163354800,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
163354800,163535900,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
163535900,164042600,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
164042600,164538400,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
164538400,164908700,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
164908700,165290900,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
165290900,165661200,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
165661200,166043400,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
166043400,166413700,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
166413700,166795900,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
166795900,167166200,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
167166200,167347300,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
167347300,167854000,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
167854000,168349800,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
168349800,168720100,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
168720100,169102300,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
169102300,169472600,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
169472600,169854800,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
169854800,170225100,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
170225100,170607300,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
170607300,170977600,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
170977600,171158700,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
171158700,171665400,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
171665400,172161200,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
172161200,172531500,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
172531500,172913700,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
172913700,173284000,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
173284000,173666200,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
173666200,174036500,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
174036500,174418700,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
174418700,174789000,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
174789000,174970100,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
174970100,175476800,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
175476800,175972600,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
175972600,176342900,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
176342900,176725100,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
176725100,177095400,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
177095400,177477600,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
177477600,177847900,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
177847900,178230100,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
178230100,178600400,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
178600400,178781500,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
178781500,179288200,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
179288200,179784000,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
179784000,180154300,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
180154300,180536500,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
180536500,180906800,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
180906800,181289000,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
181289000,181659300,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
181659300,182041500,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
182041500,182411800,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
182411800,182592900,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
182592900,183099600,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
183099600,183595400,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
183595400,183965700,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
183965700,184347900,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
184347900,184718200,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
184718200,185100400,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
185100400,185470700,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
185470700,185852900,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
185852900,186223200,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
186223200,186404300,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
186404300,186911000,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
186911000,187406800,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
187406800,187777100,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
187777100,188159300,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
188159300,188529600,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
188529600,188911800,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
188911800,189282100,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
189282100,189664300,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
189664300,190034600,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
190034600,190215700,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
190215700,190722400,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
190722400,191218200,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
191218200,191588500,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
191588500,191970700,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
191970700,192341000,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
192341000,192723200,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
192723200,193093500,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
193093500,193475700,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
193475700,193846000,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
193846000,194027100,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
194027100,194533800,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
194533800,195029600,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
195029600,195399900,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
195399900,195782100,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
195782100,196152400,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
196152400,196534600,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
196534600,196904900,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
196904900,197287100,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
197287100,197657400,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
197657400,197838500,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
197838500,198345200,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
198345200,198841000,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
198841000,199211300,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
199211300,199593500,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
199593500,199963800,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
199963800,200346000,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
200346000,200716300,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
200716300,201098500,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
201098500,201468800,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
201468800,201649900,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
201649900,202156600,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
202156600,202652400,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
202652400,203022700,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
203022700,203404900,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
203404900,203775200,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
203775200,204157400,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
204157400,204527700,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
204527700,204909900,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
204909900,205280200,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
205280200,205461300,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
205461300,205968000,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
205968000,206463800,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
206463800,206834100,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
206834100,207216300,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
207216300,207586600,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
207586600,207968800,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
207968800,208339100,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
208339100,208721300,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
208721300,209091600,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
209091600,209272700,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
209272700,209779400,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
209779400,210275200,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
210275200,210645500,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
210645500,211027700,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
211027700,211398000,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
211398000,211780200,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
211780200,212150500,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
212150500,212532700,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
212532700,212903000,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
212903000,213084100,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
213084100,213590800,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
213590800,214086600,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
214086600,214456900,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
214456900,214839100,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
214839100,215209400,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
215209400,215591600,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
215591600,215961900,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
215961900,216344100,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
216344100,216714400,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
216714400,216895500,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
216895500,217402200,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
217402200,217898000,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
217898000,218268300,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
218268300,218650500,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
218650500,219020800,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
219020800,219403000,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
219403000,219773300,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
219773300,220155500,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
220155500,220525800,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
220525800,220706900,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
220706900,221213600,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
221213600,221709400,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
221709400,222079700,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
222079700,222461900,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
222461900,222832200,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
222832200,223214400,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
223214400,223584700,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
223584700,223966900,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
223966900,224337200,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
224337200,224518300,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
224518300,225025000,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
225025000,225520800,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
225520800,225891100,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
225891100,226273300,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
226273300,226643600,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
226643600,227025800,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
227025800,227396100,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
227396100,227778300,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
227778300,228148600,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
228148600,228329700,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
228329700,228836400,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
228836400,229332200,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
229332200,229702500,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
229702500,230084700,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
230084700,230455000,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
230455000,230837200,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
230837200,231207500,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
231207500,231589700,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
231589700,231960000,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
231960000,232141100,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
232141100,232647800,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
232647800,233143600,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
233143600,233513900,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
233513900,233896100,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
233896100,234266400,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
234266400,234648600,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
234648600,235018900,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
235018900,235401100,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
235401100,235771400,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
235771400,235952500,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
235952500,236459200,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
236459200,236955000,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
236955000,237325300,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
237325300,237707500,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
237707500,238077800,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
238077800,238460000,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
238460000,238830300,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
238830300,239212500,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
239212500,239582800,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
239582800,239763900,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
239763900,240270600,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
240270600,240766400,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
240766400,241136700,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
241136700,241518900,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
241518900,241889200,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
241889200,242271400,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
242271400,242641700,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
242641700,243023900,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
243023900,243394200,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
243394200,243575300,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
243575300,244082000,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
244082000,244577800,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
244577800,244948100,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
244948100,245330300,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
245330300,245700600,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
245700600,246082800,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
246082800,246453100,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
246453100,246835300,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
246835300,247205600,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
247205600,247386700,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
247386700,247893400,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
247893400,248389200,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
248389200,248759500,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
248759500,249141700,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
249141700,249512000,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
249512000,249894200,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
249894200,250264500,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
250264500,250646700,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
250646700,251017000,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
251017000,251198100,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
251198100,251704800,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
251704800,252200600,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
252200600,252570900,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
252570900,252953100,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
252953100,253323400,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
