start_time,start_tot_tx,start_tot_rx,start_tot_ld,start_seq,end_time,end_tot_tx,end_tot_rx,end_tot_ld,end_seq,duration,acked,ack_rate,probe_ongoing
10100,2,1,0,1,20100,6,3,0,3,10000,2,200.00,false
20100,6,3,0,3,30100,14,7,0,7,10000,4,400.00,false
30100,14,7,0,7,40100,30,15,0,15,10000,8,800.00,false
40100,30,15,0,15,50100,62,31,0,31,10000,16,1600.00,false
50100,62,31,0,31,60100,126,63,0,63,10000,32,3200.00,false
60100,126,63,0,63,73000,254,127,0,127,12900,64,4961.24,false
73000,254,127,0,127,98800,510,255,0,255,25800,128,4961.24,false
98800,510,255,0,255,150400,660,511,0,511,51600,256,4961.24,false
167900,748,599,0,599,198000,898,749,0,749,30100,150,4983.39,false
198000,898,749,0,749,228100,1048,899,0,899,30100,150,4983.39,false
228100,1048,899,0,899,258200,1198,1049,0,1049,30100,150,4983.39,false
258200,1198,1049,0,1049,288300,1348,1199,0,1199,30100,150,4983.39,false
288300,1348,1199,0,1199,318400,1498,1349,0,1349,30100,150,4983.39,false
318400,1498,1349,0,1349,348500,1648,1499,0,1499,30100,150,4983.39,false
348500,1648,1499,0,1499,378600,1798,1649,0,1649,30100,150,4983.39,false
378600,1798,1649,0,1649,408700,1948,1799,0,1799,30100,150,4983.39,false
408700,1948,1799,0,1799,438800,2098,1949,0,1949,30100,150,4983.39,false
438800,2098,1949,0,1949,468900,2248,2099,0,2099,30100,150,4983.39,false
468900,2248,2099,0,2099,499000,2398,2249,0,2249,30100,150,4983.39,false
499000,2398,2249,0,2249,529100,2548,2399,0,2399,30100,150,4983.39,false
529100,2548,2399,0,2399,559200,2698,2549,0,2549,30100,150,4983.39,false
559200,2698,2549,0,2549,589300,2848,2699,0,2699,30100,150,4983.39,false
589300,2848,2699,0,2699,619400,2998,2849,0,2849,30100,150,4983.39,false
619400,2998,2849,0,2849,649500,3549,2999,0,2999,30100,150,4983.39,true
649500,3549,2999,0,2999,760100,4100,3550,0,3550,110600,551,4981.92,true
760100,4100,3550,0,3550,870700,4250,4101,0,4101,110600,551,4981.92,true
870700,4250,4101,0,4101,900800,4378,4251,0,4251,30100,150,4983.39,true
900800,4378,4251,0,4251,926400,4494,4379,0,4379,25600,128,5000.00,false
926400,4494,4379,0,4379,949600,4610,4495,0,4495,23200,116,5000.00,false
949600,4610,4495,0,4495,972800,4726,4611,0,4611,23200,116,5000.00,false
972800,4726,4611,0,4611,996000,4842,4727,0,4727,23200,116,5000.00,false
996000,4842,4727,0,4727,1019200,4958,4843,0,4843,23200,116,5000.00,false
1019200,4958,4843,0,4843,1042400,5074,4959,0,4959,23200,116,5000.00,false
1042400,5074,4959,0,4959,1065600,5190,5075,0,5075,23200,116,5000.00,false
1065600,5190,5075,0,5075,1088800,5306,5191,0,5191,23200,116,5000.00,false
1088800,5306,5191,0,5191,1112000,5422,5307,0,5307,23200,116,5000.00,false
1112000,5422,5307,0,5307,1135200,5538,5423,0,5423,23200,116,5000.00,false
1135200,5538,5423,0,5423,1158400,5654,5539,0,5539,23200,116,5000.00,false
1158400,5654,5539,0,5539,1181600,5770,5655,0,5655,23200,116,5000.00,false
1181600,5770,5655,0,5655,1204800,5886,5771,0,5771,23200,116,5000.00,false
1204800,5886,5771,0,5771,1228000,6002,5887,0,5887,23200,116,5000.00,false
1228000,6002,5887,0,5887,1251200,6118,6003,0,6003,23200,116,5000.00,false
1251200,6118,6003,0,6003,1274400,6234,6119,0,6119,23200,116,5000.00,false
1274400,6234,6119,0,6119,1297600,6350,6235,0,6235,23200,116,5000.00,false
1297600,6350,6235,0,6235,1320800,6466,6351,0,6351,23200,116,5000.00,false
1320800,6466,6351,0,6351,1344000,6582,6467,0,6467,23200,116,5000.00,false
1344000,6582,6467,0,6467,1367200,6698,6583,0,6583,23200,116,5000.00,false
1367200,6698,6583,0,6583,1390400,6814,6699,0,6699,23200,116,5000.00,false
1390400,6814,6699,0,6699,1413600,6930,6815,0,6815,23200,116,5000.00,false
1413600,6930,6815,0,6815,1436800,7046,6931,0,6931,23200,116,5000.00,false
1436800,7046,6931,0,6931,1460000,7162,7047,0,7047,23200,116,5000.00,false
1460000,7162,7047,0,7047,1483200,7278,7163,0,7163,23200,116,5000.00,false
1483200,7278,7163,0,7163,1506400,7394,7279,0,7279,23200,116,5000.00,false
1506400,7394,7279,0,7279,1529600,7510,7395,0,7395,23200,116,5000.00,false
1529600,7510,7395,0,7395,1552800,7626,7511,0,7511,23200,116,5000.00,false
1552800,7626,7511,0,7511,1576000,7742,7627,0,7627,23200,116,5000.00,false
1576000,7742,7627,0,7627,1599200,7858,7743,0,7743,23200,116,5000.00,false
1599200,7858,7743,0,7743,1622400,7974,7859,0,7859,23200,116,5000.00,false
1622400,7974,7859,0,7859,1645600,8090,7975,0,7975,23200,116,5000.00,false
1645600,8090,7975,0,7975,1668800,8206,8091,0,8091,23200,116,5000.00,false
1668800,8206,8091,0,8091,1692000,8322,8207,0,8207,23200,116,5000.00,false
1692000,8322,8207,0,8207,1715200,8438,8323,0,8323,23200,116,5000.00,false
1715200,8438,8323,0,8323,1738400,8554,8439,0,8439,23200,116,5000.00,false
1738400,8554,8439,0,8439,1761600,8670,8555,0,8555,23200,116,5000.00,false
1761600,8670,8555,0,8555,1784800,8786,8671,0,8671,23200,116,5000.00,false
1784800,8786,8671,0,8671,1808000,8902,8787,0,8787,23200,116,5000.00,false
1808000,8902,8787,0,8787,1831200,9018,8903,0,8903,23200,116,5000.00,false
1831200,9018,8903,0,8903,1854400,9134,9019,0,9019,23200,116,5000.00,false
1854400,9134,9019,0,9019,1877600,9250,9135,0,9135,23200,116,5000.00,false
1877600,9250,9135,0,9135,1900800,9366,9251,0,9251,23200,116,5000.00,false
1900800,9366,9251,0,9251,1924000,9482,9367,0,9367,23200,116,5000.00,false
1924000,9482,9367,0,9367,1947200,9598,9483,0,9483,23200,116,5000.00,false
1947200,9598,9483,0,9483,1970400,9714,9599,0,9599,23200,116,5000.00,false
1970400,9714,9599,0,9599,1993600,9830,9715,0,9715,23200,116,5000.00,false
1993600,9830,9715,0,9715,2016800,9946,9831,0,9831,23200,116,5000.00,false
2016800,9946,9831,0,9831,2040000,10062,9947,0,9947,23200,116,5000.00,false
2040000,10062,9947,0,9947,2063200,10178,10063,0,10063,23200,116,5000.00,false
2063200,10178,10063,0,10063,2086400,10294,10179,0,10179,23200,116,5000.00,false
2086400,10294,10179,0,10179,2109600,10410,10295,0,10295,23200,116,5000.00,false
2109600,10410,10295,0,10295,2132800,10526,10411,0,10411,23200,116,5000.00,false
2132800,10526,10411,0,10411,2156000,10642,10527,0,10527,23200,116,5000.00,false
2156000,10642,10527,0,10527,2179200,10758,10643,0,10643,23200,116,5000.00,false
2179200,10758,10643,0,10643,2202400,10874,10759,0,10759,23200,116,5000.00,false
2202400,10874,10759,0,10759,2225600,10990,10875,0,10875,23200,116,5000.00,false
2225600,10990,10875,0,10875,2248800,11106,10991,0,10991,23200,116,5000.00,false
2248800,11106,10991,0,10991,2272000,11222,11107,0,11107,23200,116,5000.00,false
2272000,11222,11107,0,11107,2295200,11338,11223,0,11223,23200,116,5000.00,false
2295200,11338,11223,0,11223,2318400,11454,11339,0,11339,23200,116,5000.00,false
2318400,11454,11339,0,11339,2341600,11570,11455,0,11455,23200,116,5000.00,false
2341600,11570,11455,0,11455,2364800,11686,11571,0,11571,23200,116,5000.00,false
2364800,11686,11571,0,11571,2388000,11802,11687,0,11687,23200,116,5000.00,false
2388000,11802,11687,0,11687,2411200,11918,11803,0,11803,23200,116,5000.00,false
2411200,11918,11803,0,11803,2434400,12034,11919,0,11919,23200,116,5000.00,false
2434400,12034,11919,0,11919,2457600,12150,12035,0,12035,23200,116,5000.00,false
2457600,12150,12035,0,12035,2480800,12266,12151,0,12151,23200,116,5000.00,false
2480800,12266,12151,0,12151,2504000,12382,12267,0,12267,23200,116,5000.00,false
2504000,12382,12267,0,12267,2527200,12498,12383,0,12383,23200,116,5000.00,false
2527200,12498,12383,0,12383,2550400,12614,12499,0,12499,23200,116,5000.00,false
2550400,12614,12499,0,12499,2573600,12730,12615,0,12615,23200,116,5000.00,false
2573600,12730,12615,0,12615,2596800,12846,12731,0,12731,23200,116,5000.00,false
2596800,12846,12731,0,12731,2620000,12962,12847,0,12847,23200,116,5000.00,false
2620000,12962,12847,0,12847,2643200,13078,12963,0,12963,23200,116,5000.00,false
2643200,13078,12963,0,12963,2666400,13194,13079,0,13079,23200,116,5000.00,false
2666400,13194,13079,0,13079,2689600,13310,13195,0,13195,23200,116,5000.00,false
2689600,13310,13195,0,13195,2712800,13426,13311,0,13311,23200,116,5000.00,false
2712800,13426,13311,0,13311,2736000,13542,13427,0,13427,23200,116,5000.00,false
2736000,13542,13427,0,13427,2759200,13658,13543,0,13543,23200,116,5000.00,false
2759200,13658,13543,0,13543,2782400,13774,13659,0,13659,23200,116,5000.00,false
2782400,13774,13659,0,13659,2805600,13890,13775,0,13775,23200,116,5000.00,false
2805600,13890,13775,0,13775,2828800,14006,13891,0,13891,23200,116,5000.00,false
2828800,14006,13891,0,13891,2852000,14122,14007,0,14007,23200,116,5000.00,false
2852000,14122,14007,0,14007,2875200,14238,14123,0,14123,23200,116,5000.00,false
2875200,14238,14123,0,14123,2898400,14354,14239,0,14239,23200,116,5000.00,false
2898400,14354,14239,0,14239,2921600,14470,14355,0,14355,23200,116,5000.00,false
2921600,14470,14355,0,14355,2944800,14586,14471,0,14471,23200,116,5000.00,false
2944800,14586,14471,0,14471,2968000,14702,14587,0,14587,23200,116,5000.00,false
2968000,14702,14587,0,14587,2991200,14818,14703,0,14703,23200,116,5000.00,false
2991200,14818,14703,0,14703,3014400,14934,14819,0,14819,23200,116,5000.00,false
3014400,14934,14819,0,14819,3037600,15050,14935,0,14935,23200,116,5000.00,false
3037600,15050,14935,0,14935,3060800,15166,15051,0,15051,23200,116,5000.00,false
3060800,15166,15051,0,15051,3084000,15282,15167,0,15167,23200,116,5000.00,false
3084000,15282,15167,0,15167,3107200,15398,15283,0,15283,23200,116,5000.00,false
3107200,15398,15283,0,15283,3130400,15514,15399,0,15399,23200,116,5000.00,false
3130400,15514,15399,0,15399,3153600,15630,15515,0,15515,23200,116,5000.00,false
3153600,15630,15515,0,15515,3176800,15746,15631,0,15631,23200,116,5000.00,false
3176800,15746,15631,0,15631,3200000,15862,15747,0,15747,23200,116,5000.00,false
3200000,15862,15747,0,15747,3223200,15978,15863,0,15863,23200,116,5000.00,false
3223200,15978,15863,0,15863,3246400,16094,15979,0,15979,23200,116,5000.00,false
3246400,16094,15979,0,15979,3269600,16210,16095,0,16095,23200,116,5000.00,false
3269600,16210,16095,0,16095,3292800,16326,16211,0,16211,23200,116,5000.00,false
3292800,16326,16211,0,16211,3316000,16442,16327,0,16327,23200,116,5000.00,false
3316000,16442,16327,0,16327,3339200,16558,16443,0,16443,23200,116,5000.00,false
3339200,16558,16443,0,16443,3362400,16674,16559,0,16559,23200,116,5000.00,false
3362400,16674,16559,0,16559,3385600,16790,16675,0,16675,23200,116,5000.00,false
3385600,16790,16675,0,16675,3408800,16906,16791,0,16791,23200,116,5000.00,false
3408800,16906,16791,0,16791,3432000,17022,16907,0,16907,23200,116,5000.00,false
3432000,17022,16907,0,16907,3455200,17138,17023,0,17023,23200,116,5000.00,false
3455200,17138,17023,0,17023,3478400,17254,17139,0,17139,23200,116,5000.00,false
3478400,17254,17139,0,17139,3501600,17370,17255,0,17255,23200,116,5000.00,false
3501600,17370,17255,0,17255,3524800,17486,17371,0,17371,23200,116,5000.00,false
3524800,17486,17371,0,17371,3548000,17602,17487,0,17487,23200,116,5000.00,false
3548000,17602,17487,0,17487,3571200,17718,17603,0,17603,23200,116,5000.00,false
3571200,17718,17603,0,17603,3594400,17834,17719,0,17719,23200,116,5000.00,false
3594400,17834,17719,0,17719,3617600,17950,17835,0,17835,23200,116,5000.00,false
3617600,17950,17835,0,17835,3640800,18066,17951,0,17951,23200,116,5000.00,false
3640800,18066,17951,0,17951,3664000,18182,18067,0,18067,23200,116,5000.00,false
3664000,18182,18067,0,18067,3687200,18298,18183,0,18183,23200,116,5000.00,false
3687200,18298,18183,0,18183,3710400,18414,18299,0,18299,23200,116,5000.00,false
3710400,18414,18299,0,18299,3733600,18530,18415,0,18415,23200,116,5000.00,false
3733600,18530,18415,0,18415,3756800,18646,18531,0,18531,23200,116,5000.00,false
3756800,18646,18531,0,18531,3780000,18762,18647,0,18647,23200,116,5000.00,false
3780000,18762,18647,0,18647,3803200,18878,18763,0,18763,23200,116,5000.00,false
3803200,18878,18763,0,18763,3826400,18994,18879,0,18879,23200,116,5000.00,false
3826400,18994,18879,0,18879,3849600,19110,18995,0,18995,23200,116,5000.00,false
3849600,19110,18995,0,18995,3872800,19226,19111,0,19111,23200,116,5000.00,false
3872800,19226,19111,0,19111,3896000,19342,19227,0,19227,23200,116,5000.00,false
3896000,19342,19227,0,19227,3919200,19458,19343,0,19343,23200,116,5000.00,false
3919200,19458,19343,0,19343,3942400,19574,19459,0,19459,23200,116,5000.00,false
3954300,19665,19550,0,19550,3977500,19781,19666,0,19666,23200,116,5000.00,false
3977500,19781,19666,0,19666,4000700,19897,19782,0,19782,23200,116,5000.00,false
4000700,19897,19782,0,19782,4023900,20013,19898,0,19898,23200,116,5000.00,false
4023900,20013,19898,0,19898,4047100,20129,20014,0,20014,23200,116,5000.00,false
4047100,20129,20014,0,20014,4070300,20245,20130,0,20130,23200,116,5000.00,false
4070300,20245,20130,0,20130,4093500,20361,20246,0,20246,23200,116,5000.00,false
4093500,20361,20246,0,20246,4116700,20477,20362,0,20362,23200,116,5000.00,false
4116700,20477,20362,0,20362,4139900,20593,20478,0,20478,23200,116,5000.00,false
4139900,20593,20478,0,20478,4163100,20709,20594,0,20594,23200,116,5000.00,false
4163100,20709,20594,0,20594,4186300,20825,20710,0,20710,23200,116,5000.00,false
4186300,20825,20710,0,20710,4209500,20941,20826,0,20826,23200,116,5000.00,false
4209500,20941,20826,0,20826,4232700,21057,20942,0,20942,23200,116,5000.00,false
4232700,21057,20942,0,20942,4255900,21173,21058,0,21058,23200,116,5000.00,false
4255900,21173,21058,0,21058,4279100,21289,21174,0,21174,23200,116,5000.00,false
4279100,21289,21174,0,21174,4302300,21405,21290,0,21290,23200,116,5000.00,false
4302300,21405,21290,0,21290,4351900,21785,21406,0,21406,49600,116,2338.71,true
4351900,21785,21406,0,21406,4427900,22165,21786,0,21786,76000,380,5000.00,true
4427900,22165,21786,0,21786,4485500,22281,22166,0,22166,57600,380,6597.22,true
4485500,22281,22166,0,22166,4508600,22410,22282,0,22282,23100,116,5021.65,true
4508600,22410,22282,0,22282,4531500,22539,22411,0,22411,22900,129,5633.19,false
4531500,22539,22411,0,22411,4554400,22668,22540,0,22540,22900,129,5633.19,false
4554400,22668,22540,0,22540,4577300,22797,22669,0,22669,22900,129,5633.19,false
4577300,22797,22669,0,22669,4600200,22926,22798,0,22798,22900,129,5633.19,false
4600200,22926,22798,0,22798,4623100,23055,22927,0,22927,22900,129,5633.19,false
4623100,23055,22927,0,22927,4646000,23184,23056,0,23056,22900,129,5633.19,false
4646000,23184,23056,0,23056,4668900,23313,23185,0,23185,22900,129,5633.19,false
4668900,23313,23185,0,23185,4691800,23442,23314,0,23314,22900,129,5633.19,false
4691800,23442,23314,0,23314,4714700,23571,23443,0,23443,22900,129,5633.19,false
4714700,23571,23443,0,23443,4737600,23700,23572,0,23572,22900,129,5633.19,false
4737600,23700,23572,0,23572,4760500,23829,23701,0,23701,22900,129,5633.19,false
4760500,23829,23701,0,23701,4783400,23958,23830,0,23830,22900,129,5633.19,false
4783400,23958,23830,0,23830,4806300,24087,23959,0,23959,22900,129,5633.19,false
4806300,24087,23959,0,23959,4829200,24216,24088,0,24088,22900,129,5633.19,false
4829200,24216,24088,0,24088,4852100,24345,24217,0,24217,22900,129,5633.19,false
4852100,24345,24217,0,24217,4875000,24474,24346,0,24346,22900,129,5633.19,false
4875000,24474,24346,0,24346,4897900,24603,24475,0,24475,22900,129,5633.19,false
4897900,24603,24475,0,24475,4920800,24732,24604,0,24604,22900,129,5633.19,false
4920800,24732,24604,0,24604,4943700,24861,24733,0,24733,22900,129,5633.19,false
4943700,24861,24733,0,24733,4966600,24990,24862,0,24862,22900,129,5633.19,false
4966600,24990,24862,0,24862,4989500,25119,24991,0,24991,22900,129,5633.19,false
4989500,25119,24991,0,24991,5012400,25248,25120,0,25120,22900,129,5633.19,false
5012400,25248,25120,0,25120,5035300,25377,25249,0,25249,22900,129,5633.19,false
5035300,25377,25249,0,25249,5058200,25506,25378,0,25378,22900,129,5633.19,false
5058200,25506,25378,0,25378,5081100,25635,25507,0,25507,22900,129,5633.19,false
5081100,25635,25507,0,25507,5104000,25764,25636,0,25636,22900,129,5633.19,false
5104000,25764,25636,0,25636,5126900,25893,25765,0,25765,22900,129,5633.19,false
5126900,25893,25765,0,25765,5149800,26022,25894,0,25894,22900,129,5633.19,false
5149800,26022,25894,0,25894,5172700,26151,26023,0,26023,22900,129,5633.19,false
5172700,26151,26023,0,26023,5195600,26280,26152,0,26152,22900,129,5633.19,false
5195600,26280,26152,0,26152,5218500,26409,26281,0,26281,22900,129,5633.19,false
5218500,26409,26281,0,26281,5241400,26538,26410,0,26410,22900,129,5633.19,false
5241400,26538,26410,0,26410,5264300,26667,26539,0,26539,22900,129,5633.19,false
5264300,26667,26539,0,26539,5287200,26796,26668,0,26668,22900,129,5633.19,false
5287200,26796,26668,0,26668,5310100,26925,26797,0,26797,22900,129,5633.19,false
5310100,26925,26797,0,26797,5333000,27054,26926,0,26926,22900,129,5633.19,false
5333000,27054,26926,0,26926,5355900,27183,27055,0,27055,22900,129,5633.19,false
5355900,27183,27055,0,27055,5378800,27312,27184,0,27184,22900,129,5633.19,false
5378800,27312,27184,0,27184,5401700,27441,27313,0,27313,22900,129,5633.19,false
5401700,27441,27313,0,27313,5424600,27570,27442,0,27442,22900,129,5633.19,false
5424600,27570,27442,0,27442,5447500,27699,27571,0,27571,22900,129,5633.19,false
5447500,27699,27571,0,27571,5470400,27828,27700,0,27700,22900,129,5633.19,false
5470400,27828,27700,0,27700,5493300,27957,27829,0,27829,22900,129,5633.19,false
5493300,27957,27829,0,27829,5516200,28086,27958,0,27958,22900,129,5633.19,false
5516200,28086,27958,0,27958,5539100,28215,28087,0,28087,22900,129,5633.19,false
5539100,28215,28087,0,28087,5562000,28344,28216,0,28216,22900,129,5633.19,false
5562000,28344,28216,0,28216,5584900,28473,28345,0,28345,22900,129,5633.19,false
5584900,28473,28345,0,28345,5607800,28602,28474,0,28474,22900,129,5633.19,false
5607800,28602,28474,0,28474,5630700,28731,28603,0,28603,22900,129,5633.19,false
5630700,28731,28603,0,28603,5653600,28860,28732,0,28732,22900,129,5633.19,false
5653600,28860,28732,0,28732,5676500,28989,28861,0,28861,22900,129,5633.19,false
5676500,28989,28861,0,28861,5699400,29118,28990,0,28990,22900,129,5633.19,false
5699400,29118,28990,0,28990,5722300,29247,29119,0,29119,22900,129,5633.19,false
5722300,29247,29119,0,29119,5745200,29376,29248,0,29248,22900,129,5633.19,false
5745200,29376,29248,0,29248,5768100,29505,29377,0,29377,22900,129,5633.19,false
5768100,29505,29377,0,29377,5791000,29634,29506,0,29506,22900,129,5633.19,false
5791000,29634,29506,0,29506,5813900,29763,29635,0,29635,22900,129,5633.19,false
5813900,29763,29635,0,29635,5836800,29892,29764,0,29764,22900,129,5633.19,false
5836800,29892,29764,0,29764,5859700,30021,29893,0,29893,22900,129,5633.19,false
5859700,30021,29893,0,29893,5882600,30150,30022,0,30022,22900,129,5633.19,false
5882600,30150,30022,0,30022,5905500,30279,30151,0,30151,22900,129,5633.19,false
5905500,30279,30151,0,30151,5928400,30408,30280,0,30280,22900,129,5633.19,false
5928400,30408,30280,0,30280,5951300,30537,30409,0,30409,22900,129,5633.19,false
5951300,30537,30409,0,30409,5974200,30666,30538,0,30538,22900,129,5633.19,false
5974200,30666,30538,0,30538,5997100,30795,30667,0,30667,22900,129,5633.19,false
5997100,30795,30667,0,30667,6020000,30924,30796,0,30796,22900,129,5633.19,false
6020000,30924,30796,0,30796,6042900,31053,30925,0,30925,22900,129,5633.19,false
6042900,31053,30925,0,30925,6065800,31182,31054,0,31054,22900,129,5633.19,false
6065800,31182,31054,0,31054,6088700,31311,31183,0,31183,22900,129,5633.19,false
6088700,31311,31183,0,31183,6111600,31440,31312,0,31312,22900,129,5633.19,false
6111600,31440,31312,0,31312,6134500,31569,31441,0,31441,22900,129,5633.19,false
6134500,31569,31441,0,31441,6157400,31698,31570,0,31570,22900,129,5633.19,false
6157400,31698,31570,0,31570,6180300,31827,31699,0,31699,22900,129,5633.19,false
6180300,31827,31699,0,31699,6203200,31956,31828,0,31828,22900,129,5633.19,false
6203200,31956,31828,0,31828,6226100,32085,31957,0,31957,22900,129,5633.19,false
6226100,32085,31957,0,31957,6249000,32214,32086,0,32086,22900,129,5633.19,false
6249000,32214,32086,0,32086,6271900,32343,32215,0,32215,22900,129,5633.19,false
6271900,32343,32215,0,32215,6294800,32472,32344,0,32344,22900,129,5633.19,false
6294800,32472,32344,0,32344,6317700,32601,32473,0,32473,22900,129,5633.19,false
6317700,32601,32473,0,32473,6340600,32730,32602,0,32602,22900,129,5633.19,false
6340600,32730,32602,0,32602,6363500,32859,32731,0,32731,22900,129,5633.19,false
6363500,32859,32731,0,32731,6386400,32988,32860,0,32860,22900,129,5633.19,false
6386400,32988,32860,0,32860,6409300,33117,32989,0,32989,22900,129,5633.19,false
6409300,33117,32989,0,32989,6432200,33246,33118,0,33118,22900,129,5633.19,false
6432200,33246,33118,0,33118,6455100,33375,33247,0,33247,22900,129,5633.19,false
6455100,33375,33247,0,33247,6478000,33504,33376,0,33376,22900,129,5633.19,false
6478000,33504,33376,0,33376,6500900,33633,33505,0,33505,22900,129,5633.19,false
6500900,33633,33505,0,33505,6523800,33762,33634,0,33634,22900,129,5633.19,false
6523800,33762,33634,0,33634,6546700,33891,33763,0,33763,22900,129,5633.19,false
6546700,33891,33763,0,33763,6569600,34020,33892,0,33892,22900,129,5633.19,false
6569600,34020,33892,0,33892,6592500,34149,34021,0,34021,22900,129,5633.19,false
6592500,34149,34021,0,34021,6615400,34278,34150,0,34150,22900,129,5633.19,false
6615400,34278,34150,0,34150,6638300,34407,34279,0,34279,22900,129,5633.19,false
6638300,34407,34279,0,34279,6661200,34536,34408,0,34408,22900,129,5633.19,false
6661200,34536,34408,0,34408,6684100,34665,34537,0,34537,22900,129,5633.19,false
6684100,34665,34537,0,34537,6707000,34794,34666,0,34666,22900,129,5633.19,false
6707000,34794,34666,0,34666,6729900,34923,34795,0,34795,22900,129,5633.19,false
6729900,34923,34795,0,34795,6752800,35052,34924,0,34924,22900,129,5633.19,false
6752800,35052,34924,0,34924,6775700,35181,35053,0,35053,22900,129,5633.19,false
6775700,35181,35053,0,35053,6798600,35310,35182,0,35182,22900,129,5633.19,false
6798600,35310,35182,0,35182,6821500,35439,35311,0,35311,22900,129,5633.19,false
6821500,35439,35311,0,35311,6844400,35568,35440,0,35440,22900,129,5633.19,false
6844400,35568,35440,0,35440,6867300,35697,35569,0,35569,22900,129,5633.19,false
6867300,35697,35569,0,35569,6890200,35826,35698,0,35698,22900,129,5633.19,false
6890200,35826,35698,0,35698,6913100,35955,35827,0,35827,22900,129,5633.19,false
6913100,35955,35827,0,35827,6936000,36084,35956,0,35956,22900,129,5633.19,false
6936000,36084,35956,0,35956,6958900,36213,36085,0,36085,22900,129,5633.19,false
6958900,36213,36085,0,36085,6981800,36342,36214,0,36214,22900,129,5633.19,false
6981800,36342,36214,0,36214,7004700,36471,36343,0,36343,22900,129,5633.19,false
7004700,36471,36343,0,36343,7027600,36600,36472,0,36472,22900,129,5633.19,false
7027600,36600,36472,0,36472,7050500,36729,36601,0,36601,22900,129,5633.19,false
7050500,36729,36601,0,36601,7073400,36858,36730,0,36730,22900,129,5633.19,false
7073400,36858,36730,0,36730,7096300,36987,36859,0,36859,22900,129,5633.19,false
7096300,36987,36859,0,36859,7119200,37116,36988,0,36988,22900,129,5633.19,false
7119200,37116,36988,0,36988,7142100,37245,37117,0,37117,22900,129,5633.19,false
7142100,37245,37117,0,37117,7165000,37374,37246,0,37246,22900,129,5633.19,false
7165000,37374,37246,0,37246,7187900,37503,37375,0,37375,22900,129,5633.19,false
7187900,37503,37375,0,37375,7210800,37632,37504,0,37504,22900,129,5633.19,false
7210800,37632,37504,0,37504,7233700,37761,37633,0,37633,22900,129,5633.19,false
7233700,37761,37633,0,37633,7256600,37890,37762,0,37762,22900,129,5633.19,false
7256600,37890,37762,0,37762,7279500,38019,37891,0,37891,22900,129,5633.19,false
7279500,38019,37891,0,37891,7302400,38148,38020,0,38020,22900,129,5633.19,false
7302400,38148,38020,0,38020,7325300,38277,38149,0,38149,22900,129,5633.19,false
7325300,38277,38149,0,38149,7348200,38406,38278,0,38278,22900,129,5633.19,false
7348200,38406,38278,0,38278,7371100,38535,38407,0,38407,22900,129,5633.19,false
7371100,38535,38407,0,38407,7394000,38664,38536,0,38536,22900,129,5633.19,false
7403900,38763,38635,0,38635,7426800,38892,38764,0,38764,22900,129,5633.19,false
7426800,38892,38764,0,38764,7449700,39021,38893,0,38893,22900,129,5633.19,false
7449700,39021,38893,0,38893,7472600,39150,39022,0,39022,22900,129,5633.19,false
7472600,39150,39022,0,39022,7495500,39279,39151,0,39151,22900,129,5633.19,false
7495500,39279,39151,0,39151,7518400,39408,39280,0,39280,22900,129,5633.19,false
7518400,39408,39280,0,39280,7541300,39537,39409,0,39409,22900,129,5633.19,false
7541300,39537,39409,0,39409,7564200,39666,39538,0,39538,22900,129,5633.19,false
7564200,39666,39538,0,39538,7587100,39795,39667,0,39667,22900,129,5633.19,false
7587100,39795,39667,0,39667,7610000,39924,39796,0,39796,22900,129,5633.19,false
7610000,39924,39796,0,39796,7632900,40053,39925,0,39925,22900,129,5633.19,false
7632900,40053,39925,0,39925,7655800,40182,40054,0,40054,22900,129,5633.19,false
7655800,40182,40054,0,40054,7678700,40311,40183,0,40183,22900,129,5633.19,false
7678700,40311,40183,0,40183,7701600,40440,40312,0,40312,22900,129,5633.19,false
7701600,40440,40312,0,40312,7724500,40569,40441,0,40441,22900,129,5633.19,false
7724500,40569,40441,0,40441,7747400,40698,40570,0,40570,22900,129,5633.19,false
7747400,40698,40570,0,40570,7770300,41118,40699,0,40699,22900,129,5633.19,true
7770300,41118,40699,0,40699,7822300,41538,41119,0,41119,52000,420,8076.92,true
7822300,41538,41119,0,41119,7874300,41667,41539,0,41539,52000,420,8076.92,true
7874300,41667,41539,0,41539,7897200,41808,41668,0,41668,22900,129,5633.19,true
7897200,41808,41668,0,41668,7921300,41965,41809,0,41809,24100,141,5850.62,false
7921300,41965,41809,0,41809,7947000,42122,41966,0,41966,25700,157,6108.95,false
7947000,42122,41966,0,41966,7995300,42279,42123,0,42123,48300,157,3250.52,false
7995300,42279,42123,0,42123,8043600,42436,42280,0,42280,48300,157,3250.52,false
8043600,42436,42280,0,42280,8069400,42593,42437,0,42437,25800,157,6085.27,false
8069400,42593,42437,0,42437,8098100,42750,42594,0,42594,28700,157,5470.38,false
8098100,42750,42594,0,42594,8126800,42907,42751,0,42751,28700,157,5470.38,false
8126800,42907,42751,0,42751,8155500,43064,42908,0,42908,28700,157,5470.38,false
8155500,43064,42908,0,42908,8184200,43221,43065,0,43065,28700,157,5470.38,false
8184200,43221,43065,0,43065,8212900,43378,43222,0,43222,28700,157,5470.38,false
8212900,43378,43222,0,43222,8241600,43535,43379,0,43379,28700,157,5470.38,false
8241600,43535,43379,0,43379,8270300,43692,43536,0,43536,28700,157,5470.38,false
