start_time,start_tot_tx,start_tot_rx,start_tot_ld,start_seq,end_time,end_tot_tx,end_tot_rx,end_tot_ld,end_seq,duration,acked,ack_rate,probe_ongoing
63481800,311783,311634,0,311634,63511900,311933,311784,0,311784,30100,150,4983.39,false
63511900,311933,311784,0,311784,63542000,312083,311934,0,311934,30100,150,4983.39,false
63542000,312083,311934,0,311934,63572100,312233,312084,0,312084,30100,150,4983.39,false
63572100,312233,312084,0,312084,63602200,312383,312234,0,312234,30100,150,4983.39,false
63602200,312383,312234,0,312234,63632300,312533,312384,0,312384,30100,150,4983.39,false
63632300,312533,312384,0,312384,63662400,312683,312534,0,312534,30100,150,4983.39,false
63662400,312683,312534,0,312534,63692500,312833,312684,0,312684,30100,150,4983.39,false
63692500,312833,312684,0,312684,63722600,312983,312834,0,312834,30100,150,4983.39,false
63722600,312983,312834,0,312834,63752700,313133,312984,0,312984,30100,150,4983.39,false
63752700,313133,312984,0,312984,63782800,313283,313134,0,313134,30100,150,4983.39,false
63782800,313283,313134,0,313134,63812900,313433,313284,0,313284,30100,150,4983.39,false
63812900,313433,313284,0,313284,63843000,313583,313434,0,313434,30100,150,4983.39,false
63843000,313583,313434,0,313434,63873100,313733,313584,0,313584,30100,150,4983.39,false
63873100,313733,313584,0,313584,63903200,313883,313734,0,313734,30100,150,4983.39,false
63903200,313883,313734,0,313734,63933300,314033,313884,0,313884,30100,150,4983.39,false
63933300,314033,313884,0,313884,63963400,314183,314034,0,314034,30100,150,4983.39,false
63963400,314183,314034,0,314034,63993500,314333,314184,0,314184,30100,150,4983.39,false
63993500,314333,314184,0,314184,64023600,314483,314334,0,314334,30100,150,4983.39,false
64023600,314483,314334,0,314334,64053700,314633,314484,0,314484,30100,150,4983.39,false
64053700,314633,314484,0,314484,64083800,314783,314634,0,314634,30100,150,4983.39,false
64083800,314783,314634,0,314634,64113900,314933,314784,0,314784,30100,150,4983.39,false
64113900,314933,314784,0,314784,64144000,315083,314934,0,314934,30100,150,4983.39,false
64144000,315083,314934,0,314934,64174100,315233,315084,0,315084,30100,150,4983.39,false
64174100,315233,315084,0,315084,64204200,315383,315234,0,315234,30100,150,4983.39,false
64204200,315383,315234,0,315234,64234300,315533,315384,0,315384,30100,150,4983.39,false
64234300,315533,315384,0,315384,64264400,315683,315534,0,315534,30100,150,4983.39,false
64264400,315683,315534,0,315534,64334900,315833,315684,0,315684,70500,150,2127.66,false
64334900,315833,315684,0,315684,64405400,315983,315834,0,315834,70500,150,2127.66,false
64405400,315983,315834,0,315834,64439600,316133,315984,0,315984,34200,150,4385.96,false
64439600,316133,315984,0,315984,64469700,316283,316134,0,316134,30100,150,4983.39,false
64469700,316283,316134,0,316134,64499800,316433,316284,0,316284,30100,150,4983.39,false
64499900,316434,316285,0,316285,64530000,316584,316435,0,316435,30100,150,4983.39,false
64530000,316584,316435,0,316435,64560100,316734,316585,0,316585,30100,150,4983.39,false
64560100,316734,316585,0,316585,64590200,316884,316735,0,316735,30100,150,4983.39,false
64590200,316884,316735,0,316735,64620300,317034,316885,0,316885,30100,150,4983.39,false
64620300,317034,316885,0,316885,64650400,317184,317035,0,317035,30100,150,4983.39,false
64650400,317184,317035,0,317035,64680500,317334,317185,0,317185,30100,150,4983.39,false
64680500,317334,317185,0,317185,64710600,317484,317335,0,317335,30100,150,4983.39,false
64710600,317484,317335,0,317335,64740700,317634,317485,0,317485,30100,150,4983.39,false
64740700,317634,317485,0,317485,64770800,317784,317635,0,317635,30100,150,4983.39,false
64770800,317784,317635,0,317635,64800900,317934,317785,0,317785,30100,150,4983.39,false
64800900,317934,317785,0,317785,64831000,318084,317935,0,317935,30100,150,4983.39,false
64831000,318084,317935,0,317935,64861100,318234,318085,0,318085,30100,150,4983.39,false
64861100,318234,318085,0,318085,64891200,318785,318235,0,318235,30100,150,4983.39,true
64891200,318785,318235,0,318235,64961400,319336,318786,0,318786,70200,551,7849.00,true
64961400,319336,318786,0,318786,65031600,319527,319337,0,319337,70200,551,7849.00,true
65031600,319527,319337,0,319337,65065800,319677,319528,0,319528,34200,191,5584.80,true
65065800,319677,319528,0,319528,65095900,319827,319678,0,319678,30100,150,4983.39,false
65095900,319827,319678,0,319678,65126000,319977,319828,0,319828,30100,150,4983.39,false
65126000,319977,319828,0,319828,65156100,320127,319978,0,319978,30100,150,4983.39,false
65156100,320127,319978,0,319978,65186200,320277,320128,0,320128,30100,150,4983.39,false
65186200,320277,320128,0,320128,65216300,320427,320278,0,320278,30100,150,4983.39,false
65216300,320427,320278,0,320278,65246400,320577,320428,0,320428,30100,150,4983.39,false
65246400,320577,320428,0,320428,65276500,320727,320578,0,320578,30100,150,4983.39,false
65276500,320727,320578,0,320578,65306600,320877,320728,0,320728,30100,150,4983.39,false
65306600,320877,320728,0,320728,65336700,321027,320878,0,320878,30100,150,4983.39,false
65336700,321027,320878,0,320878,65366800,321177,321028,0,321028,30100,150,4983.39,false
65366800,321177,321028,0,321028,65396900,321327,321178,0,321178,30100,150,4983.39,false
65396900,321327,321178,0,321178,65427000,321477,321328,0,321328,30100,150,4983.39,false
65427000,321477,321328,0,321328,65457100,321627,321478,0,321478,30100,150,4983.39,false
65457100,321627,321478,0,321478,65487200,321777,321628,0,321628,30100,150,4983.39,false
65487200,321777,321628,0,321628,65517300,321927,321778,0,321778,30100,150,4983.39,false
65517300,321927,321778,0,321778,65547400,322077,321928,0,321928,30100,150,4983.39,false
65547400,322077,321928,0,321928,65577500,322227,322078,0,322078,30100,150,4983.39,false
65577500,322227,322078,0,322078,65607600,322377,322228,0,322228,30100,150,4983.39,false
65607600,322377,322228,0,322228,65637700,322527,322378,0,322378,30100,150,4983.39,false
65637700,322527,322378,0,322378,65667800,322677,322528,0,322528,30100,150,4983.39,false
65667800,322677,322528,0,322528,65697900,322827,322678,0,322678,30100,150,4983.39,false
65697900,322827,322678,0,322678,65728000,322977,322828,0,322828,30100,150,4983.39,false
65728000,322977,322828,0,322828,65758100,323127,322978,0,322978,30100,150,4983.39,false
65758100,323127,322978,0,322978,65788200,323277,323128,0,323128,30100,150,4983.39,false
65788200,323277,323128,0,323128,65818300,323427,323278,0,323278,30100,150,4983.39,false
65818300,323427,323278,0,323278,65848400,323577,323428,0,323428,30100,150,4983.39,false
65848400,323577,323428,0,323428,65878500,323727,323578,0,323578,30100,150,4983.39,false
65878500,323727,323578,0,323578,65908600,323877,323728,0,323728,30100,150,4983.39,false
65908600,323877,323728,0,323728,65938700,324027,323878,0,323878,30100,150,4983.39,false
65938700,324027,323878,0,323878,65968800,324177,324028,0,324028,30100,150,4983.39,false
65968800,324177,324028,0,324028,65998900,324327,324178,0,324178,30100,150,4983.39,false
65998900,324327,324178,0,324178,66029000,324477,324328,0,324328,30100,150,4983.39,false
66029000,324477,324328,0,324328,66059100,324627,324478,0,324478,30100,150,4983.39,false
66059100,324627,324478,0,324478,66089200,324777,324628,0,324628,30100,150,4983.39,false
66089200,324777,324628,0,324628,66119300,324927,324778,0,324778,30100,150,4983.39,false
66119300,324927,324778,0,324778,66149400,325077,324928,0,324928,30100,150,4983.39,false
66149400,325077,324928,0,324928,66179500,325227,325078,0,325078,30100,150,4983.39,false
66179500,325227,325078,0,325078,66209600,325377,325228,0,325228,30100,150,4983.39,false
66209600,325377,325228,0,325228,66239700,325527,325378,0,325378,30100,150,4983.39,false
66239700,325527,325378,0,325378,66269800,325677,325528,0,325528,30100,150,4983.39,false
66269800,325677,325528,0,325528,66299900,325827,325678,0,325678,30100,150,4983.39,false
66299900,325827,325678,0,325678,66330000,325977,325828,0,325828,30100,150,4983.39,false
66330000,325977,325828,0,325828,66360100,326127,325978,0,325978,30100,150,4983.39,false
66360100,326127,325978,0,325978,66390200,326277,326128,0,326128,30100,150,4983.39,false
66390200,326277,326128,0,326128,66420300,326427,326278,0,326278,30100,150,4983.39,false
66420300,326427,326278,0,326278,66450400,326577,326428,0,326428,30100,150,4983.39,false
66450400,326577,326428,0,326428,66480500,326727,326578,0,326578,30100,150,4983.39,false
66480500,326727,326578,0,326578,66510600,326877,326728,0,326728,30100,150,4983.39,false
66510600,326877,326728,0,326728,66540700,327027,326878,0,326878,30100,150,4983.39,false
66540700,327027,326878,0,326878,66570800,327177,327028,0,327028,30100,150,4983.39,false
66570800,327177,327028,0,327028,66600900,327327,327178,0,327178,30100,150,4983.39,false
66600900,327327,327178,0,327178,66631000,327477,327328,0,327328,30100,150,4983.39,false
66631000,327477,327328,0,327328,66661100,327627,327478,0,327478,30100,150,4983.39,false
66661100,327627,327478,0,327478,66691200,327777,327628,0,327628,30100,150,4983.39,false
66691200,327777,327628,0,327628,66721300,327927,327778,0,327778,30100,150,4983.39,false
66721300,327927,327778,0,327778,66751400,328077,327928,0,327928,30100,150,4983.39,false
66751400,328077,327928,0,327928,66781500,328227,328078,0,328078,30100,150,4983.39,false
66781500,328227,328078,0,328078,66811600,328377,328228,0,328228,30100,150,4983.39,false
66811600,328377,328228,0,328228,66841700,328527,328378,0,328378,30100,150,4983.39,false
66841700,328527,328378,0,328378,66871800,328677,328528,0,328528,30100,150,4983.39,false
66871800,328677,328528,0,328528,66901900,328827,328678,0,328678,30100,150,4983.39,false
66901900,328827,328678,0,328678,66932000,328977,328828,0,328828,30100,150,4983.39,false
66932000,328977,328828,0,328828,66962100,329127,328978,0,328978,30100,150,4983.39,false
66962100,329127,328978,0,328978,66992200,329277,329128,0,329128,30100,150,4983.39,false
66992200,329277,329128,0,329128,67022300,329427,329278,0,329278,30100,150,4983.39,false
67022300,329427,329278,0,329278,67052400,329577,329428,0,329428,30100,150,4983.39,false
67052400,329577,329428,0,329428,67082500,329727,329578,0,329578,30100,150,4983.39,false
67082500,329727,329578,0,329578,67112600,329877,329728,0,329728,30100,150,4983.39,false
67112600,329877,329728,0,329728,67142700,330027,329878,0,329878,30100,150,4983.39,false
67142700,330027,329878,0,329878,67172800,330177,330028,0,330028,30100,150,4983.39,false
67172800,330177,330028,0,330028,67202900,330327,330178,0,330178,30100,150,4983.39,false
67202900,330327,330178,0,330178,67233000,330477,330328,0,330328,30100,150,4983.39,false
67233000,330477,330328,0,330328,67263100,330627,330478,0,330478,30100,150,4983.39,false
67263100,330627,330478,0,330478,67293200,330777,330628,0,330628,30100,150,4983.39,false
67293200,330777,330628,0,330628,67323300,330927,330778,0,330778,30100,150,4983.39,false
67323300,330927,330778,0,330778,67353400,331077,330928,0,330928,30100,150,4983.39,false
67353400,331077,330928,0,330928,67383500,331227,331078,0,331078,30100,150,4983.39,false
67383500,331227,331078,0,331078,67413600,331377,331228,0,331228,30100,150,4983.39,false
67413600,331377,331228,0,331228,67443700,331527,331378,0,331378,30100,150,4983.39,false
67443700,331527,331378,0,331378,67473800,331677,331528,0,331528,30100,150,4983.39,false
67473800,331677,331528,0,331528,67503900,331827,331678,0,331678,30100,150,4983.39,false
67503900,331827,331678,0,331678,67534000,331977,331828,0,331828,30100,150,4983.39,false
67534000,331977,331828,0,331828,67564100,332127,331978,0,331978,30100,150,4983.39,false
67564100,332127,331978,0,331978,67594200,332277,332128,0,332128,30100,150,4983.39,false
67594200,332277,332128,0,332128,67624300,332427,332278,0,332278,30100,150,4983.39,false
67624300,332427,332278,0,332278,67654400,332577,332428,0,332428,30100,150,4983.39,false
67654400,332577,332428,0,332428,67684500,332727,332578,0,332578,30100,150,4983.39,false
67684500,332727,332578,0,332578,67714600,332877,332728,0,332728,30100,150,4983.39,false
67714600,332877,332728,0,332728,67744700,333027,332878,0,332878,30100,150,4983.39,false
67744700,333027,332878,0,332878,67774800,333177,333028,0,333028,30100,150,4983.39,false
67774800,333177,333028,0,333028,67804900,333327,333178,0,333178,30100,150,4983.39,false
67804900,333327,333178,0,333178,67835000,333477,333328,0,333328,30100,150,4983.39,false
67835000,333477,333328,0,333328,67865100,333627,333478,0,333478,30100,150,4983.39,false
67865100,333627,333478,0,333478,67895200,333777,333628,0,333628,30100,150,4983.39,false
67895200,333777,333628,0,333628,67925300,333927,333778,0,333778,30100,150,4983.39,false
67925300,333927,333778,0,333778,67955400,334077,333928,0,333928,30100,150,4983.39,false
67955400,334077,333928,0,333928,67985500,334227,334078,0,334078,30100,150,4983.39,false
67985500,334227,334078,0,334078,68015600,334377,334228,0,334228,30100,150,4983.39,false
68015600,334377,334228,0,334228,68045700,334527,334378,0,334378,30100,150,4983.39,false
68045700,334527,334378,0,334378,68075800,334677,334528,0,334528,30100,150,4983.39,false
68075800,334677,334528,0,334528,68146300,334827,334678,0,334678,70500,150,2127.66,false
68146300,334827,334678,0,334678,68216800,334977,334828,0,334828,70500,150,2127.66,false
68216800,334977,334828,0,334828,68251000,335127,334978,0,334978,34200,150,4385.96,false
68251000,335127,334978,0,334978,68281100,335277,335128,0,335128,30100,150,4983.39,false
68281100,335277,335128,0,335128,68311200,335427,335278,0,335278,30100,150,4983.39,false
68311300,335428,335279,0,335279,68341400,335578,335429,0,335429,30100,150,4983.39,false
68341400,335578,335429,0,335429,68371500,335728,335579,0,335579,30100,150,4983.39,false
68371500,335728,335579,0,335579,68401600,335878,335729,0,335729,30100,150,4983.39,false
68401600,335878,335729,0,335729,68431700,336028,335879,0,335879,30100,150,4983.39,false
68431700,336028,335879,0,335879,68461800,336178,336029,0,336029,30100,150,4983.39,false
68461800,336178,336029,0,336029,68491900,336328,336179,0,336179,30100,150,4983.39,false
68491900,336328,336179,0,336179,68522000,336478,336329,0,336329,30100,150,4983.39,false
68522000,336478,336329,0,336329,68552100,336628,336479,0,336479,30100,150,4983.39,false
68552100,336628,336479,0,336479,68582200,336778,336629,0,336629,30100,150,4983.39,false
68582200,336778,336629,0,336629,68612300,336928,336779,0,336779,30100,150,4983.39,false
68612300,336928,336779,0,336779,68642400,337078,336929,0,336929,30100,150,4983.39,false
68642400,337078,336929,0,336929,68672500,337228,337079,0,337079,30100,150,4983.39,false
68672500,337228,337079,0,337079,68702600,337779,337229,0,337229,30100,150,4983.39,true
68702600,337779,337229,0,337229,68772800,338330,337780,0,337780,70200,551,7849.00,true
68772800,338330,337780,0,337780,68843000,338521,338331,0,338331,70200,551,7849.00,true
68843000,338521,338331,0,338331,68877200,338671,338522,0,338522,34200,191,5584.80,true
68877200,338671,338522,0,338522,68907300,338821,338672,0,338672,30100,150,4983.39,false
68907300,338821,338672,0,338672,68937400,338971,338822,0,338822,30100,150,4983.39,false
68937400,338971,338822,0,338822,68967500,339121,338972,0,338972,30100,150,4983.39,false
68967500,339121,338972,0,338972,68997600,339271,339122,0,339122,30100,150,4983.39,false
68997600,339271,339122,0,339122,69027700,339421,339272,0,339272,30100,150,4983.39,false
69027700,339421,339272,0,339272,69057800,339571,339422,0,339422,30100,150,4983.39,false
69057800,339571,339422,0,339422,69087900,339721,339572,0,339572,30100,150,4983.39,false
69087900,339721,339572,0,339572,69118000,339871,339722,0,339722,30100,150,4983.39,false
69118000,339871,339722,0,339722,69148100,340021,339872,0,339872,30100,150,4983.39,false
69148100,340021,339872,0,339872,69178200,340171,340022,0,340022,30100,150,4983.39,false
69178200,340171,340022,0,340022,69208300,340321,340172,0,340172,30100,150,4983.39,false
69208300,340321,340172,0,340172,69238400,340471,340322,0,340322,30100,150,4983.39,false
69238400,340471,340322,0,340322,69268500,340621,340472,0,340472,30100,150,4983.39,false
69268500,340621,340472,0,340472,69298600,340771,340622,0,340622,30100,150,4983.39,false
69298600,340771,340622,0,340622,69328700,340921,340772,0,340772,30100,150,4983.39,false
69328700,340921,340772,0,340772,69358800,341071,340922,0,340922,30100,150,4983.39,false
69358800,341071,340922,0,340922,69388900,341221,341072,0,341072,30100,150,4983.39,false
69388900,341221,341072,0,341072,69419000,341371,341222,0,341222,30100,150,4983.39,false
69419000,341371,341222,0,341222,69449100,341521,341372,0,341372,30100,150,4983.39,false
69449100,341521,341372,0,341372,69479200,341671,341522,0,341522,30100,150,4983.39,false
69479200,341671,341522,0,341522,69509300,341821,341672,0,341672,30100,150,4983.39,false
69509300,341821,341672,0,341672,69539400,341971,341822,0,341822,30100,150,4983.39,false
69539400,341971,341822,0,341822,69569500,342121,341972,0,341972,30100,150,4983.39,false
69569500,342121,341972,0,341972,69599600,342271,342122,0,342122,30100,150,4983.39,false
69599600,342271,342122,0,342122,69629700,342421,342272,0,342272,30100,150,4983.39,false
69629700,342421,342272,0,342272,69659800,342571,342422,0,342422,30100,150,4983.39,false
69659800,342571,342422,0,342422,69689900,342721,342572,0,342572,30100,150,4983.39,false
69689900,342721,342572,0,342572,69720000,342871,342722,0,342722,30100,150,4983.39,false
69720000,342871,342722,0,342722,69750100,343021,342872,0,342872,30100,150,4983.39,false
69750100,343021,342872,0,342872,69780200,343171,343022,0,343022,30100,150,4983.39,false
69780200,343171,343022,0,343022,69810300,343321,343172,0,343172,30100,150,4983.39,false
69810300,343321,343172,0,343172,69840400,343471,343322,0,343322,30100,150,4983.39,false
69840400,343471,343322,0,343322,69870500,343621,343472,0,343472,30100,150,4983.39,false
69870500,343621,343472,0,343472,69900600,343771,343622,0,343622,30100,150,4983.39,false
69900600,343771,343622,0,343622,69930700,343921,343772,0,343772,30100,150,4983.39,false
69930700,343921,343772,0,343772,69960800,344071,343922,0,343922,30100,150,4983.39,false
69960800,344071,343922,0,343922,69990900,344221,344072,0,344072,30100,150,4983.39,false
69990900,344221,344072,0,344072,70021000,344371,344222,0,344222,30100,150,4983.39,false
70021000,344371,344222,0,344222,70051100,344521,344372,0,344372,30100,150,4983.39,false
70051100,344521,344372,0,344372,70081200,344671,344522,0,344522,30100,150,4983.39,false
70081200,344671,344522,0,344522,70111300,344821,344672,0,344672,30100,150,4983.39,false
70111300,344821,344672,0,344672,70141400,344971,344822,0,344822,30100,150,4983.39,false
70141400,344971,344822,0,344822,70171500,345121,344972,0,344972,30100,150,4983.39,false
70171500,345121,344972,0,344972,70201600,345271,345122,0,345122,30100,150,4983.39,false
70201600,345271,345122,0,345122,70231700,345421,345272,0,345272,30100,150,4983.39,false
70231700,345421,345272,0,345272,70261800,345571,345422,0,345422,30100,150,4983.39,false
70261800,345571,345422,0,345422,70291900,345721,345572,0,345572,30100,150,4983.39,false
70291900,345721,345572,0,345572,70322000,345871,345722,0,345722,30100,150,4983.39,false
70322000,345871,345722,0,345722,70352100,346021,345872,0,345872,30100,150,4983.39,false
70352100,346021,345872,0,345872,70382200,346171,346022,0,346022,30100,150,4983.39,false
70382200,346171,346022,0,346022,70412300,346321,346172,0,346172,30100,150,4983.39,false
70412300,346321,346172,0,346172,70442400,346471,346322,0,346322,30100,150,4983.39,false
70442400,346471,346322,0,346322,70472500,346621,346472,0,346472,30100,150,4983.39,false
70472500,346621,346472,0,346472,70502600,346771,346622,0,346622,30100,150,4983.39,false
70502600,346771,346622,0,346622,70532700,346921,346772,0,346772,30100,150,4983.39,false
70532700,346921,346772,0,346772,70562800,347071,346922,0,346922,30100,150,4983.39,false
70562800,347071,346922,0,346922,70592900,347221,347072,0,347072,30100,150,4983.39,false
70592900,347221,347072,0,347072,70623000,347371,347222,0,347222,30100,150,4983.39,false
70623000,347371,347222,0,347222,70653100,347521,347372,0,347372,30100,150,4983.39,false
70653100,347521,347372,0,347372,70683200,347671,347522,0,347522,30100,150,4983.39,false
70683200,347671,347522,0,347522,70713300,347821,347672,0,347672,30100,150,4983.39,false
70713300,347821,347672,0,347672,70743400,347971,347822,0,347822,30100,150,4983.39,false
70743400,347971,347822,0,347822,70773500,348121,347972,0,347972,30100,150,4983.39,false
70773500,348121,347972,0,347972,70803600,348271,348122,0,348122,30100,150,4983.39,false
70803600,348271,348122,0,348122,70833700,348421,348272,0,348272,30100,150,4983.39,false
70833700,348421,348272,0,348272,70863800,348571,348422,0,348422,30100,150,4983.39,false
70863800,348571,348422,0,348422,70893900,348721,348572,0,348572,30100,150,4983.39,false
70893900,348721,348572,0,348572,70924000,348871,348722,0,348722,30100,150,4983.39,false
70924000,348871,348722,0,348722,70954100,349021,348872,0,348872,30100,150,4983.39,false
70954100,349021,348872,0,348872,70984200,349171,349022,0,349022,30100,150,4983.39,false
70984200,349171,349022,0,349022,71014300,349321,349172,0,349172,30100,150,4983.39,false
71014300,349321,349172,0,349172,71044400,349471,349322,0,349322,30100,150,4983.39,false
71044400,349471,349322,0,349322,71074500,349621,349472,0,349472,30100,150,4983.39,false
71074500,349621,349472,0,349472,71104600,349771,349622,0,349622,30100,150,4983.39,false
71104600,349771,349622,0,349622,71134700,349921,349772,0,349772,30100,150,4983.39,false
71134700,349921,349772,0,349772,71164800,350071,349922,0,349922,30100,150,4983.39,false
71164800,350071,349922,0,349922,71194900,350221,350072,0,350072,30100,150,4983.39,false
71194900,350221,350072,0,350072,71225000,350371,350222,0,350222,30100,150,4983.39,false
71225000,350371,350222,0,350222,71255100,350521,350372,0,350372,30100,150,4983.39,false
71255100,350521,350372,0,350372,71285200,350671,350522,0,350522,30100,150,4983.39,false
71285200,350671,350522,0,350522,71315300,350821,350672,0,350672,30100,150,4983.39,false
71315300,350821,350672,0,350672,71345400,350971,350822,0,350822,30100,150,4983.39,false
71345400,350971,350822,0,350822,71375500,351121,350972,0,350972,30100,150,4983.39,false
71375500,351121,350972,0,350972,71405600,351271,351122,0,351122,30100,150,4983.39,false
71405600,351271,351122,0,351122,71435700,351421,351272,0,351272,30100,150,4983.39,false
71435700,351421,351272,0,351272,71465800,351571,351422,0,351422,30100,150,4983.39,false
71465800,351571,351422,0,351422,71495900,351721,351572,0,351572,30100,150,4983.39,false
71495900,351721,351572,0,351572,71526000,351871,351722,0,351722,30100,150,4983.39,false
71526000,351871,351722,0,351722,71556100,352021,351872,0,351872,30100,150,4983.39,false
71556100,352021,351872,0,351872,71586200,352171,352022,0,352022,30100,150,4983.39,false
71586200,352171,352022,0,352022,71616300,352321,352172,0,352172,30100,150,4983.39,false
71616300,352321,352172,0,352172,71646400,352471,352322,0,352322,30100,150,4983.39,false
71646400,352471,352322,0,352322,71676500,352621,352472,0,352472,30100,150,4983.39,false
71676500,352621,352472,0,352472,71706600,352771,352622,0,352622,30100,150,4983.39,false
71706600,352771,352622,0,352622,71736700,352921,352772,0,352772,30100,150,4983.39,false
71736700,352921,352772,0,352772,71766800,353071,352922,0,352922,30100,150,4983.39,false
71766800,353071,352922,0,352922,71796900,353221,353072,0,353072,30100,150,4983.39,false
71796900,353221,353072,0,353072,71827000,353371,353222,0,353222,30100,150,4983.39,false
71827000,353371,353222,0,353222,71857100,353521,353372,0,353372,30100,150,4983.39,false
71857100,353521,353372,0,353372,71887200,353671,353522,0,353522,30100,150,4983.39,false
71887200,353671,353522,0,353522,71957700,353821,353672,0,353672,70500,150,2127.66,false
71957700,353821,353672,0,353672,72028200,353971,353822,0,353822,70500,150,2127.66,false
72028200,353971,353822,0,353822,72062400,354121,353972,0,353972,34200,150,4385.96,false
72062400,354121,353972,0,353972,72092500,354271,354122,0,354122,30100,150,4983.39,false
72092500,354271,354122,0,354122,72122600,354421,354272,0,354272,30100,150,4983.39,false
72122700,354422,354273,0,354273,72152800,354572,354423,0,354423,30100,150,4983.39,false
72152800,354572,354423,0,354423,72182900,354722,354573,0,354573,30100,150,4983.39,false
72182900,354722,354573,0,354573,72213000,354872,354723,0,354723,30100,150,4983.39,false
72213000,354872,354723,0,354723,72243100,355022,354873,0,354873,30100,150,4983.39,false
72243100,355022,354873,0,354873,72273200,355172,355023,0,355023,30100,150,4983.39,false
72273200,355172,355023,0,355023,72303300,355322,355173,0,355173,30100,150,4983.39,false
72303300,355322,355173,0,355173,72333400,355472,355323,0,355323,30100,150,4983.39,false
72333400,355472,355323,0,355323,72363500,355622,355473,0,355473,30100,150,4983.39,false
72363500,355622,355473,0,355473,72393600,355772,355623,0,355623,30100,150,4983.39,false
72393600,355772,355623,0,355623,72423700,355922,355773,0,355773,30100,150,4983.39,false
72423700,355922,355773,0,355773,72453800,356072,355923,0,355923,30100,150,4983.39,false
72453800,356072,355923,0,355923,72483900,356222,356073,0,356073,30100,150,4983.39,false
72483900,356222,356073,0,356073,72514000,356773,356223,0,356223,30100,150,4983.39,true
72514000,356773,356223,0,356223,72584200,357324,356774,0,356774,70200,551,7849.00,true
72584200,357324,356774,0,356774,72654400,357515,357325,0,357325,70200,551,7849.00,true
72654400,357515,357325,0,357325,72688600,357665,357516,0,357516,34200,191,5584.80,true
72688600,357665,357516,0,357516,72718700,357815,357666,0,357666,30100,150,4983.39,false
72718700,357815,357666,0,357666,72748800,357965,357816,0,357816,30100,150,4983.39,false
72748800,357965,357816,0,357816,72778900,358115,357966,0,357966,30100,150,4983.39,false
72778900,358115,357966,0,357966,72809000,358265,358116,0,358116,30100,150,4983.39,false
72809000,358265,358116,0,358116,72839100,358415,358266,0,358266,30100,150,4983.39,false
72839100,358415,358266,0,358266,72869200,358565,358416,0,358416,30100,150,4983.39,false
72869200,358565,358416,0,358416,72899300,358715,358566,0,358566,30100,150,4983.39,false
72899300,358715,358566,0,358566,72929400,358865,358716,0,358716,30100,150,4983.39,false
72929400,358865,358716,0,358716,72959500,359015,358866,0,358866,30100,150,4983.39,false
72959500,359015,358866,0,358866,72989600,359165,359016,0,359016,30100,150,4983.39,false
72989600,359165,359016,0,359016,73019700,359315,359166,0,359166,30100,150,4983.39,false
73019700,359315,359166,0,359166,73049800,359465,359316,0,359316,30100,150,4983.39,false
73049800,359465,359316,0,359316,73079900,359615,359466,0,359466,30100,150,4983.39,false
73079900,359615,359466,0,359466,73110000,359765,359616,0,359616,30100,150,4983.39,false
73110000,359765,359616,0,359616,73140100,359915,359766,0,359766,30100,150,4983.39,false
73140100,359915,359766,0,359766,73170200,360065,359916,0,359916,30100,150,4983.39,false
73170200,360065,359916,0,359916,73200300,360215,360066,0,360066,30100,150,4983.39,false
73200300,360215,360066,0,360066,73230400,360365,360216,0,360216,30100,150,4983.39,false
73230400,360365,360216,0,360216,73260500,360515,360366,0,360366,30100,150,4983.39,false
73260500,360515,360366,0,360366,73290600,360665,360516,0,360516,30100,150,4983.39,false
73290600,360665,360516,0,360516,73320700,360815,360666,0,360666,30100,150,4983.39,false
73320700,360815,360666,0,360666,73350800,360965,360816,0,360816,30100,150,4983.39,false
73350800,360965,360816,0,360816,73380900,361115,360966,0,360966,30100,150,4983.39,false
73380900,361115,360966,0,360966,73411000,361265,361116,0,361116,30100,150,4983.39,false
73411000,361265,361116,0,361116,73441100,361415,361266,0,361266,30100,150,4983.39,false
73441100,361415,361266,0,361266,73471200,361565,361416,0,361416,30100,150,4983.39,false
73471200,361565,361416,0,361416,73501300,361715,361566,0,361566,30100,150,4983.39,false
73501300,361715,361566,0,361566,73531400,361865,361716,0,361716,30100,150,4983.39,false
73531400,361865,361716,0,361716,73561500,362015,361866,0,361866,30100,150,4983.39,false
73561500,362015,361866,0,361866,73591600,362165,362016,0,362016,30100,150,4983.39,false
73591600,362165,362016,0,362016,73621700,362315,362166,0,362166,30100,150,4983.39,false
73621700,362315,362166,0,362166,73651800,362465,362316,0,362316,30100,150,4983.39,false
73651800,362465,362316,0,362316,73681900,362615,362466,0,362466,30100,150,4983.39,false
73681900,362615,362466,0,362466,73712000,362765,362616,0,362616,30100,150,4983.39,false
73712000,362765,362616,0,362616,73742100,362915,362766,0,362766,30100,150,4983.39,false
73742100,362915,362766,0,362766,73772200,363065,362916,0,362916,30100,150,4983.39,false
73772200,363065,362916,0,362916,73802300,363215,363066,0,363066,30100,150,4983.39,false
73802300,363215,363066,0,363066,73832400,363365,363216,0,363216,30100,150,4983.39,false
73832400,363365,363216,0,363216,73862500,363515,363366,0,363366,30100,150,4983.39,false
73862500,363515,363366,0,363366,73892600,363665,363516,0,363516,30100,150,4983.39,false
73892600,363665,363516,0,363516,73922700,363815,363666,0,363666,30100,150,4983.39,false
73922700,363815,363666,0,363666,73952800,363965,363816,0,363816,30100,150,4983.39,false
