start_time,end_time,duration,min_qdel,max_qdel,communicated_flow_count,round_max_cruise_rate,latest_cruise_rate,cruise_happened,probe_happened,round_ended,cwnd
128034800,128405100,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
128405100,128787300,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
128787300,129293600,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
129293600,129663900,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
129663900,129844400,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
129844400,130341200,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
130341200,130711500,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
130711500,131093700,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
131093700,131464000,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
131464000,131846200,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
131846200,132216500,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
132216500,132598700,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
132598700,133105000,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
133105000,133475300,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
133475300,133655800,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
133655800,134152600,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
134152600,134522900,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
134522900,134905100,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
134905100,135275400,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
135275400,135657600,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
135657600,136027900,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
136027900,136410100,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
136410100,136916400,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
136916400,137286700,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
137286700,137467200,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
137467200,137964000,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
137964000,138334300,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
138334300,138716500,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
138716500,139086800,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
139086800,139469000,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
139469000,139839300,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
139839300,140221500,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
140221500,140727800,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
140727800,141098100,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
141098100,141278600,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
141278600,141775400,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
141775400,142145700,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
142145700,142527900,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
142527900,142898200,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
142898200,143280400,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
143280400,143650700,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
143650700,144032900,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
144032900,144539200,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
144539200,144909500,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
144909500,145090000,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
145090000,145586800,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
145586800,145957100,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
145957100,146339300,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
146339300,146709600,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
146709600,147091800,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
147091800,147462100,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
147462100,147844300,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
147844300,148350600,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
148350600,148720900,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
148720900,148901400,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
148901400,149398200,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
149398200,149768500,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
149768500,150150700,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
150150700,150521000,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
150521000,150903200,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
150903200,151273500,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
151273500,151655700,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
151655700,152162000,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
152162000,152532300,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
152532300,152712800,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
152712800,153209600,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
153209600,153579900,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
153579900,153962100,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
153962100,154332400,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
154332400,154714600,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
154714600,155084900,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
155084900,155467100,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
155467100,155973400,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
155973400,156343700,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
156343700,156524200,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
156524200,157021000,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
157021000,157391300,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
157391300,157773500,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
157773500,158143800,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
158143800,158526000,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
158526000,158896300,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
158896300,159278500,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
159278500,159784800,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
159784800,160155100,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
160155100,160335600,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
160335600,160832400,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
160832400,161202700,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
161202700,161584900,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
161584900,161955200,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
161955200,162337400,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
162337400,162707700,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
162707700,163089900,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
163089900,163596200,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
163596200,163966500,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
163966500,164147000,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
164147000,164643800,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
164643800,165014100,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
165014100,165396300,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
165396300,165766600,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
165766600,166148800,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
166148800,166519100,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
166519100,166901300,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
166901300,167407600,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
167407600,167777900,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
167777900,167958400,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
167958400,168455200,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
168455200,168825500,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
168825500,169207700,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
169207700,169578000,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
169578000,169960200,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
169960200,170330500,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
170330500,170712700,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
170712700,171219000,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
171219000,171589300,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
171589300,171769800,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
171769800,172266600,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
172266600,172636900,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
172636900,173019100,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
173019100,173389400,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
173389400,173771600,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
173771600,174141900,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
174141900,174524100,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
174524100,175030400,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
175030400,175400700,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
175400700,175581200,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
175581200,176078000,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
176078000,176448300,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
176448300,176830500,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
176830500,177200800,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
177200800,177583000,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
177583000,177953300,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
177953300,178335500,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
178335500,178841800,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
178841800,179212100,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
179212100,179392600,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
179392600,179889400,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
179889400,180259700,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
180259700,180641900,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
180641900,181012200,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
181012200,181394400,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
181394400,181764700,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
181764700,182146900,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
182146900,182653200,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
182653200,183023500,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
183023500,183204000,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
183204000,183700800,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
183700800,184071100,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
184071100,184453300,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
184453300,184823600,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
184823600,185205800,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
185205800,185576100,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
185576100,185958300,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
185958300,186464600,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
186464600,186834900,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
186834900,187015400,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
187015400,187512200,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
187512200,187882500,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
187882500,188264700,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
188264700,188635000,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
188635000,189017200,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
189017200,189387500,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
189387500,189769700,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
189769700,190276000,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
190276000,190646300,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
190646300,190826800,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
190826800,191323600,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
191323600,191693900,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
191693900,192076100,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
192076100,192446400,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
192446400,192828600,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
192828600,193198900,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
193198900,193581100,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
193581100,194087400,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
194087400,194457700,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
194457700,194638200,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
194638200,195135000,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
195135000,195505300,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
195505300,195887500,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
195887500,196257800,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
196257800,196640000,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
196640000,197010300,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
197010300,197392500,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
197392500,197898800,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
197898800,198269100,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
198269100,198449600,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
198449600,198946400,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
198946400,199316700,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
199316700,199698900,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
199698900,200069200,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
200069200,200451400,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
200451400,200821700,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
200821700,201203900,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
201203900,201710200,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
201710200,202080500,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
202080500,202261000,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
202261000,202757800,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
202757800,203128100,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
203128100,203510300,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
203510300,203880600,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
203880600,204262800,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
204262800,204633100,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
204633100,205015300,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
205015300,205521600,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
205521600,205891900,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
205891900,206072400,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
206072400,206569200,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
206569200,206939500,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
206939500,207321700,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
207321700,207692000,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
207692000,208074200,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
208074200,208444500,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
208444500,208826700,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
208826700,209333000,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
209333000,209703300,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
209703300,209883800,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
209883800,210380600,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
210380600,210750900,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
210750900,211133100,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
211133100,211503400,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
211503400,211885600,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
211885600,212255900,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
212255900,212638100,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
212638100,213144400,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
213144400,213514700,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
213514700,213695200,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
213695200,214192000,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
214192000,214562300,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
214562300,214944500,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
214944500,215314800,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
215314800,215697000,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
215697000,216067300,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
216067300,216449500,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
216449500,216955800,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
216955800,217326100,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
217326100,217506600,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
217506600,218003400,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
218003400,218373700,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
218373700,218755900,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
218755900,219126200,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
219126200,219508400,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
219508400,219878700,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
219878700,220260900,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
220260900,220767200,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
220767200,221137500,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
221137500,221318000,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
221318000,221814800,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
221814800,222185100,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
222185100,222567300,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
222567300,222937600,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
222937600,223319800,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
223319800,223690100,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
223690100,224072300,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
224072300,224578600,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
224578600,224948900,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
224948900,225129400,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
225129400,225626200,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
225626200,225996500,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
225996500,226378700,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
226378700,226749000,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
226749000,227131200,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
227131200,227501500,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
227501500,227883700,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
227883700,228390000,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
228390000,228760300,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
228760300,228940800,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
228940800,229437600,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
229437600,229807900,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
229807900,230190100,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
230190100,230560400,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
230560400,230942600,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
230942600,231312900,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
231312900,231695100,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
231695100,232201400,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
232201400,232571700,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
232571700,232752200,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
232752200,233249000,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
233249000,233619300,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
233619300,234001500,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
234001500,234371800,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
234371800,234754000,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
234754000,235124300,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
235124300,235506500,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
235506500,236012800,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
236012800,236383100,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
236383100,236563600,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
236563600,237060400,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
237060400,237430700,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
237430700,237812900,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
237812900,238183200,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
238183200,238565400,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
238565400,238935700,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
238935700,239317900,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
239317900,239824200,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
239824200,240194500,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
240194500,240375000,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
240375000,240871800,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
240871800,241242100,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
241242100,241624300,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
241624300,241994600,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
241994600,242376800,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
242376800,242747100,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
242747100,243129300,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
243129300,243635600,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
243635600,244005900,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
244005900,244186400,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
244186400,244683200,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
244683200,245053500,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
245053500,245435700,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
245435700,245806000,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
245806000,246188200,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
246188200,246558500,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
246558500,246940700,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
246940700,247447000,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
247447000,247817300,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
247817300,247997800,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
247997800,248494600,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
248494600,248864900,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
248864900,249247100,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
249247100,249617400,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
249617400,249999600,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
249999600,250369900,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
250369900,250752100,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
250752100,251258400,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
251258400,251628700,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
251628700,251809200,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
251809200,252306000,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
252306000,252676300,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
252676300,253058500,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
253058500,253428800,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
253428800,253811000,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
253811000,254181300,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
254181300,254563500,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
254563500,255069800,506300,20100,60500,2.01,4983.39,4983.39,true,false,true,150.00
255069800,255440100,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
255440100,255620600,180500,20100,20100,2.01,4983.39,7849.00,false,true,false,150.00
255620600,256117400,496800,20100,60200,2.01,4983.39,4983.39,true,false,false,150.00
256117400,256487700,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
256487700,256869900,382200,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
256869900,257240200,370300,20100,20100,2.01,4983.39,4983.39,true,false,false,150.00
