start_time,start_tot_tx,start_tot_rx,start_tot_ld,start_seq,end_time,end_tot_tx,end_tot_rx,end_tot_ld,end_seq,duration,acked,ack_rate,probe_ongoing
2072073000,1177537,1176729,0,1176727,2073103000,1178346,1177538,0,1177536,1030000,809,785.44,false
2073103000,1178346,1177538,0,1177536,2074133000,1179155,1178347,0,1178345,1030000,809,785.44,false
2074133000,1179155,1178347,0,1178345,2075163000,1179964,1179156,0,1179154,1030000,809,785.44,false
2075163000,1179964,1179156,0,1179154,2076193000,1180773,1179965,0,1179963,1030000,809,785.44,false
2076193000,1180773,1179965,0,1179963,2077223000,1181582,1180774,0,1180772,1030000,809,785.44,false
2077223000,1181582,1180774,0,1180772,2078253000,1182391,1181583,0,1181581,1030000,809,785.44,false
2078253000,1182391,1181583,0,1181581,2079283000,1183200,1182392,0,1182390,1030000,809,785.44,false
2079283000,1183200,1182392,0,1182390,2080313000,1184009,1183201,0,1183199,1030000,809,785.44,false
2080313000,1184009,1183201,0,1183199,2081343000,1184818,1184010,0,1184008,1030000,809,785.44,false
2081343000,1184818,1184010,0,1184008,2082373000,1185627,1184819,0,1184817,1030000,809,785.44,false
2082373000,1185627,1184819,0,1184817,2083403000,1186436,1185628,0,1185626,1030000,809,785.44,false
2083403000,1186436,1185628,0,1185626,2084433000,1187245,1186437,0,1186435,1030000,809,785.44,false
2084433000,1187245,1186437,0,1186435,2085463000,1188054,1187246,0,1187244,1030000,809,785.44,false
2085463000,1188054,1187246,0,1187244,2086519000,1188863,1188055,0,1188053,1056000,809,766.10,false
2086519000,1188863,1188055,0,1188053,2087581000,1189672,1188864,0,1188862,1062000,809,761.77,false
2087581000,1189672,1188864,0,1188862,2088617000,1190481,1189673,0,1189671,1036000,809,780.89,false
2088814000,1190638,1189830,0,1189828,2089846000,1191447,1190639,0,1190637,1032000,809,783.91,false
2089846000,1191447,1190639,0,1190637,2090876000,1192256,1191448,0,1191446,1030000,809,785.44,false
2090876000,1192256,1191448,0,1191446,2091906000,1193141,1192257,0,1192255,1030000,809,785.44,true
2091906000,1193141,1192257,0,1192255,2092965000,1194026,1193142,0,1193140,1059000,885,835.69,true
2092965000,1194026,1193142,0,1193140,2094032000,1194835,1194027,0,1194025,1067000,885,829.43,true
2094032000,1194835,1194027,0,1194025,2095054000,1195647,1194836,0,1194834,1022000,809,791.59,true
2095054000,1195647,1194836,0,1194834,2096080000,1196459,1195648,0,1195646,1026000,812,791.42,false
2096080000,1196459,1195648,0,1195646,2097112000,1197271,1196460,0,1196458,1032000,812,786.82,false
2097112000,1197271,1196460,0,1196458,2098144000,1198083,1197272,0,1197270,1032000,812,786.82,false
2098144000,1198083,1197272,0,1197270,2099175000,1198895,1198084,0,1198082,1031000,812,787.58,false
2099175000,1198895,1198084,0,1198082,2100206000,1199707,1198896,0,1198894,1031000,812,787.58,false
2100206000,1199707,1198896,0,1198894,2101237000,1200519,1199708,0,1199706,1031000,812,787.58,false
2101237000,1200519,1199708,0,1199706,2102268000,1201331,1200520,0,1200518,1031000,812,787.58,false
2102268000,1201331,1200520,0,1200518,2103299000,1202143,1201332,0,1201330,1031000,812,787.58,false
2103299000,1202143,1201332,0,1201330,2104330000,1202955,1202144,0,1202142,1031000,812,787.58,false
2104330000,1202955,1202144,0,1202142,2105361000,1203767,1202956,0,1202954,1031000,812,787.58,false
2105361000,1203767,1202956,0,1202954,2106392000,1204579,1203768,0,1203766,1031000,812,787.58,false
2106392000,1204579,1203768,0,1203766,2107423000,1205391,1204580,0,1204578,1031000,812,787.58,false
2107423000,1205391,1204580,0,1204578,2108454000,1206203,1205392,0,1205390,1031000,812,787.58,false
2108454000,1206203,1205392,0,1205390,2109485000,1207015,1206204,0,1206202,1031000,812,787.58,false
2109485000,1207015,1206204,0,1206202,2110595000,1207827,1207016,0,1207014,1110000,812,731.53,false
2110595000,1207827,1207016,0,1207014,2111609000,1208639,1207828,0,1207826,1014000,812,800.79,false
2111609000,1208639,1207828,0,1207826,2112636000,1209451,1208640,0,1208638,1027000,812,790.65,false
2112636000,1209451,1208640,0,1208638,2113666000,1210263,1209452,0,1209450,1030000,812,788.35,false
2113666000,1210263,1209452,0,1209450,2114695000,1211075,1210264,0,1210262,1029000,812,789.12,false
2114755000,1211123,1210312,0,1210310,2115783000,1211935,1211124,0,1211122,1028000,812,789.88,false
2115783000,1211935,1211124,0,1211122,2116811000,1212747,1211936,0,1211934,1028000,812,789.88,false
2116811000,1212747,1211936,0,1211934,2117839000,1213645,1212748,0,1212746,1028000,812,789.88,true
2117839000,1213645,1212748,0,1212746,2118900000,1214543,1213646,0,1213644,1061000,898,846.37,true
2118900000,1214543,1213646,0,1213644,2119970000,1215355,1214544,0,1214542,1070000,898,839.25,true
2119970000,1215355,1214544,0,1214542,2120998000,1216168,1215356,0,1215354,1028000,812,789.88,true
2120998000,1216168,1215356,0,1215354,2122018000,1216981,1216169,0,1216167,1020000,813,797.06,false
2122018000,1216981,1216169,0,1216167,2123044000,1217794,1216982,0,1216980,1026000,813,792.40,false
2123044000,1217794,1216982,0,1216980,2124073000,1218607,1217795,0,1217793,1029000,813,790.09,false
2124073000,1218607,1217795,0,1217793,2125102000,1219420,1218608,0,1218606,1029000,813,790.09,false
2125102000,1219420,1218608,0,1218606,2126130000,1220233,1219421,0,1219419,1028000,813,790.86,false
2126130000,1220233,1219421,0,1219419,2127158000,1221046,1220234,0,1220232,1028000,813,790.86,false
2127158000,1221046,1220234,0,1220232,2128186000,1221859,1221047,0,1221045,1028000,813,790.86,false
2128186000,1221859,1221047,0,1221045,2129214000,1222672,1221860,0,1221858,1028000,813,790.86,false
2129214000,1222672,1221860,0,1221858,2130243000,1223485,1222673,0,1222671,1029000,813,790.09,false
2130243000,1223485,1222673,0,1222671,2131271000,1224298,1223486,0,1223484,1028000,813,790.86,false
2131271000,1224298,1223486,0,1223484,2132299000,1225111,1224299,0,1224297,1028000,813,790.86,false
2132299000,1225111,1224299,0,1224297,2133327000,1225924,1225112,0,1225110,1028000,813,790.86,false
2133327000,1225924,1225112,0,1225110,2134417000,1226737,1225925,0,1225923,1090000,813,745.87,false
2134417000,1226737,1225925,0,1225923,2135449000,1227550,1226738,0,1226736,1032000,813,787.79,false
2135449000,1227550,1226738,0,1226736,2136475000,1228363,1227551,0,1227549,1026000,813,792.40,false
2136475000,1228363,1227551,0,1227549,2137503000,1229176,1228364,0,1228362,1028000,813,790.86,false
2137503000,1229176,1228364,0,1228362,2138531000,1229989,1229177,0,1229175,1028000,813,790.86,false
2138531000,1229989,1229177,0,1229175,2139560000,1230802,1229990,0,1229988,1029000,813,790.09,false
2140519000,1231561,1230749,0,1230747,2141547000,1232374,1231562,0,1231560,1028000,813,790.86,false
2141547000,1232374,1231562,0,1231560,2142575000,1233187,1232375,0,1232373,1028000,813,790.86,false
2142575000,1233187,1232375,0,1232373,2143603000,1234089,1233188,0,1233186,1028000,813,790.86,true
2143603000,1234089,1233188,0,1233186,2144667000,1234991,1234090,0,1234088,1064000,902,847.74,true
2144667000,1234991,1234090,0,1234088,2145740000,1235804,1234992,0,1234990,1073000,902,840.63,true
2145740000,1235804,1234992,0,1234990,2146768000,1236617,1235805,0,1235803,1028000,813,790.86,true
2146768000,1236617,1235805,0,1235803,2147788000,1237430,1236618,0,1236616,1020000,813,797.06,false
2147788000,1237430,1236618,0,1236616,2148814000,1238243,1237431,0,1237429,1026000,813,792.40,false
2148814000,1238243,1237431,0,1237429,2149843000,1239056,1238244,0,1238242,1029000,813,790.09,false
2149843000,1239056,1238244,0,1238242,2150872000,1239869,1239057,0,1239055,1029000,813,790.09,false
2150872000,1239869,1239057,0,1239055,2151900000,1240682,1239870,0,1239868,1028000,813,790.86,false
2151900000,1240682,1239870,0,1239868,2152928000,1241495,1240683,0,1240681,1028000,813,790.86,false
2152928000,1241495,1240683,0,1240681,2153956000,1242308,1241496,0,1241494,1028000,813,790.86,false
2153956000,1242308,1241496,0,1241494,2154984000,1243121,1242309,0,1242307,1028000,813,790.86,false
2154984000,1243121,1242309,0,1242307,2156013000,1243934,1243122,0,1243120,1029000,813,790.09,false
2156013000,1243934,1243122,0,1243120,2157066000,1244747,1243935,0,1243933,1053000,813,772.08,false
2157066000,1244747,1243935,0,1243933,2158124000,1245560,1244748,0,1244746,1058000,813,768.43,false
2158124000,1245560,1244748,0,1244746,2159161000,1246373,1245561,0,1245559,1037000,813,783.99,false
2159161000,1246373,1245561,0,1245559,2160189000,1247186,1246374,0,1246372,1028000,813,790.86,false
2160189000,1247186,1246374,0,1246372,2161216000,1247999,1247187,0,1247185,1027000,813,791.63,false
2161216000,1247999,1247187,0,1247185,2162244000,1248812,1248000,0,1247998,1028000,813,790.86,false
2162244000,1248812,1248000,0,1247998,2163272000,1249625,1248813,0,1248811,1028000,813,790.86,false
2163272000,1249625,1248813,0,1248811,2164300000,1250438,1249626,0,1249624,1028000,813,790.86,false
2164300000,1250438,1249626,0,1249624,2165329000,1251251,1250439,0,1250437,1029000,813,790.09,false
2166278000,1252001,1251189,0,1251187,2167306000,1252814,1252002,0,1252000,1028000,813,790.86,false
2167306000,1252814,1252002,0,1252000,2168334000,1253627,1252815,0,1252813,1028000,813,790.86,false
2168334000,1253627,1252815,0,1252813,2169363000,1254529,1253628,0,1253626,1029000,813,790.09,true
2169363000,1254529,1253628,0,1253626,2170426000,1255431,1254530,0,1254528,1063000,902,848.54,true
2170426000,1255431,1254530,0,1254528,2171499000,1256244,1255432,0,1255430,1073000,902,840.63,true
2171499000,1256244,1255432,0,1255430,2172527000,1257057,1256245,0,1256243,1028000,813,790.86,true
2172527000,1257057,1256245,0,1256243,2173546000,1257870,1257058,0,1257056,1019000,813,797.84,false
2173546000,1257870,1257058,0,1257056,2174572000,1258683,1257871,0,1257869,1026000,813,792.40,false
2174572000,1258683,1257871,0,1257869,2175601000,1259496,1258684,0,1258682,1029000,813,790.09,false
2175601000,1259496,1258684,0,1258682,2176630000,1260309,1259497,0,1259495,1029000,813,790.09,false
2176630000,1260309,1259497,0,1259495,2177658000,1261122,1260310,0,1260308,1028000,813,790.86,false
2177658000,1261122,1260310,0,1260308,2178686000,1261935,1261123,0,1261121,1028000,813,790.86,false
2178686000,1261935,1261123,0,1261121,2179715000,1262748,1261936,0,1261934,1029000,813,790.09,false
2179715000,1262748,1261936,0,1261934,2180788000,1263561,1262749,0,1262747,1073000,813,757.69,false
2180788000,1263561,1262749,0,1262747,2181824000,1264374,1263562,0,1263560,1036000,813,784.75,false
2181824000,1264374,1263562,0,1263560,2182861000,1265187,1264375,0,1264373,1037000,813,783.99,false
2182861000,1265187,1264375,0,1264373,2183891000,1266000,1265188,0,1265186,1030000,813,789.32,false
2183891000,1266000,1265188,0,1265186,2184918000,1266813,1266001,0,1265999,1027000,813,791.63,false
2184918000,1266813,1266001,0,1265999,2185946000,1267626,1266814,0,1266812,1028000,813,790.86,false
2185946000,1267626,1266814,0,1266812,2186974000,1268439,1267627,0,1267625,1028000,813,790.86,false
2186974000,1268439,1267627,0,1267625,2188002000,1269252,1268440,0,1268438,1028000,813,790.86,false
2188002000,1269252,1268440,0,1268438,2189031000,1270065,1269253,0,1269251,1029000,813,790.09,false
2189031000,1270065,1269253,0,1269251,2190059000,1270878,1270066,0,1270064,1028000,813,790.86,false
2190059000,1270878,1270066,0,1270064,2191087000,1271691,1270879,0,1270877,1028000,813,790.86,false
2192046000,1272448,1271636,0,1271634,2193074000,1273261,1272449,0,1272447,1028000,813,790.86,false
2193074000,1273261,1272449,0,1272447,2194102000,1274074,1273262,0,1273260,1028000,813,790.86,false
2194102000,1274074,1273262,0,1273260,2195130000,1274976,1274075,0,1274073,1028000,813,790.86,true
2195130000,1274976,1274075,0,1274073,2196193000,1275878,1274977,0,1274975,1063000,902,848.54,true
2196193000,1275878,1274977,0,1274975,2197266000,1276691,1275879,0,1275877,1073000,902,840.63,true
2197266000,1276691,1275879,0,1275877,2198294000,1277504,1276692,0,1276690,1028000,813,790.86,true
2198294000,1277504,1276692,0,1276690,2199313000,1278317,1277505,0,1277503,1019000,813,797.84,false
2199313000,1278317,1277505,0,1277503,2200339000,1279130,1278318,0,1278316,1026000,813,792.40,false
2200339000,1279130,1278318,0,1278316,2201368000,1279943,1279131,0,1279129,1029000,813,790.09,false
2201368000,1279943,1279131,0,1279129,2202397000,1280756,1279944,0,1279942,1029000,813,790.09,false
2202397000,1280756,1279944,0,1279942,2203425000,1281569,1280757,0,1280755,1028000,813,790.86,false
2203425000,1281569,1280757,0,1280755,2204513000,1282382,1281570,0,1281568,1088000,813,747.24,false
2204513000,1282382,1281570,0,1281568,2205537000,1283195,1282383,0,1282381,1024000,813,793.95,false
2205537000,1283195,1282383,0,1282381,2206571000,1284008,1283196,0,1283194,1034000,813,786.27,false
2206571000,1284008,1283196,0,1283194,2207602000,1284821,1284009,0,1284007,1031000,813,788.55,false
2207602000,1284821,1284009,0,1284007,2208630000,1285634,1284822,0,1284820,1028000,813,790.86,false
2208630000,1285634,1284822,0,1284820,2209658000,1286447,1285635,0,1285633,1028000,813,790.86,false
2209658000,1286447,1285635,0,1285633,2210686000,1287260,1286448,0,1286446,1028000,813,790.86,false
2210686000,1287260,1286448,0,1286446,2211714000,1288073,1287261,0,1287259,1028000,813,790.86,false
2211714000,1288073,1287261,0,1287259,2212742000,1288886,1288074,0,1288072,1028000,813,790.86,false
2212742000,1288886,1288074,0,1288072,2213770000,1289699,1288887,0,1288885,1028000,813,790.86,false
2213770000,1289699,1288887,0,1288885,2214798000,1290512,1289700,0,1289698,1028000,813,790.86,false
2214798000,1290512,1289700,0,1289698,2215827000,1291325,1290513,0,1290511,1029000,813,790.09,false
2215827000,1291325,1290513,0,1290511,2216855000,1292138,1291326,0,1291324,1028000,813,790.86,false
2217801000,1292886,1292074,0,1292072,2218830000,1293699,1292887,0,1292885,1029000,813,790.09,false
2218830000,1293699,1292887,0,1292885,2219858000,1294512,1293700,0,1293698,1028000,813,790.86,false
2219858000,1294512,1293700,0,1293698,2220886000,1295414,1294513,0,1294511,1028000,813,790.86,true
2220886000,1295414,1294513,0,1294511,2221949000,1296316,1295415,0,1295413,1063000,902,848.54,true
2221949000,1296316,1295415,0,1295413,2223022000,1297129,1296317,0,1296315,1073000,902,840.63,true
2223022000,1297129,1296317,0,1296315,2224049000,1297942,1297130,0,1297128,1027000,813,791.63,true
2224049000,1297942,1297130,0,1297128,2225068000,1298755,1297943,0,1297941,1019000,813,797.84,false
2225068000,1298755,1297943,0,1297941,2226095000,1299568,1298756,0,1298754,1027000,813,791.63,false
2226095000,1299568,1298756,0,1298754,2227124000,1300381,1299569,0,1299567,1029000,813,790.09,false
2227124000,1300381,1299569,0,1299567,2228219000,1301194,1300382,0,1300380,1095000,813,742.47,false
2228219000,1301194,1300382,0,1300380,2229237000,1302007,1301195,0,1301193,1018000,813,798.62,false
2229237000,1302007,1301195,0,1301193,2230267000,1302820,1302008,0,1302006,1030000,813,789.32,false
2230267000,1302820,1302008,0,1302006,2231297000,1303633,1302821,0,1302819,1030000,813,789.32,false
2231297000,1303633,1302821,0,1302819,2232326000,1304446,1303634,0,1303632,1029000,813,790.09,false
2232326000,1304446,1303634,0,1303632,2233354000,1305259,1304447,0,1304445,1028000,813,790.86,false
2233354000,1305259,1304447,0,1304445,2234382000,1306072,1305260,0,1305258,1028000,813,790.86,false
2234382000,1306072,1305260,0,1305258,2235410000,1306885,1306073,0,1306071,1028000,813,790.86,false
2235410000,1306885,1306073,0,1306071,2236439000,1307698,1306886,0,1306884,1029000,813,790.09,false
2236439000,1307698,1306886,0,1306884,2237467000,1308511,1307699,0,1307697,1028000,813,790.86,false
2237467000,1308511,1307699,0,1307697,2238495000,1309324,1308512,0,1308510,1028000,813,790.86,false
2238495000,1309324,1308512,0,1308510,2239524000,1310137,1309325,0,1309323,1029000,813,790.09,false
2239524000,1310137,1309325,0,1309323,2240552000,1310950,1310138,0,1310136,1028000,813,790.86,false
2240552000,1310950,1310138,0,1310136,2241580000,1311763,1310951,0,1310949,1028000,813,790.86,false
2241580000,1311763,1310951,0,1310949,2242609000,1312576,1311764,0,1311762,1029000,813,790.09,false
2243534000,1313308,1312496,0,1312494,2244562000,1314121,1313309,0,1313307,1028000,813,790.86,false
2244562000,1314121,1313309,0,1313307,2245590000,1314934,1314122,0,1314120,1028000,813,790.86,false
2245590000,1314934,1314122,0,1314120,2246619000,1315836,1314935,0,1314933,1029000,813,790.09,true
2246619000,1315836,1314935,0,1314933,2247682000,1316738,1315837,0,1315835,1063000,902,848.54,true
2247682000,1316738,1315837,0,1315835,2248754000,1317551,1316739,0,1316737,1072000,902,841.42,true
2248754000,1317551,1316739,0,1316737,2249782000,1318364,1317552,0,1317550,1028000,813,790.86,true
2249782000,1318364,1317552,0,1317550,2250801000,1319177,1318365,0,1318363,1019000,813,797.84,false
2250801000,1319177,1318365,0,1318363,2251872000,1319990,1319178,0,1319176,1071000,813,759.10,false
2251872000,1319990,1319178,0,1319176,2252890000,1320803,1319991,0,1319989,1018000,813,798.62,false
2252890000,1320803,1319991,0,1319989,2253917000,1321616,1320804,0,1320802,1027000,813,791.63,false
2253917000,1321616,1320804,0,1320802,2254946000,1322429,1321617,0,1321615,1029000,813,790.09,false
2254946000,1322429,1321617,0,1321615,2255974000,1323242,1322430,0,1322428,1028000,813,790.86,false
2255974000,1323242,1322430,0,1322428,2257003000,1324055,1323243,0,1323241,1029000,813,790.09,false
2257003000,1324055,1323243,0,1323241,2258031000,1324868,1324056,0,1324054,1028000,813,790.86,false
2258031000,1324868,1324056,0,1324054,2259060000,1325681,1324869,0,1324867,1029000,813,790.09,false
2259060000,1325681,1324869,0,1324867,2260088000,1326494,1325682,0,1325680,1028000,813,790.86,false
2260088000,1326494,1325682,0,1325680,2261116000,1327307,1326495,0,1326493,1028000,813,790.86,false
2261116000,1327307,1326495,0,1326493,2262144000,1328120,1327308,0,1327306,1028000,813,790.86,false
2262144000,1328120,1327308,0,1327306,2263172000,1328933,1328121,0,1328119,1028000,813,790.86,false
2263172000,1328933,1328121,0,1328119,2264200000,1329746,1328934,0,1328932,1028000,813,790.86,false
2264200000,1329746,1328934,0,1328932,2265228000,1330559,1329747,0,1329745,1028000,813,790.86,false
2265228000,1330559,1329747,0,1329745,2266257000,1331372,1330560,0,1330558,1029000,813,790.09,false
2266257000,1331372,1330560,0,1330558,2267285000,1332185,1331373,0,1331371,1028000,813,790.86,false
2267285000,1332185,1331373,0,1331371,2268313000,1332998,1332186,0,1332184,1028000,813,790.86,false
2269006000,1333546,1332734,0,1332732,2270034000,1334359,1333547,0,1333545,1028000,813,790.86,false
2270034000,1334359,1333547,0,1333545,2271063000,1335172,1334360,0,1334358,1029000,813,790.09,false
2271063000,1335172,1334360,0,1334358,2272091000,1336074,1335173,0,1335171,1028000,813,790.86,true
2272091000,1336074,1335173,0,1335171,2273154000,1336976,1336075,0,1336073,1063000,902,848.54,true
2273154000,1336976,1336075,0,1336073,2274265000,1337789,1336977,0,1336975,1111000,902,811.88,true
2274265000,1337789,1336977,0,1336975,2275317000,1338589,1337790,0,1337788,1052000,813,772.81,true
2275317000,1338589,1337790,0,1337788,2276348000,1339389,1338590,0,1338588,1031000,800,775.95,false
2276348000,1339389,1338590,0,1338588,2277364000,1340189,1339390,0,1339388,1016000,800,787.40,false
2277364000,1340189,1339390,0,1339388,2278382000,1340989,1340190,0,1340188,1018000,800,785.85,false
2278382000,1340989,1340190,0,1340188,2279403000,1341789,1340990,0,1340988,1021000,800,783.55,false
2279403000,1341789,1340990,0,1340988,2280423000,1342589,1341790,0,1341788,1020000,800,784.31,false
2280423000,1342589,1341790,0,1341788,2281443000,1343389,1342590,0,1342588,1020000,800,784.31,false
2281443000,1343389,1342590,0,1342588,2282463000,1344189,1343390,0,1343388,1020000,800,784.31,false
2282463000,1344189,1343390,0,1343388,2283483000,1344989,1344190,0,1344188,1020000,800,784.31,false
2283483000,1344989,1344190,0,1344188,2284503000,1345789,1344990,0,1344988,1020000,800,784.31,false
2284503000,1345789,1344990,0,1344988,2285523000,1346589,1345790,0,1345788,1020000,800,784.31,false
2285523000,1346589,1345790,0,1345788,2286543000,1347389,1346590,0,1346588,1020000,800,784.31,false
2286543000,1347389,1346590,0,1346588,2287563000,1348189,1347390,0,1347388,1020000,800,784.31,false
2287563000,1348189,1347390,0,1347388,2288583000,1348989,1348190,0,1348188,1020000,800,784.31,false
2288583000,1348989,1348190,0,1348188,2289603000,1349789,1348990,0,1348988,1020000,800,784.31,false
2289603000,1349789,1348990,0,1348988,2290623000,1350589,1349790,0,1349788,1020000,800,784.31,false
2290623000,1350589,1349790,0,1349788,2291643000,1351389,1350590,0,1350588,1020000,800,784.31,false
2291643000,1351389,1350590,0,1350588,2292663000,1352189,1351390,0,1351388,1020000,800,784.31,false
2292663000,1352189,1351390,0,1351388,2293683000,1352989,1352190,0,1352188,1020000,800,784.31,false
2293857000,1353125,1352326,0,1352324,2294877000,1353925,1353126,0,1353124,1020000,800,784.31,false
2294877000,1353925,1353126,0,1353124,2295897000,1354725,1353926,0,1353924,1020000,800,784.31,false
2295897000,1354725,1353926,0,1353924,2296969000,1355588,1354726,0,1354724,1072000,800,746.27,true
2296969000,1355588,1354726,0,1354724,2298006000,1356451,1355589,0,1355587,1037000,863,832.21,true
2298006000,1356451,1355589,0,1355587,2299061000,1357251,1356452,0,1356450,1055000,863,818.01,true
2299061000,1357251,1356452,0,1356450,2300087000,1358058,1357252,0,1357250,1026000,800,779.73,true
2300087000,1358058,1357252,0,1357250,2301113000,1358865,1358059,0,1358057,1026000,807,786.55,false
2301113000,1358865,1358059,0,1358057,2302142000,1359672,1358866,0,1358864,1029000,807,784.26,false
2302142000,1359672,1358866,0,1358864,2303172000,1360479,1359673,0,1359671,1030000,807,783.50,false
2303172000,1360479,1359673,0,1359671,2304201000,1361286,1360480,0,1360478,1029000,807,784.26,false
2304201000,1361286,1360480,0,1360478,2305230000,1362093,1361287,0,1361285,1029000,807,784.26,false
2305230000,1362093,1361287,0,1361285,2306259000,1362900,1362094,0,1362092,1029000,807,784.26,false
2306259000,1362900,1362094,0,1362092,2307288000,1363707,1362901,0,1362899,1029000,807,784.26,false
2307288000,1363707,1362901,0,1362899,2308317000,1364514,1363708,0,1363706,1029000,807,784.26,false
2308317000,1364514,1363708,0,1363706,2309346000,1365321,1364515,0,1364513,1029000,807,784.26,false
2309346000,1365321,1364515,0,1364513,2310375000,1366128,1365322,0,1365320,1029000,807,784.26,false
2310375000,1366128,1365322,0,1365320,2311404000,1366935,1366129,0,1366127,1029000,807,784.26,false
2311404000,1366935,1366129,0,1366127,2312433000,1367742,1366936,0,1366934,1029000,807,784.26,false
2312433000,1367742,1366936,0,1366934,2313462000,1368549,1367743,0,1367741,1029000,807,784.26,false
2313462000,1368549,1367743,0,1367741,2314491000,1369356,1368550,0,1368548,1029000,807,784.26,false
2314491000,1369356,1368550,0,1368548,2315520000,1370163,1369357,0,1369355,1029000,807,784.26,false
2315520000,1370163,1369357,0,1369355,2316549000,1370970,1370164,0,1370162,1029000,807,784.26,false
2316549000,1370970,1370164,0,1370162,2317578000,1371777,1370971,0,1370969,1029000,807,784.26,false
2317578000,1371777,1370971,0,1370969,2318607000,1372584,1371778,0,1371776,1029000,807,784.26,false
2318954000,1372856,1372050,0,1372048,2320056000,1373663,1372857,0,1372855,1102000,807,732.30,false
2320056000,1373663,1372857,0,1372855,2321070000,1374470,1373664,0,1373662,1014000,807,795.86,false
2321070000,1374470,1373664,0,1373662,2322101000,1375313,1374471,0,1374469,1031000,807,782.74,true
2322101000,1375313,1374471,0,1374469,2323155000,1376156,1375314,0,1375312,1054000,843,799.81,true
2323155000,1376156,1375314,0,1375312,2324201000,1376999,1376157,0,1376155,1046000,843,805.93,true
2324201000,1376999,1376157,0,1376155,2325245000,1377806,1377000,0,1376998,1044000,843,807.47,true
2325245000,1377806,1377000,0,1376998,2326282000,1378616,1377807,0,1377805,1037000,807,778.21,true
2326282000,1378616,1377807,0,1377805,2327314000,1379426,1378617,0,1378615,1032000,810,784.88,false
2327314000,1379426,1378617,0,1378615,2328345000,1380236,1379427,0,1379425,1031000,810,785.65,false
2328345000,1380236,1379427,0,1379425,2329375000,1381046,1380237,0,1380235,1030000,810,786.41,false
2329375000,1381046,1380237,0,1380235,2330405000,1381856,1381047,0,1381045,1030000,810,786.41,false
2330405000,1381856,1381047,0,1381045,2331435000,1382666,1381857,0,1381855,1030000,810,786.41,false
2331435000,1382666,1381857,0,1381855,2332466000,1383476,1382667,0,1382665,1031000,810,785.65,false
2332466000,1383476,1382667,0,1382665,2333497000,1384286,1383477,0,1383475,1031000,810,785.65,false
2333497000,1384286,1383477,0,1383475,2334527000,1385096,1384287,0,1384285,1030000,810,786.41,false
2334527000,1385096,1384287,0,1384285,2335557000,1385906,1385097,0,1385095,1030000,810,786.41,false
2335557000,1385906,1385097,0,1385095,2336587000,1386716,1385907,0,1385905,1030000,810,786.41,false
2336587000,1386716,1385907,0,1385905,2337617000,1387526,1386717,0,1386715,1030000,810,786.41,false
2337617000,1387526,1386717,0,1386715,2338647000,1388336,1387527,0,1387525,1030000,810,786.41,false
2338647000,1388336,1387527,0,1387525,2339677000,1389146,1388337,0,1388335,1030000,810,786.41,false
2339677000,1389146,1388337,0,1388335,2340708000,1389956,1389147,0,1389145,1031000,810,785.65,false
2340708000,1389956,1389147,0,1389145,2341738000,1390766,1389957,0,1389955,1030000,810,786.41,false
2341738000,1390766,1389957,0,1389955,2342795000,1391576,1390767,0,1390765,1057000,810,766.32,false
2342795000,1391576,1390767,0,1390765,2343854000,1392386,1391577,0,1391575,1059000,810,764.87,false
2343854000,1392386,1391577,0,1391575,2344892000,1393196,1392387,0,1392385,1038000,810,780.35,false
2345145000,1393400,1392591,0,1392589,2346175000,1394210,1393401,0,1393399,1030000,810,786.41,false
2346175000,1394210,1393401,0,1393399,2347203000,1395020,1394211,0,1394209,1028000,810,787.94,false
2347203000,1395020,1394211,0,1394209,2348230000,1395894,1395021,0,1395019,1027000,810,788.70,true
2348230000,1395894,1395021,0,1395019,2349280000,1396768,1395895,0,1395893,1050000,874,832.38,true
2349280000,1396768,1395895,0,1395893,2350337000,1397578,1396769,0,1396767,1057000,874,826.87,true
2350337000,1397578,1396769,0,1396767,2351359000,1398395,1397579,0,1397577,1022000,810,792.56,true
2351359000,1398395,1397579,0,1397577,2352383000,1399212,1398396,0,1398394,1024000,817,797.85,false
2352383000,1399212,1398396,0,1398394,2353413000,1400029,1399213,0,1399211,1030000,817,793.20,false
2353413000,1400029,1399213,0,1399211,2354444000,1400846,1400030,0,1400028,1031000,817,792.43,false
2354444000,1400846,1400030,0,1400028,2355474000,1401663,1400847,0,1400845,1030000,817,793.20,false
2355474000,1401663,1400847,0,1400845,2356504000,1402480,1401664,0,1401662,1030000,817,793.20,false
2356504000,1402480,1401664,0,1401662,2357534000,1403297,1402481,0,1402479,1030000,817,793.20,false
2357534000,1403297,1402481,0,1402479,2358564000,1404114,1403298,0,1403296,1030000,817,793.20,false
2358564000,1404114,1403298,0,1403296,2359594000,1404931,1404115,0,1404113,1030000,817,793.20,false
2359594000,1404931,1404115,0,1404113,2360624000,1405748,1404932,0,1404930,1030000,817,793.20,false
2360624000,1405748,1404932,0,1404930,2361654000,1406565,1405749,0,1405747,1030000,817,793.20,false
2361654000,1406565,1405749,0,1405747,2362684000,1407382,1406566,0,1406564,1030000,817,793.20,false
2362684000,1407382,1406566,0,1406564,2363714000,1408199,1407383,0,1407381,1030000,817,793.20,false
2363714000,1408199,1407383,0,1407381,2364744000,1409016,1408200,0,1408198,1030000,817,793.20,false
2364744000,1409016,1408200,0,1408198,2365774000,1409833,1409017,0,1409015,1030000,817,793.20,false
