start_time,end_time,duration,min_qdel,max_qdel,communicated_flow_count,round_max_cruise_rate,latest_cruise_rate,cruise_happened,probe_happened,round_ended,cwnd
539155000,539872000,717000,9000,22000,0.20,740.74,683.76,true,false,false,80.00
539872000,540606000,734000,10000,28000,0.20,740.74,714.29,true,false,false,80.00
540606000,541334000,728000,13000,26000,0.20,740.74,707.96,true,false,false,80.00
541334000,542050000,716000,10000,22000,0.20,740.74,661.16,true,false,false,80.00
542050000,542773000,723000,11000,24000,0.20,740.74,707.96,true,false,false,80.00
542773000,543489000,716000,13000,22000,0.20,740.74,683.76,true,false,false,80.00
543489000,544203000,714000,12000,21000,0.20,740.74,666.67,true,false,false,80.00
544203000,544919000,716000,12000,22000,0.20,740.74,701.75,true,false,false,80.00
544919000,545633000,714000,14000,21000,0.20,740.74,701.75,true,false,false,80.00
545633000,546344000,711000,13000,20000,0.20,740.74,666.67,true,false,false,80.00
546344000,547054000,710000,13000,20000,0.20,740.74,701.75,true,false,false,80.00
547054000,547764000,710000,14000,20000,0.20,740.74,689.66,true,false,false,80.00
547764000,548471000,707000,14000,19000,0.20,740.74,677.97,true,false,false,80.00
548471000,549179000,708000,14000,19000,0.20,740.74,695.65,true,false,false,80.00
549179000,549886000,707000,15000,19000,0.20,740.74,689.66,true,false,false,80.00
549886000,550590000,704000,14000,18000,0.20,740.74,677.97,true,false,false,80.00
550590000,551294000,704000,14000,18000,0.20,740.74,695.65,true,false,false,80.00
551294000,551998000,704000,15000,18000,0.20,740.74,689.66,true,false,false,80.00
551998000,552702000,704000,15000,18000,0.20,740.74,677.97,true,false,false,80.00
552702000,553406000,704000,15000,18000,0.20,740.74,689.66,true,false,false,80.00
553406000,554110000,704000,15000,18000,0.20,740.74,689.66,true,false,false,80.00
554110000,554814000,704000,15000,18000,0.20,740.74,683.76,true,false,false,80.00
554814000,555515000,701000,15000,17000,0.20,740.74,689.66,true,false,false,80.00
555515000,556216000,701000,15000,17000,0.20,740.74,689.66,true,false,false,80.00
556216000,556917000,701000,15000,17000,0.20,740.74,683.76,true,false,true,80.00
556917000,557618000,701000,15000,17000,1.50,689.66,689.66,true,false,false,80.00
557618000,558592000,974000,16000,16000,1.50,689.66,598.68,false,true,false,80.00
558592000,559351000,759000,1000,36000,0.10,762.38,652.54,true,false,false,77.00
559351000,560079000,728000,6000,26000,0.10,762.38,687.50,true,false,false,77.00
560079000,560786000,707000,0,19000,0.00,762.38,663.79,true,false,false,77.00
560786000,561494000,708000,7000,19000,0.00,762.38,669.57,true,false,false,77.00
561494000,562408000,914000,0,88000,0.00,762.38,658.12,true,false,false,77.00
562408000,563250000,842000,4000,64000,0.00,762.38,570.37,true,false,false,77.00
563250000,564042000,792000,9000,47000,0.00,762.38,527.40,true,false,false,77.00
564042000,564834000,792000,13000,47000,0.00,762.38,636.36,true,false,false,77.00
564834000,565611000,777000,20000,42000,0.00,762.38,631.15,true,false,false,77.00
565611000,566378000,767000,17000,39000,0.00,762.38,562.04,true,false,false,77.00
566378000,567139000,761000,20000,37000,0.00,762.38,592.31,true,false,false,77.00
567139000,567901000,762000,22000,37000,0.00,762.38,631.15,true,false,false,77.00
567901000,568657000,756000,22000,35000,0.00,762.38,574.63,true,false,false,77.00
568657000,569403000,746000,23000,32000,0.00,762.38,592.31,true,false,false,77.00
569403000,570156000,753000,24000,34000,0.00,762.38,620.97,true,false,false,77.00
570156000,570906000,750000,25000,33000,0.00,762.38,592.31,true,false,false,77.00
570906000,571650000,744000,25000,31000,0.00,762.38,587.79,true,false,false,77.00
571650000,572396000,746000,26000,32000,0.00,762.38,606.30,true,false,false,77.00
572396000,573139000,743000,27000,31000,0.00,762.38,596.90,true,false,false,77.00
573139000,573883000,744000,26000,31000,0.00,762.38,592.31,true,false,false,77.00
573883000,574626000,743000,27000,31000,0.00,762.38,601.56,true,false,false,77.00
574626000,575370000,744000,27000,31000,0.00,762.38,601.56,true,false,false,77.00
575370000,576111000,741000,27000,30000,0.00,762.38,596.90,true,false,false,77.00
576111000,576852000,741000,27000,30000,0.00,762.38,601.56,true,false,false,77.00
576852000,577592000,740000,28000,30000,0.00,762.38,601.56,true,false,false,77.00
577592000,578332000,740000,28000,30000,0.00,762.38,592.31,true,false,false,77.00
578332000,579069000,737000,28000,29000,0.00,762.38,596.90,true,false,false,77.00
579069000,579810000,741000,28000,30000,0.00,762.38,601.56,true,false,true,77.00
579810000,580547000,737000,28000,29000,2.80,601.56,596.90,true,false,false,77.00
580547000,581659000,1112000,29000,29000,2.80,601.56,450.00,false,true,false,77.00
581659000,582532000,873000,2000,74000,0.20,660.19,612.61,true,false,false,68.00
582532000,583302000,770000,8000,40000,0.20,660.19,623.85,true,false,false,68.00
583302000,584040000,738000,9000,29000,0.20,660.19,557.38,true,false,false,68.00
584040000,584771000,731000,9000,27000,0.20,660.19,557.38,true,false,false,68.00
584771000,585494000,723000,11000,24000,0.20,660.19,571.43,true,false,false,68.00
585494000,586210000,716000,14000,22000,0.20,660.19,586.21,true,false,false,68.00
586210000,586918000,708000,0,19000,0.00,666.67,666.67,true,false,false,68.00
586918000,587623000,705000,12000,18000,0.00,666.67,576.27,true,false,false,68.00
587623000,588390000,767000,7000,39000,0.00,666.67,581.20,true,false,false,68.00
588390000,589134000,744000,11000,31000,0.00,666.67,552.85,true,false,false,68.00
589134000,589853000,719000,14000,23000,0.00,666.67,591.30,true,false,false,68.00
589853000,590578000,725000,16000,25000,0.00,666.67,576.27,true,false,false,68.00
590578000,591298000,720000,16000,23000,0.00,666.67,557.38,true,false,false,68.00
591298000,592015000,717000,17000,22000,0.00,666.67,571.43,true,false,false,68.00
592015000,592735000,720000,18000,23000,0.00,666.67,571.43,true,false,false,68.00
592735000,593451000,716000,17000,22000,0.00,666.67,561.98,true,false,false,68.00
593451000,594164000,713000,18000,21000,0.00,666.67,571.43,true,false,false,68.00
594164000,594880000,716000,19000,22000,0.00,666.67,566.67,true,false,false,68.00
594880000,595593000,713000,18000,21000,0.00,666.67,566.67,true,false,false,68.00
595593000,596306000,713000,19000,21000,0.00,666.67,571.43,true,false,false,68.00
596306000,597020000,714000,19000,21000,0.00,666.67,566.67,true,false,false,68.00
597020000,597733000,713000,19000,21000,0.00,666.67,566.67,true,false,false,68.00
597733000,598446000,713000,19000,21000,0.00,666.67,566.67,true,false,false,68.00
598446000,599159000,713000,19000,21000,0.00,666.67,566.67,true,false,false,68.00
599159000,599869000,710000,19000,20000,0.00,666.67,566.67,true,false,false,68.00
599869000,600579000,710000,19000,20000,0.00,666.67,566.67,true,false,false,68.00
600579000,601290000,711000,19000,20000,0.00,666.67,566.67,true,false,false,68.00
601290000,602001000,711000,19000,20000,0.00,666.67,566.67,true,false,true,68.00
602001000,602712000,711000,19000,20000,1.90,571.43,566.67,true,false,false,68.00
602712000,603728000,1016000,20000,20000,1.90,571.43,574.36,false,true,false,68.00
603728000,604540000,812000,2000,54000,0.20,637.25,580.36,true,false,false,65.00
604540000,605289000,749000,8000,33000,0.20,637.25,601.85,true,false,false,65.00
605289000,606024000,735000,9000,28000,0.20,637.25,511.81,true,false,false,65.00
606024000,606740000,716000,10000,22000,0.20,637.25,580.36,true,false,false,65.00
606740000,607462000,722000,11000,24000,0.20,637.25,580.36,true,false,false,65.00
607462000,608176000,714000,11000,21000,0.20,637.25,546.22,true,false,false,65.00
608176000,608883000,707000,11000,19000,0.20,637.25,575.22,true,false,false,65.00
608883000,609645000,762000,13000,37000,0.20,637.25,575.22,true,false,false,65.00
609645000,610379000,734000,12000,28000,0.20,637.25,515.87,true,false,false,65.00
610379000,611104000,725000,13000,25000,0.20,637.25,565.22,true,false,false,65.00
611104000,611829000,725000,0,25000,0.00,637.25,637.25,true,false,false,65.00
611829000,612548000,719000,8000,23000,0.00,637.25,532.79,true,false,false,65.00
612548000,613304000,756000,11000,35000,0.00,637.25,550.85,true,false,false,65.00
613304000,614044000,740000,16000,30000,0.00,637.25,546.22,true,false,false,65.00
614044000,614758000,714000,16000,21000,0.00,637.25,550.85,true,false,false,65.00
614758000,615486000,728000,17000,26000,0.00,637.25,546.22,true,false,false,65.00
615486000,616208000,722000,18000,24000,0.00,637.25,537.19,true,false,false,65.00
616208000,616925000,717000,18000,22000,0.00,637.25,541.67,true,false,false,65.00
616925000,617644000,719000,18000,23000,0.00,637.25,546.22,true,false,false,65.00
617644000,618360000,716000,19000,22000,0.00,637.25,537.19,true,false,false,65.00
618360000,619073000,713000,19000,21000,0.00,637.25,541.67,true,false,false,65.00
619073000,619790000,717000,19000,22000,0.00,637.25,541.67,true,false,false,65.00
619790000,620503000,713000,19000,21000,0.00,637.25,537.19,true,false,false,65.00
620503000,621216000,713000,19000,21000,0.00,637.25,541.67,true,false,false,65.00
621216000,621930000,714000,19000,21000,0.00,637.25,541.67,true,false,false,65.00
621930000,622644000,714000,19000,21000,0.00,637.25,537.19,true,false,false,65.00
622644000,623358000,714000,20000,21000,0.00,637.25,541.67,true,false,false,65.00
623358000,624071000,713000,20000,21000,0.00,637.25,541.67,true,false,true,65.00
624071000,624784000,713000,20000,21000,2.00,541.67,541.67,true,false,false,65.00
624784000,625806000,1022000,20000,20000,2.00,541.67,547.74,false,true,false,65.00
625806000,626627000,821000,0,57000,0.00,598.04,554.55,true,false,false,61.00
626627000,627374000,747000,6000,32000,0.00,598.04,570.09,true,false,false,61.00
627374000,628102000,728000,7000,26000,0.00,598.04,504.13,true,false,false,61.00
628102000,628816000,714000,8000,21000,0.00,598.04,554.55,true,false,false,61.00
628816000,629533000,717000,10000,22000,0.00,598.04,554.55,true,false,false,61.00
629533000,630241000,708000,9000,19000,0.00,598.04,516.95,true,false,false,61.00
630241000,630946000,705000,10000,18000,0.00,598.04,549.55,true,false,false,61.00
630946000,631651000,705000,11000,18000,0.00,598.04,544.64,true,false,false,61.00
631651000,632352000,701000,10000,17000,0.00,598.04,525.86,true,false,false,61.00
632352000,633050000,698000,10000,16000,0.00,598.04,549.55,true,false,false,61.00
633050000,633749000,699000,12000,16000,0.00,598.04,535.09,true,false,false,61.00
633749000,634492000,743000,11000,31000,0.00,598.04,530.43,true,false,false,61.00
634492000,635213000,721000,12000,23000,0.00,598.04,500.00,true,false,false,61.00
635213000,635927000,714000,13000,21000,0.00,598.04,535.09,true,false,false,61.00
635927000,636641000,714000,0,21000,0.00,598.04,592.23,true,false,false,61.00
636641000,637348000,707000,9000,19000,0.00,598.04,516.95,true,false,false,61.00
637348000,638151000,803000,8000,51000,0.00,598.04,521.37,true,false,false,61.00
638151000,638913000,762000,13000,37000,0.00,598.04,476.56,true,false,false,61.00
638913000,639641000,728000,16000,26000,0.00,598.04,508.33,true,false,false,61.00
639641000,640378000,737000,18000,29000,0.00,598.04,508.33,true,false,false,61.00
640378000,641107000,729000,17000,26000,0.00,598.04,488.00,true,false,false,61.00
641107000,641832000,725000,18000,25000,0.00,598.04,500.00,true,false,false,61.00
641832000,642557000,725000,20000,25000,0.00,598.04,504.13,true,false,false,61.00
642557000,643280000,723000,20000,24000,0.00,598.04,491.94,true,false,false,61.00
643280000,644002000,722000,20000,24000,0.00,598.04,500.00,true,false,false,61.00
644002000,644725000,723000,21000,24000,0.00,598.04,504.13,true,false,false,61.00
644725000,645444000,719000,20000,23000,0.00,598.04,495.93,true,false,false,61.00
645444000,646164000,720000,21000,23000,0.00,598.04,500.00,true,false,true,61.00
646164000,646884000,720000,22000,23000,2.20,500.00,500.00,true,false,false,61.00
646884000,647924000,1040000,22000,22000,2.20,500.00,509.71,false,true,false,61.00
647924000,648770000,846000,0,65000,0.00,537.74,513.51,true,false,false,57.00
648770000,649526000,756000,8000,35000,0.00,537.74,522.94,true,false,false,57.00
649526000,650257000,731000,8000,27000,0.00,537.74,459.68,true,false,false,57.00
650257000,650971000,714000,9000,21000,0.00,537.74,504.42,true,false,false,57.00
650971000,651688000,717000,11000,22000,0.00,537.74,508.93,true,false,false,57.00
651688000,652399000,711000,10000,20000,0.00,537.74,483.05,true,false,false,57.00
652399000,653107000,708000,11000,19000,0.00,537.74,508.93,true,false,false,57.00
653107000,653811000,704000,13000,18000,0.00,537.74,495.65,true,false,false,57.00
653811000,654513000,702000,12000,17000,0.00,537.74,487.18,true,false,false,57.00
654513000,655215000,702000,13000,17000,0.00,537.74,504.42,true,false,false,57.00
655215000,655916000,701000,13000,17000,0.00,537.74,500.00,true,false,false,57.00
655916000,656614000,698000,13000,16000,0.00,537.74,491.38,true,false,false,57.00
656614000,657312000,698000,14000,16000,0.00,537.74,500.00,true,false,false,57.00
657312000,658010000,698000,14000,16000,0.00,537.74,495.65,true,false,false,57.00
658010000,658705000,695000,14000,15000,0.00,537.74,495.65,true,false,false,57.00
658705000,659481000,776000,15000,42000,0.00,537.74,483.05,true,false,false,57.00
659481000,660218000,737000,15000,29000,0.00,537.74,445.31,true,false,false,57.00
660218000,660949000,731000,15000,27000,0.00,537.74,491.38,true,false,false,57.00
660949000,661679000,730000,0,26000,0.00,570.00,522.94,true,false,false,57.00
661679000,662401000,722000,12000,24000,0.00,570.00,463.41,true,false,false,57.00
662401000,663207000,806000,8000,52000,0.00,570.00,478.99,true,false,false,57.00
663207000,663974000,767000,16000,39000,0.00,570.00,445.31,true,false,false,57.00
663974000,664711000,737000,19000,29000,0.00,570.00,456.00,true,false,false,57.00
664711000,665455000,744000,21000,31000,0.00,570.00,467.21,true,false,false,57.00
665455000,666189000,734000,20000,28000,0.00,570.00,452.38,true,false,false,57.00
666189000,666917000,728000,21000,26000,0.00,570.00,456.00,true,false,false,57.00
666917000,667649000,732000,22000,27000,0.00,570.00,463.41,true,false,false,57.00
667649000,668377000,728000,22000,26000,0.00,570.00,456.00,true,false,true,57.00
668377000,669103000,726000,23000,25000,2.30,463.41,459.68,true,false,false,57.00
669103000,670162000,1059000,25000,25000,2.30,463.41,469.48,false,true,false,57.00
670162000,671032000,870000,3000,73000,0.30,500.00,481.82,true,false,false,53.00
671032000,671790000,758000,10000,36000,0.30,500.00,477.48,true,false,false,53.00
671790000,672525000,735000,9000,28000,0.30,500.00,420.63,true,false,false,53.00
672525000,673244000,719000,11000,23000,0.30,500.00,473.21,true,false,false,53.00
673244000,673963000,719000,13000,23000,0.30,500.00,456.90,true,false,false,53.00
673963000,674677000,714000,12000,21000,0.30,500.00,445.38,true,false,false,53.00
674677000,675387000,710000,13000,20000,0.30,500.00,460.87,true,false,false,53.00
675387000,676095000,708000,15000,19000,0.30,500.00,452.99,true,false,false,53.00
676095000,676800000,705000,14000,18000,0.30,500.00,449.15,true,false,false,53.00
676800000,677507000,707000,15000,19000,0.30,500.00,460.87,true,false,false,53.00
677507000,678211000,704000,15000,18000,0.30,500.00,452.99,true,false,false,53.00
678211000,678912000,701000,15000,17000,0.30,500.00,452.99,true,false,false,53.00
678912000,679616000,704000,16000,18000,0.30,500.00,456.90,true,false,false,53.00
679616000,680320000,704000,16000,18000,0.30,500.00,452.99,true,false,false,53.00
680320000,681021000,701000,16000,17000,0.30,500.00,452.99,true,false,false,53.00
681021000,681722000,701000,16000,17000,0.30,500.00,452.99,true,false,false,53.00
681722000,682424000,702000,16000,17000,0.30,500.00,452.99,true,false,false,53.00
682424000,683125000,701000,16000,17000,0.30,500.00,452.99,true,false,false,53.00
683125000,683826000,701000,16000,17000,0.30,500.00,456.90,true,false,false,53.00
683826000,684633000,807000,16000,52000,0.30,500.00,441.67,true,false,false,53.00
684633000,685387000,754000,17000,34000,0.30,500.00,401.52,true,false,false,53.00
685387000,686131000,744000,18000,31000,0.30,500.00,434.43,true,false,false,53.00
686131000,686871000,740000,0,30000,0.00,530.00,452.99,true,false,false,53.00
686871000,687677000,806000,9000,52000,0.00,530.00,365.52,true,false,false,53.00
687677000,688490000,813000,22000,54000,0.00,530.00,427.42,true,false,false,53.00
688490000,689261000,771000,18000,40000,0.00,530.00,420.63,true,false,false,53.00
689261000,690010000,749000,22000,33000,0.00,530.00,407.69,true,false,false,53.00
690010000,690753000,743000,24000,31000,0.00,530.00,420.63,true,false,true,53.00
690753000,691496000,743000,26000,31000,2.60,417.32,417.32,true,false,false,53.00
691496000,692584000,1088000,27000,27000,2.60,417.32,321.57,false,true,false,53.00
692584000,693490000,906000,6000,85000,0.60,457.94,441.44,true,false,false,49.00
693490000,694261000,771000,12000,40000,0.60,457.94,433.63,true,false,false,49.00
694261000,695000000,739000,11000,29000,0.60,457.94,385.83,true,false,false,49.00
695000000,695729000,729000,13000,26000,0.60,457.94,411.76,true,false,false,49.00
695729000,696454000,725000,17000,25000,0.60,457.94,415.25,true,false,false,49.00
696454000,697174000,720000,15000,23000,0.60,457.94,401.64,true,false,false,49.00
697174000,697894000,720000,17000,23000,0.60,457.94,415.25,true,false,false,49.00
697894000,698611000,717000,18000,22000,0.60,457.94,408.33,true,false,false,49.00
698611000,699323000,712000,18000,20000,0.60,457.94,408.33,true,false,false,49.00
699323000,700038000,715000,18000,21000,0.60,457.94,411.76,true,false,false,49.00
700038000,700752000,714000,18000,21000,0.60,457.94,408.33,true,false,false,49.00
700752000,701464000,712000,19000,20000,0.60,457.94,411.76,true,false,false,49.00
701464000,702175000,711000,19000,20000,0.60,457.94,411.76,true,false,false,49.00
702175000,702887000,712000,19000,20000,0.60,457.94,411.76,true,false,false,49.00
702887000,703599000,712000,19000,20000,0.60,457.94,408.33,true,false,false,49.00
703599000,704310000,711000,19000,20000,0.60,457.94,411.76,true,false,false,49.00
704310000,705022000,712000,19000,20000,0.60,457.94,411.76,true,false,false,49.00
705022000,705733000,711000,19000,20000,0.60,457.94,408.33,true,false,false,49.00
705733000,706443000,710000,19000,20000,0.60,457.94,411.76,true,false,false,49.00
706443000,707153000,710000,19000,20000,0.60,457.94,411.76,true,false,false,49.00
707153000,707864000,711000,19000,20000,0.60,457.94,408.33,true,false,false,49.00
707864000,708574000,710000,19000,20000,0.60,457.94,411.76,true,false,false,49.00
708574000,709416000,842000,19000,64000,0.60,457.94,310.13,true,false,false,49.00
709416000,710205000,789000,20000,46000,0.60,457.94,404.96,true,false,false,49.00
710205000,710982000,777000,26000,42000,0.60,457.94,376.92,true,false,false,49.00
710982000,711741000,759000,0,36000,0.00,457.94,365.67,true,false,false,49.00
711741000,712476000,735000,0,28000,0.00,485.15,392.00,true,false,false,49.00
712476000,713302000,826000,9000,58000,0.00,485.15,371.21,true,false,true,49.00
713302000,714078000,776000,21000,42000,2.10,385.83,365.67,true,false,false,49.00
714078000,715152000,1074000,39000,39000,2.10,385.83,390.48,false,true,false,49.00
715152000,716065000,913000,11000,87000,1.10,407.08,393.16,true,false,false,46.00
716065000,716840000,775000,15000,41000,1.10,407.08,380.17,true,false,false,46.00
716840000,717589000,749000,16000,33000,1.10,407.08,351.15,true,false,false,46.00
717589000,718333000,744000,19000,31000,1.10,407.08,377.05,true,false,false,46.00
718333000,719075000,742000,23000,30000,1.10,407.08,368.00,true,false,false,46.00
719075000,719806000,731000,22000,27000,1.10,407.08,362.20,true,false,false,46.00
719806000,720541000,735000,24000,28000,1.10,407.08,370.97,true,false,false,46.00
720541000,721273000,732000,24000,27000,1.10,407.08,365.08,true,false,false,46.00
721273000,722002000,729000,24000,26000,1.10,407.08,368.00,true,false,false,46.00
722002000,722731000,729000,25000,26000,1.10,407.08,368.00,true,false,false,46.00
722731000,723459000,728000,25000,26000,1.10,407.08,368.00,true,false,false,46.00
723459000,724189000,730000,25000,26000,1.10,407.08,368.00,true,false,false,46.00
724189000,724917000,728000,25000,26000,1.10,407.08,368.00,true,false,false,46.00
724917000,725645000,728000,25000,26000,1.10,407.08,368.00,true,false,false,46.00
725645000,726373000,728000,25000,26000,1.10,407.08,365.08,true,false,false,46.00
726373000,727103000,730000,25000,26000,1.10,407.08,368.00,true,false,false,46.00
727103000,727832000,729000,25000,26000,1.10,407.08,368.00,true,false,false,46.00
727832000,728562000,730000,25000,26000,1.10,407.08,365.08,true,false,false,46.00
728562000,729292000,730000,25000,26000,1.10,407.08,368.00,true,false,false,46.00
729292000,730021000,729000,25000,26000,1.10,407.08,368.00,true,false,false,46.00
730021000,730751000,730000,25000,26000,1.10,407.08,368.00,true,false,false,46.00
730751000,731479000,728000,25000,26000,1.10,407.08,365.08,true,false,false,46.00
731479000,732209000,730000,25000,26000,1.10,407.08,368.00,true,false,false,46.00
732209000,732937000,728000,25000,26000,1.10,407.08,368.00,true,false,false,46.00
732937000,733665000,728000,25000,26000,1.10,407.08,365.08,true,false,false,46.00
733665000,734393000,728000,25000,26000,1.10,407.08,365.08,true,false,false,46.00
734393000,735313000,920000,26000,90000,1.10,407.08,326.24,true,false,false,46.00
735313000,736133000,820000,30000,56000,1.10,407.08,298.70,true,false,true,46.00
736133000,736946000,813000,37000,54000,3.70,333.33,323.94,true,false,false,46.00
736946000,738092000,1146000,44000,44000,3.70,333.33,257.04,false,true,false,46.00
738092000,739099000,1007000,14000,119000,1.40,394.74,391.30,true,false,false,45.00
739099000,739913000,814000,25000,54556,1.40,394.74,360.00,true,false,false,45.00
739913000,740702000,789000,22000,46000,1.40,394.74,314.69,true,false,false,45.00
740702000,741478000,776000,30000,42000,1.40,394.74,333.33,true,false,false,45.00
741478000,742248000,770000,33000,40000,1.40,394.74,333.33,true,false,false,45.00
742248000,743014000,766000,33000,38000,1.40,394.74,326.09,true,false,false,45.00
743014000,743776000,762000,34000,37000,1.40,394.74,333.33,true,false,false,45.00
743776000,744537000,761000,35000,37000,1.40,394.74,333.33,true,false,false,45.00
744537000,745299000,762000,35000,37000,1.40,394.74,330.88,true,false,false,45.00
745299000,746062000,763000,35000,37000,1.40,394.74,330.88,true,false,false,45.00
746062000,746821000,759000,35000,36000,1.40,394.74,330.88,true,false,false,45.00
746821000,747579000,758000,35000,36000,1.40,394.74,333.33,true,false,false,45.00
747579000,748338000,759000,35000,36000,1.40,394.74,330.88,true,false,false,45.00
748338000,749096000,758000,35000,36000,1.40,394.74,330.88,true,false,false,45.00
749096000,749856000,760000,35000,36000,1.40,394.74,330.88,true,false,false,45.00
749856000,750616000,760000,35000,36000,1.40,394.74,330.88,true,false,false,45.00
750616000,751376000,760000,35000,36000,1.40,394.74,330.88,true,false,false,45.00
751376000,752136000,760000,35000,36000,1.40,394.74,330.88,true,false,false,45.00
752136000,752895000,759000,35000,36000,1.40,394.74,333.33,true,false,false,45.00
752895000,753654000,759000,35000,36000,1.40,394.74,330.88,true,false,false,45.00
753654000,754412000,758000,35000,36000,1.40,394.74,330.88,true,false,false,45.00
754412000,755170000,758000,35000,36000,1.40,394.74,330.88,true,false,false,45.00
755170000,755930000,760000,35000,36000,1.40,394.74,333.33,true,false,false,45.00
755930000,756690000,760000,35000,36000,1.40,394.74,330.88,true,false,false,45.00
756690000,757450000,760000,35000,36000,1.40,394.74,330.88,true,false,false,45.00
757450000,758210000,760000,35000,36000,1.40,394.74,333.33,true,false,false,45.00
758210000,758970000,760000,35000,36000,1.40,394.74,330.88,true,false,false,45.00
758970000,759728000,758000,35000,36000,1.40,394.74,330.88,true,false,true,45.00
759728000,760487000,759000,35000,36000,3.50,333.33,330.88,true,false,false,45.00
760487000,761714000,1227000,36000,36000,3.50,333.33,226.60,false,true,false,45.00
761714000,762815000,1101000,25000,150000,2.50,333.33,240.26,true,false,false,37.00
762815000,763647000,832000,0,60000,0.00,355.77,355.77,true,false,false,37.00
763647000,764438000,791000,10000,46000,0.00,355.77,262.41,true,false,false,37.00
764438000,765234000,796000,0,48437,0.00,355.77,274.07,true,false,false,37.00
765234000,766011000,777000,10000,41000,0.00,355.77,284.62,true,false,false,37.00
766011000,766773000,762000,26000,37000,0.00,355.77,291.34,true,false,false,37.00
766773000,767521000,748000,26000,32000,0.00,355.77,282.44,true,false,false,37.00
767521000,768271000,750000,28000,33000,0.00,355.77,289.06,true,false,false,37.00
768271000,769015000,744000,29000,31000,0.00,355.77,284.62,true,false,false,37.00
769015000,769756000,741000,29000,30000,0.00,355.77,284.62,true,false,false,37.00
769756000,770496000,740000,29000,30000,0.00,355.77,284.62,true,false,false,37.00
770496000,771239000,743000,29000,30000,0.00,355.77,284.62,true,false,false,37.00
771239000,771981000,742000,29000,30000,0.00,355.77,284.62,true,false,false,37.00
771981000,772724000,743000,29000,30000,0.00,355.77,284.62,true,false,false,37.00
772724000,773464000,740000,29000,30000,0.00,355.77,284.62,true,false,false,37.00
773464000,774206000,742000,29000,30000,0.00,355.77,284.62,true,false,false,37.00
774206000,774948000,742000,29000,30000,0.00,355.77,284.62,true,false,false,37.00
774948000,775688000,740000,29000,30000,0.00,355.77,284.62,true,false,false,37.00
775688000,776428000,740000,29000,30000,0.00,355.77,284.62,true,false,false,37.00
776428000,777170000,742000,29000,30000,0.00,355.77,284.62,true,false,false,37.00
777170000,777913000,743000,29000,30000,0.00,355.77,284.62,true,false,false,37.00
777913000,778656000,743000,29000,30000,0.00,355.77,286.82,true,false,false,37.00
778656000,779396000,740000,29000,30000,0.00,355.77,284.62,true,false,false,37.00
779396000,780137000,741000,29000,30000,0.00,355.77,284.62,true,false,false,37.00
780137000,780879000,742000,29000,30000,0.00,355.77,286.82,true,false,false,37.00
780879000,781620000,741000,29000,30000,0.00,355.77,284.62,true,false,false,37.00
781620000,782360000,740000,29000,30000,0.00,355.77,284.62,true,false,false,37.00
782360000,783100000,740000,29000,30000,0.00,355.77,284.62,true,false,true,37.00
783100000,783842000,742000,29000,30000,2.90,284.62,284.62,true,false,false,37.00
783842000,784946000,1104000,30000,30000,2.90,284.62,223.78,false,true,false,37.00
784946000,785897000,951000,8000,99000,0.80,324.07,315.32,true,false,false,35.00
785897000,786669000,772000,16000,40000,0.80,324.07,282.26,true,false,false,35.00
786669000,787462000,793000,19000,47000,0.80,324.07,257.35,true,false,false,35.00
787462000,788225000,763000,27000,36000,0.80,324.07,257.35,true,false,false,35.00
788225000,788988000,763000,32000,37000,0.80,324.07,261.19,true,false,false,35.00
788988000,789745000,757000,5000,35000,0.50,330.19,286.89,true,false,false,35.00
789745000,790491000,746000,22000,32000,0.50,330.19,267.18,true,false,false,35.00
790491000,791227000,736000,24000,28000,0.50,330.19,277.78,true,false,false,35.00
791227000,791968000,741000,25000,30000,0.50,330.19,277.78,true,false,false,35.00
791968000,792703000,735000,26000,28000,0.50,330.19,275.59,true,false,false,35.00
792703000,793440000,737000,26000,28000,0.50,330.19,275.59,true,false,false,35.00
793440000,794177000,737000,26000,28000,0.50,330.19,277.78,true,false,false,35.00
794177000,794911000,734000,26000,27000,0.50,330.19,275.59,true,false,false,35.00
794911000,795643000,732000,26000,27000,0.50,330.19,275.59,true,false,false,35.00
795643000,796376000,733000,26000,27000,0.50,330.19,275.59,true,false,false,35.00
796376000,797109000,733000,26000,27000,0.50,330.19,275.59,true,false,false,35.00
797109000,797841000,732000,26000,27000,0.50,330.19,275.59,true,false,false,35.00
797841000,798574000,733000,26000,27000,0.50,330.19,275.59,true,false,false,35.00
798574000,799307000,733000,26000,27000,0.50,330.19,275.59,true,false,false,35.00
799307000,800040000,733000,26000,27000,0.50,330.19,275.59,true,false,false,35.00
800040000,800772000,732000,26000,27000,0.50,330.19,275.59,true,false,false,35.00
800772000,801506000,734000,26000,27000,0.50,330.19,275.59,true,false,false,35.00
801506000,802239000,733000,26000,27000,0.50,330.19,275.59,true,false,false,35.00
802239000,802971000,732000,26000,27000,0.50,330.19,275.59,true,false,false,35.00
802971000,803704000,733000,26000,27000,0.50,330.19,275.59,true,false,false,35.00
803704000,804437000,733000,26000,27000,0.50,330.19,277.78,true,false,false,35.00
804437000,805170000,733000,26000,27000,0.50,330.19,275.59,true,false,false,35.00
805170000,805902000,732000,26000,27000,0.50,330.19,275.59,true,false,true,35.00
805902000,806636000,734000,26000,27000,2.60,275.59,275.59,true,false,false,35.00
806636000,807704000,1068000,27000,27000,2.60,275.59,304.76,false,true,false,35.00
