start_time,end_time,duration,min_qdel,max_qdel,communicated_flow_count,round_max_cruise_rate,latest_cruise_rate,cruise_happened,probe_happened,round_ended,cwnd
3472000,4494000,1022000,22000,22000,2.20,0.00,3.48,true,false,false,2.00
4494000,5516000,1022000,22000,22000,2.20,1.96,1.96,true,false,false,2.00
5516000,6538000,1022000,22000,22000,2.20,1.96,1.96,true,false,false,2.00
6538000,10793000,4255000,22000,22000,2.20,1.96,2.94,false,true,false,2.00
10793000,11815000,1022000,22000,22000,2.20,1.96,1.81,true,false,false,3.00
11815000,12837000,1022000,22000,22668,2.20,2.71,2.71,true,false,false,3.00
12837000,13859000,1022000,22000,22000,2.20,2.94,2.94,true,false,false,3.00
13859000,14881000,1022000,22000,22000,2.20,2.94,2.94,true,false,false,3.00
14881000,15903000,1022000,22000,22000,2.20,2.94,2.94,true,false,false,3.00
15903000,16925000,1022000,22000,22000,2.20,2.94,2.94,true,false,false,3.00
16925000,17947000,1022000,22000,22000,2.20,2.94,2.94,true,false,false,3.00
17947000,18969000,1022000,22000,22000,2.20,2.94,2.94,true,false,false,3.00
18969000,19991000,1022000,22000,22000,2.20,2.94,2.94,true,false,false,3.00
19991000,21013000,1022000,22000,22000,2.20,2.94,2.94,true,false,false,3.00
21013000,22035000,1022000,22000,22000,2.20,2.94,2.94,true,false,false,3.00
22035000,23057000,1022000,22000,22000,2.20,2.94,2.94,true,false,false,3.00
23057000,24167000,1110000,22000,110000,2.20,2.94,2.94,true,false,false,3.00
24167000,25177000,1010000,10000,111000,1.00,2.94,2.93,true,false,false,3.00
25177000,26187000,1010000,10000,10334,1.00,2.94,2.73,true,false,false,3.00
26187000,27197000,1010000,10000,10000,1.00,2.97,2.97,true,false,false,3.00
27197000,28207000,1010000,10000,10000,1.00,2.97,2.97,true,false,false,3.00
28207000,29217000,1010000,10000,10000,1.00,2.97,2.97,true,false,false,3.00
29217000,30227000,1010000,10000,10000,1.00,2.97,2.97,true,false,false,3.00
30227000,31237000,1010000,10000,10000,1.00,2.97,2.97,true,false,false,3.00
31237000,32247000,1010000,10000,10000,1.00,2.97,2.97,true,false,false,3.00
32247000,33257000,1010000,10000,10000,1.00,2.97,2.97,true,false,false,3.00
33257000,34267000,1010000,10000,10000,1.00,2.97,2.97,true,false,false,3.00
34267000,35277000,1010000,10000,10000,1.00,2.97,2.97,true,false,false,3.00
35277000,36287000,1010000,10000,10000,1.00,2.97,2.97,true,false,false,3.00
36287000,37297000,1010000,10000,10000,1.00,2.97,2.97,true,false,true,3.00
37297000,38307000,1010000,10000,10000,1.00,0.00,2.97,true,false,false,3.00
38307000,39317000,1010000,10000,10000,1.00,2.97,2.97,true,false,false,3.00
39317000,40327000,1010000,10000,10000,1.00,2.97,2.97,true,false,false,3.00
40327000,44532000,4205000,10000,10000,1.00,2.97,3.96,false,true,false,3.00
44532000,45542000,1010000,10000,50668,1.00,2.97,2.75,true,false,false,4.00
45542000,46552000,1010000,10000,10000,1.00,3.66,3.66,true,false,false,4.00
46552000,47562000,1010000,10000,10000,1.00,3.96,3.96,true,false,false,4.00
47562000,48572000,1010000,10000,10000,1.00,3.96,3.96,true,false,false,4.00
48572000,49582000,1010000,10000,10000,1.00,3.96,3.96,true,false,false,4.00
49582000,50592000,1010000,10000,10000,1.00,3.96,3.96,true,false,false,4.00
50592000,51602000,1010000,10000,10000,1.00,3.96,3.96,true,false,false,4.00
51602000,52612000,1010000,10000,10000,1.00,3.96,3.96,true,false,false,4.00
52612000,53622000,1010000,10000,10000,1.00,3.96,3.96,true,false,false,4.00
53622000,54632000,1010000,10000,10000,1.00,3.96,3.96,true,false,false,4.00
54632000,55642000,1010000,10000,10000,1.00,3.96,3.96,true,false,false,4.00
55642000,56652000,1010000,10000,10000,1.00,3.96,3.96,true,false,false,4.00
56652000,57662000,1010000,10000,10000,1.00,3.96,3.96,true,false,false,4.00
57662000,58672000,1010000,10000,10000,1.00,3.96,3.96,true,false,false,4.00
58672000,59682000,1010000,10000,10000,1.00,3.96,3.96,true,false,false,4.00
59682000,60692000,1010000,10000,10000,1.00,3.96,3.96,true,false,false,4.00
60692000,61702000,1010000,10000,10000,1.00,3.96,3.96,true,false,false,4.00
61702000,62712000,1010000,10000,10000,1.00,3.96,3.96,true,false,false,4.00
62712000,63722000,1010000,10000,10000,1.00,3.96,3.96,true,false,false,4.00
63722000,64732000,1010000,10000,10000,1.00,3.96,3.96,true,false,false,4.00
64732000,65782000,1050000,10000,50000,1.00,3.96,3.96,true,false,false,4.00
65782000,66792000,1010000,10000,50000,1.00,3.96,3.96,true,false,false,4.00
66792000,67802000,1010000,10000,10000,1.00,3.96,3.81,true,false,false,4.00
67802000,68812000,1010000,10000,10000,1.00,3.96,3.96,true,false,false,4.00
68812000,69822000,1010000,10000,10000,1.00,3.96,3.96,true,false,false,4.00
69822000,70832000,1010000,10000,10000,1.00,3.96,3.96,true,false,true,4.00
70832000,71842000,1010000,10000,10000,1.00,0.00,3.96,true,false,false,4.00
71842000,72852000,1010000,10000,10000,1.00,3.96,3.96,true,false,false,4.00
72852000,73862000,1010000,10000,10000,1.00,3.96,3.96,true,false,false,4.00
73862000,78005000,4143000,10000,10000,1.00,3.96,4.95,false,true,false,4.00
78005000,79015000,1010000,10000,10000,1.00,3.96,3.86,true,false,false,6.00
79015000,80025000,1010000,10000,11668,1.00,4.75,4.75,true,false,false,6.00
80025000,81035000,1010000,10000,11667,1.00,5.93,5.93,true,false,false,6.00
81035000,82045000,1010000,10000,11667,1.00,5.93,5.93,true,false,false,6.00
82045000,83055000,1010000,10000,11667,1.00,5.93,5.93,true,false,false,6.00
83055000,84065000,1010000,10000,11667,1.00,5.93,5.93,true,false,false,6.00
84065000,85075000,1010000,10000,11000,1.00,5.93,5.93,true,false,false,6.00
85075000,86125000,1050000,10000,50000,1.00,5.93,5.93,true,false,false,6.00
86125000,87135000,1010000,10000,51000,1.00,5.93,5.71,true,false,false,6.00
87135000,88145000,1010000,10000,11000,1.00,5.93,5.93,true,false,false,6.00
88145000,89155000,1010000,10000,11000,1.00,5.93,5.93,true,false,false,6.00
89155000,90165000,1010000,10000,11000,1.00,5.93,5.93,true,false,false,6.00
90165000,91175000,1010000,10000,11000,1.00,5.93,5.93,true,false,false,6.00
91175000,92185000,1010000,10000,11000,1.00,5.93,5.93,true,false,false,6.00
92185000,93195000,1010000,10000,11000,1.00,5.93,5.93,true,false,false,6.00
93195000,94205000,1010000,10000,11000,1.00,5.93,5.93,true,false,false,6.00
94205000,95215000,1010000,10000,11000,1.00,5.93,5.93,true,false,false,6.00
95215000,96225000,1010000,10000,11000,1.00,5.93,5.93,true,false,false,6.00
96225000,97235000,1010000,10000,11000,1.00,5.93,5.93,true,false,false,6.00
97235000,98245000,1010000,10000,11000,1.00,5.93,5.93,true,false,false,6.00
98245000,99255000,1010000,10000,11000,1.00,5.93,5.93,true,false,false,6.00
99255000,100265000,1010000,10000,11000,1.00,5.93,5.93,true,false,false,6.00
100265000,101275000,1010000,10000,11000,1.00,5.93,5.93,true,false,false,6.00
101275000,102285000,1010000,10000,11000,1.00,5.93,5.93,true,false,false,6.00
102285000,103295000,1010000,10000,11000,1.00,5.93,5.93,true,false,false,6.00
103295000,104305000,1010000,10000,11000,1.00,5.93,5.93,true,false,true,6.00
104305000,105315000,1010000,10000,11000,1.00,0.00,5.93,true,false,false,6.00
105315000,106325000,1010000,10000,11000,1.00,5.93,5.93,true,false,false,6.00
106325000,107375000,1050000,10000,51000,1.00,5.94,5.94,true,false,false,6.00
107375000,111490000,4115000,50000,50000,1.00,5.94,6.92,false,true,false,6.00
111490000,112500000,1010000,10000,11668,1.00,5.94,5.87,true,false,false,8.00
112500000,113510000,1010000,10000,11500,1.00,6.66,6.66,true,false,false,8.00
113510000,114520000,1010000,10000,11500,1.00,7.91,7.91,true,false,false,8.00
114520000,115530000,1010000,10000,11500,1.00,7.91,7.91,true,false,false,8.00
115530000,116540000,1010000,10000,11500,1.00,7.91,7.91,true,false,false,8.00
116540000,117550000,1010000,10000,11500,1.00,7.91,7.91,true,false,false,8.00
117550000,118560000,1010000,10000,11500,1.00,7.91,7.91,true,false,false,8.00
118560000,119570000,1010000,10000,11500,1.00,7.91,7.91,true,false,false,8.00
119570000,120580000,1010000,10000,11000,1.00,7.91,7.91,true,false,false,8.00
120580000,121590000,1010000,10000,11000,1.00,7.91,7.91,true,false,false,8.00
121590000,122600000,1010000,10000,11000,1.00,7.91,7.91,true,false,false,8.00
122600000,123610000,1010000,10000,11000,1.00,7.91,7.91,true,false,false,8.00
123610000,124620000,1010000,10000,11000,1.00,7.91,7.91,true,false,false,8.00
124620000,125630000,1010000,10000,11000,1.00,7.91,7.91,true,false,false,8.00
125630000,126640000,1010000,10000,11000,1.00,7.91,7.91,true,false,false,8.00
126640000,127690000,1050000,10000,50000,1.00,7.91,7.91,true,false,false,8.00
127690000,128700000,1010000,10000,52000,1.00,7.91,7.60,true,false,false,8.00
128700000,129710000,1010000,10000,11000,1.00,7.91,7.91,true,false,false,8.00
129710000,130720000,1010000,10000,11000,1.00,7.91,7.91,true,false,false,8.00
130720000,131730000,1010000,10000,11000,1.00,7.91,7.91,true,false,false,8.00
131730000,132740000,1010000,10000,11000,1.00,7.91,7.91,true,false,false,8.00
132740000,133750000,1010000,10000,11000,1.00,7.91,7.91,true,false,false,8.00
133750000,134760000,1010000,10000,11000,1.00,7.91,7.91,true,false,false,8.00
134760000,135770000,1010000,10000,11000,1.00,7.91,7.91,true,false,false,8.00
135770000,136780000,1010000,10000,11000,1.00,7.91,7.91,true,false,false,8.00
136780000,137790000,1010000,10000,11000,1.00,7.91,7.91,true,false,true,8.00
137790000,138800000,1010000,10000,11000,1.00,0.00,7.91,true,false,false,8.00
138800000,139810000,1010000,10000,11000,1.00,7.91,7.91,true,false,false,8.00
139810000,140820000,1010000,10000,11000,1.00,7.91,7.91,true,false,false,8.00
140820000,144919000,4099000,10000,10000,1.00,7.91,8.90,false,true,false,8.00
144919000,145929000,1010000,10000,11500,1.00,7.91,7.86,true,false,false,11.00
145929000,146939000,1010000,10000,12914,1.00,8.66,8.66,true,false,false,11.00
146939000,147949000,1010000,10000,12546,1.00,10.87,10.87,true,false,false,11.00
147949000,148999000,1050000,10000,52546,1.00,10.87,10.87,true,false,false,11.00
148999000,150009000,1010000,10000,51000,1.00,10.87,10.71,true,false,false,11.00
150009000,151019000,1010000,10000,12730,1.00,10.87,10.64,true,false,false,11.00
151019000,152029000,1010000,10000,12546,1.00,10.87,10.87,true,false,false,11.00
152029000,153039000,1010000,10000,12546,1.00,10.87,10.87,true,false,false,11.00
153039000,154049000,1010000,10000,12546,1.00,10.87,10.87,true,false,false,11.00
154049000,155059000,1010000,10000,12546,1.00,10.87,10.87,true,false,false,11.00
155059000,156069000,1010000,10000,12546,1.00,10.87,10.87,true,false,false,11.00
156069000,157079000,1010000,10000,12000,1.00,10.87,10.87,true,false,false,11.00
157079000,158089000,1010000,10000,12000,1.00,10.87,10.87,true,false,false,11.00
158089000,159099000,1010000,10000,12000,1.00,10.88,10.88,true,false,false,11.00
159099000,160109000,1010000,10000,12000,1.00,10.88,10.88,true,false,false,11.00
160109000,161119000,1010000,10000,12000,1.00,10.88,10.88,true,false,false,11.00
161119000,162129000,1010000,10000,12000,1.00,10.88,10.88,true,false,false,11.00
162129000,163139000,1010000,10000,12000,1.00,10.88,10.88,true,false,false,11.00
163139000,164149000,1010000,10000,12000,1.00,10.88,10.88,true,false,false,11.00
164149000,165159000,1010000,10000,12000,1.00,10.88,10.88,true,false,false,11.00
165159000,166169000,1010000,10000,12000,1.00,10.88,10.88,true,false,false,11.00
166169000,167179000,1010000,10000,12000,1.00,10.88,10.88,true,false,false,11.00
167179000,168189000,1010000,10000,12000,1.00,10.88,10.88,true,false,false,11.00
168189000,169239000,1050000,10000,50000,1.00,10.88,10.88,true,false,false,11.00
169239000,170249000,1010000,10000,53000,1.00,10.88,10.46,true,false,false,11.00
170249000,171259000,1010000,10000,12000,1.00,10.88,10.88,true,false,true,11.00
171259000,172269000,1010000,10000,12000,1.00,0.00,10.88,true,false,false,11.00
172269000,173279000,1010000,10000,12000,1.00,10.88,10.88,true,false,false,11.00
173279000,174289000,1010000,10000,12000,1.00,10.88,10.88,true,false,false,11.00
174289000,178329000,4040000,10000,10000,1.00,10.88,11.86,false,true,false,11.00
178329000,179339000,1010000,10000,12638,1.00,10.88,10.86,true,false,false,15.00
179339000,180349000,1010000,10000,13671,1.00,11.76,11.76,true,false,false,15.00
180349000,181359000,1010000,10000,13667,1.00,14.81,14.81,true,false,false,15.00
181359000,182369000,1010000,10000,13667,1.00,14.81,14.81,true,false,false,15.00
182369000,183379000,1010000,10000,13667,1.00,14.81,14.81,true,false,false,15.00
183379000,184389000,1010000,10000,13667,1.00,14.82,14.82,true,false,false,15.00
184389000,185399000,1010000,10000,13667,1.00,14.82,14.82,true,false,false,15.00
185399000,186409000,1010000,10000,13667,1.00,14.82,14.82,true,false,false,15.00
186409000,187419000,1010000,10000,13667,1.00,14.82,14.82,true,false,false,15.00
187419000,188429000,1010000,10000,13667,1.00,14.82,14.82,true,false,false,15.00
188429000,189439000,1010000,10000,13667,1.00,14.82,14.82,true,false,false,15.00
189439000,190489000,1050000,10000,50000,1.00,14.82,14.82,true,false,false,15.00
190489000,191499000,1010000,10000,54000,1.00,14.82,14.25,true,false,false,15.00
191499000,192509000,1010000,10000,13667,1.00,14.82,14.82,true,false,false,15.00
192509000,193519000,1010000,10000,13667,1.00,14.82,14.82,true,false,false,15.00
193519000,194529000,1010000,10000,13667,1.00,14.82,14.82,true,false,false,15.00
194529000,195539000,1010000,10000,13000,1.00,14.82,14.82,true,false,false,15.00
195539000,196549000,1010000,10000,13000,1.00,14.82,14.82,true,false,false,15.00
196549000,197559000,1010000,10000,13000,1.00,14.82,14.82,true,false,false,15.00
197559000,198569000,1010000,10000,13000,1.00,14.82,14.82,true,false,false,15.00
198569000,199579000,1010000,10000,13000,1.00,14.82,14.82,true,false,false,15.00
199579000,200589000,1010000,10000,13000,1.00,14.82,14.82,true,false,false,15.00
200589000,201599000,1010000,10000,13000,1.00,14.82,14.82,true,false,false,15.00
201599000,202609000,1010000,10000,13000,1.00,14.82,14.82,true,false,false,15.00
202609000,203619000,1010000,10000,13000,1.00,14.82,14.82,true,false,false,15.00
203619000,204629000,1010000,10000,13000,1.00,14.82,14.82,true,false,true,15.00
204629000,205639000,1010000,10000,13000,1.00,0.00,14.82,true,false,false,15.00
205639000,206649000,1010000,10000,13000,1.00,14.84,14.84,true,false,false,15.00
206649000,207659000,1010000,10000,13000,1.00,14.84,14.84,true,false,false,15.00
207659000,211300000,3641000,10000,10000,1.00,14.84,15.81,false,true,false,15.00
211300000,212171000,871000,11000,53000,1.00,14.84,14.26,true,false,false,20.00
212171000,212878000,707000,10000,14000,1.00,19.76,19.76,true,false,false,20.00
212878000,213759000,881000,10000,14000,1.00,19.76,19.76,true,false,false,20.00
213759000,214467000,708000,10000,14000,1.00,19.76,19.76,true,false,false,20.00
214467000,215207000,740000,10000,14000,1.00,19.76,19.76,true,false,false,20.00
215207000,215914000,707000,10000,14000,1.00,19.76,19.76,true,false,false,20.00
215914000,216789000,875000,10000,14000,1.00,19.76,19.76,true,false,false,20.00
216789000,217484000,695000,10000,14000,1.00,19.76,19.76,true,false,false,20.00
217484000,218243000,759000,10000,14000,1.00,19.76,19.76,true,false,false,20.00
218243000,218950000,707000,10000,14000,1.00,19.76,19.76,true,false,false,20.00
218950000,219819000,869000,10000,13000,1.00,19.76,19.76,true,false,false,20.00
219819000,220524000,705000,10000,13000,1.00,19.76,19.76,true,false,false,20.00
220524000,221214000,690000,10000,13000,1.00,19.76,19.76,true,false,false,20.00
221214000,221930000,716000,10000,13000,1.00,19.76,19.76,true,false,false,20.00
221930000,222849000,919000,10000,13000,1.00,19.76,19.76,true,false,false,20.00
222849000,223563000,714000,10000,13000,1.00,19.76,19.76,true,false,false,20.00
223563000,224253000,690000,10000,13000,1.00,19.76,19.76,true,false,false,20.00
224253000,224966000,713000,10000,13000,1.00,19.76,19.76,true,false,false,20.00
224966000,225879000,913000,10000,13000,1.00,19.76,19.76,true,false,false,20.00
225879000,226570000,691000,10000,13000,1.00,19.76,19.76,true,false,false,20.00
226570000,227292000,722000,10000,13000,1.00,19.76,19.76,true,false,false,20.00
227292000,228002000,710000,10000,13000,1.00,19.76,19.76,true,false,false,20.00
228002000,228909000,907000,10000,13000,1.00,19.76,19.76,true,false,false,20.00
228909000,229609000,700000,10000,13000,1.00,19.76,19.76,true,false,false,20.00
229609000,230331000,722000,10000,13000,1.00,19.76,19.76,true,false,false,20.00
230331000,231038000,707000,10000,13000,1.00,19.76,19.76,true,false,true,20.00
231038000,231939000,901000,10000,13000,1.00,0.00,19.76,true,false,false,20.00
231939000,232949000,1010000,10000,55000,1.00,19.36,19.36,true,false,false,20.00
232949000,233656000,707000,10000,13000,1.00,19.78,19.78,true,false,false,20.00
233656000,237262000,3606000,12000,12000,1.00,19.78,20.77,false,true,false,20.00
237262000,237999000,737000,10000,14000,1.00,19.78,20.77,true,false,false,26.00
237999000,238716000,717000,10000,16470,1.00,19.78,19.78,true,false,false,26.00
238716000,239428000,712000,10000,15770,1.00,25.72,25.72,true,false,false,26.00
239428000,240138000,710000,10000,15770,1.00,25.72,25.72,true,false,false,26.00
240138000,240856000,718000,11000,15770,1.00,25.72,25.72,true,false,false,26.00
240856000,241572000,716000,10000,15770,1.00,25.72,25.72,true,false,false,26.00
241572000,242317000,745000,10000,15000,1.00,25.72,25.72,true,false,false,26.00
242317000,243049000,732000,10000,15770,1.00,25.72,25.72,true,false,false,26.00
243049000,243750000,701000,10000,15770,1.00,25.72,25.72,true,false,false,26.00
243750000,244461000,711000,10000,14000,1.00,25.72,25.72,true,false,false,26.00
244461000,245193000,732000,10000,15770,1.00,25.72,25.72,true,false,false,26.00
245193000,245895000,702000,11000,15000,1.00,25.72,25.72,true,false,false,26.00
245895000,246594000,699000,10000,15000,1.00,25.72,25.72,true,false,false,26.00
246594000,247292000,698000,10000,15000,1.00,25.72,25.72,true,false,false,26.00
247292000,248099000,807000,10000,15000,1.00,25.72,25.72,true,false,false,26.00
248099000,248814000,715000,10000,15000,1.00,25.72,25.72,true,false,false,26.00
248814000,249507000,693000,10000,14000,1.00,25.72,25.72,true,false,false,26.00
249507000,250248000,741000,10000,15000,1.00,25.72,25.72,true,false,false,26.00
250248000,250960000,712000,11000,15000,1.00,25.72,25.72,true,false,false,26.00
250960000,251669000,709000,10000,15000,1.00,25.72,25.72,true,false,false,26.00
251669000,252427000,758000,10000,15000,1.00,25.72,25.72,true,false,false,26.00
252427000,253149000,722000,10000,15000,1.00,25.72,25.72,true,false,false,26.00
253149000,253985000,836000,10000,61000,1.00,25.72,24.62,true,false,false,26.00
253985000,254834000,849000,10000,58000,1.00,25.72,25.72,true,false,false,26.00
254834000,255537000,703000,10000,14770,1.00,25.72,25.72,true,false,false,26.00
255537000,256300000,763000,10000,15000,1.00,25.72,25.72,true,false,true,26.00
256300000,257024000,724000,10000,14000,1.10,0.00,25.72,true,false,false,26.00
257024000,257731000,707000,10000,14000,1.00,25.72,25.72,true,false,false,26.00
257731000,258458000,727000,10000,14000,1.00,25.72,25.72,true,false,false,26.00
258458000,262053000,3595000,11000,11000,1.00,25.72,27.70,false,true,false,26.00
262053000,262749000,696000,11000,14000,1.00,25.72,25.72,true,false,false,29.00
262749000,263513000,764000,11000,16554,1.00,28.68,28.68,true,false,false,29.00
263513000,264277000,764000,11000,16759,1.00,28.68,28.68,true,false,false,29.00
264277000,264974000,697000,11000,14000,1.00,28.68,28.68,true,false,false,29.00
264974000,265690000,716000,11000,16000,1.00,28.68,28.68,true,false,false,29.00
265690000,266405000,715000,11000,15000,1.00,28.68,28.68,true,false,false,29.00
266405000,267110000,705000,11000,14000,1.00,28.68,28.68,true,false,false,29.00
267110000,267814000,704000,11000,15000,1.00,28.68,28.68,true,false,false,29.00
267814000,268568000,754000,11000,15000,1.00,28.68,28.68,true,false,false,29.00
268568000,269264000,696000,11000,15000,1.00,28.68,28.68,true,false,false,29.00
269264000,269969000,705000,11000,15000,1.00,28.68,28.68,true,false,false,29.00
269969000,270693000,724000,11000,15000,1.00,28.68,28.68,true,false,false,29.00
270693000,271460000,767000,11000,15000,1.00,28.68,28.68,true,false,false,29.00
271460000,272170000,710000,11000,14000,1.00,28.68,28.68,true,false,false,29.00
272170000,272879000,709000,11000,14000,1.00,28.68,28.68,true,false,false,29.00
272879000,273623000,744000,11000,14000,1.00,28.68,28.68,true,false,false,29.00
273623000,274316000,693000,11000,14000,1.00,28.68,28.68,true,false,false,29.00
274316000,275148000,832000,14000,60000,1.00,28.68,27.46,true,false,false,29.00
275148000,275963000,815000,11000,48000,1.00,28.68,28.68,true,false,false,29.00
275963000,276701000,738000,11000,15759,1.00,28.68,28.68,true,false,false,29.00
276701000,277438000,737000,11000,15759,1.00,28.68,28.68,true,false,false,29.00
277438000,278149000,711000,11000,14000,1.00,28.68,28.68,true,false,false,29.00
278149000,278872000,723000,11000,15000,1.00,28.68,28.68,true,false,false,29.00
278872000,279593000,721000,11000,15000,1.00,28.68,28.68,true,false,false,29.00
279593000,280299000,706000,11000,15000,1.00,28.68,28.68,true,false,false,29.00
280299000,281000000,701000,11000,14000,1.00,28.68,28.68,true,false,true,29.00
281000000,281756000,756000,11000,15000,1.10,0.00,28.68,true,false,false,29.00
281756000,282461000,705000,11000,14000,1.10,28.63,28.63,true,false,false,29.00
282461000,283168000,707000,11000,14000,1.10,28.63,28.63,true,false,false,29.00
283168000,286844000,3676000,13000,13000,1.10,28.63,30.63,false,true,false,29.00
286844000,287568000,724000,10000,16000,1.10,28.63,28.66,true,false,false,38.00
287568000,288290000,722000,10000,18959,1.00,37.44,37.44,true,false,false,38.00
288290000,288999000,709000,10000,17843,1.00,37.44,37.44,true,false,false,38.00
288999000,289874000,875000,10000,18686,1.00,37.44,37.44,true,false,false,38.00
289874000,290607000,733000,10000,18529,1.00,37.44,37.44,true,false,false,38.00
290607000,291315000,708000,10000,17843,1.00,37.44,37.44,true,false,false,38.00
291315000,292020000,705000,10000,16000,1.00,37.44,37.44,true,false,false,38.00
292020000,292741000,721000,12000,17843,1.00,37.44,37.40,true,false,false,38.00
292741000,293443000,702000,10000,17000,1.00,37.44,37.40,true,false,false,38.00
293443000,294165000,722000,10000,17000,1.00,37.44,37.40,true,false,false,38.00
294165000,294924000,759000,10000,17000,1.00,37.44,37.40,true,false,false,38.00
294924000,295754000,830000,10000,55000,1.00,37.44,37.40,true,false,false,38.00
295754000,296586000,832000,15000,59000,1.00,37.44,35.92,true,false,false,38.00
296586000,297303000,717000,11000,18000,1.00,37.44,37.36,true,false,false,38.00
297303000,298021000,718000,11000,18000,1.00,37.44,37.36,true,false,false,38.00
298021000,298725000,704000,12000,18000,1.00,37.44,37.36,true,false,false,38.00
298725000,299436000,711000,11000,18000,1.00,37.44,37.36,true,false,false,38.00
299436000,300146000,710000,11000,18000,1.00,37.44,37.36,true,false,false,38.00
300146000,300883000,737000,13000,18000,1.00,37.44,37.36,true,false,false,38.00
300883000,301601000,718000,11000,17000,1.00,37.44,37.36,true,false,false,38.00
301601000,302304000,703000,11000,17000,1.00,37.44,37.36,true,false,false,38.00
302304000,303051000,747000,11000,17000,1.00,37.44,37.36,true,false,false,38.00
303051000,303767000,716000,11000,17000,1.00,37.44,37.40,true,false,false,38.00
303767000,304487000,720000,11000,17000,1.00,37.44,37.40,true,false,false,38.00
304487000,305195000,708000,11000,17000,1.00,37.44,37.40,true,false,false,38.00
305195000,305948000,753000,13000,17000,1.00,37.44,37.40,true,false,true,38.00
305948000,306661000,713000,11000,17000,1.10,0.00,37.40,true,false,false,38.00
306661000,307370000,709000,11000,17000,1.10,37.59,37.59,true,false,false,38.00
307370000,308106000,736000,11000,17000,1.10,37.59,37.59,true,false,false,38.00
308106000,311684000,3578000,11000,11000,1.10,37.59,39.56,false,true,false,38.00
311684000,312388000,704000,11000,16000,1.10,37.59,37.59,true,false,false,50.00
312388000,313161000,773000,11000,23000,1.10,49.46,49.46,true,false,false,50.00
313161000,313878000,717000,11000,22000,1.10,49.46,49.46,true,false,false,50.00
313878000,314599000,721000,11000,22000,1.10,49.46,49.46,true,false,false,50.00
314599000,315316000,717000,11000,22000,1.10,49.46,49.46,true,false,false,50.00
315316000,316050000,734000,14000,22000,1.10,49.46,49.46,true,false,false,50.00
316050000,316759000,709000,12000,18000,1.10,49.46,49.41,true,false,false,50.00
316759000,317616000,857000,15000,68000,1.10,49.46,47.17,true,false,false,50.00
317616000,318484000,868000,11000,66000,1.10,49.46,49.46,true,false,false,50.00
318484000,319277000,793000,11000,21000,1.10,49.46,49.46,true,false,false,50.00
319277000,319997000,720000,11000,21000,1.10,49.46,49.46,true,false,false,50.00
319997000,320723000,726000,11000,21000,1.10,49.46,49.46,true,false,false,50.00
320723000,321445000,722000,11000,21000,1.10,49.46,49.46,true,false,false,50.00
321445000,322169000,724000,13000,20000,1.10,49.46,49.46,true,false,false,50.00
322169000,322887000,718000,11000,17000,1.10,49.46,49.46,true,false,false,50.00
322887000,323620000,733000,11000,20000,1.10,49.46,49.46,true,false,false,50.00
323620000,324333000,713000,12000,20000,1.10,49.46,49.41,true,false,false,50.00
324333000,325037000,704000,12000,18000,1.10,49.46,49.41,true,false,false,50.00
325037000,325758000,721000,12000,20000,1.10,49.46,49.41,true,false,false,50.00
325758000,326478000,720000,12000,20000,1.10,49.46,49.41,true,false,false,50.00
326478000,327188000,710000,13000,20000,1.10,49.46,49.41,true,false,false,50.00
327188000,327910000,722000,12000,20000,1.10,49.46,49.36,true,false,false,50.00
327910000,328644000,734000,12000,20000,1.10,49.46,49.36,true,false,false,50.00
328644000,329396000,752000,13000,20000,1.10,49.46,49.36,true,false,false,50.00
329396000,330110000,714000,13000,17000,1.10,49.46,49.36,true,false,false,50.00
330110000,330833000,723000,13000,19000,1.10,49.46,49.31,true,false,true,50.00
330833000,331543000,710000,13000,19000,1.30,0.00,49.31,true,false,false,50.00
331543000,332247000,704000,13000,18000,1.30,49.26,49.26,true,false,false,50.00
332247000,332970000,723000,13000,19000,1.30,49.31,49.31,true,false,false,50.00
332970000,336607000,3637000,15000,15000,1.30,49.31,52.27,false,true,false,50.00
336607000,337312000,705000,11000,18000,1.10,49.31,49.31,true,false,false,55.00
337312000,338016000,704000,11000,18000,1.10,54.24,54.24,true,false,false,55.00
338016000,338910000,894000,15000,75000,1.10,54.24,54.24,true,false,false,55.00
338910000,339791000,881000,7000,77000,0.70,54.24,51.31,true,false,false,55.00
339791000,340500000,709000,11000,19010,0.70,54.40,54.40,true,false,false,55.00
340500000,341226000,726000,7000,19010,0.70,54.40,54.40,true,false,false,55.00
341226000,341943000,717000,7000,18910,0.70,54.40,54.40,true,false,false,55.00
341943000,342712000,769000,7000,18910,0.70,54.40,54.40,true,false,false,55.00
342712000,343405000,693000,7000,14000,0.70,54.40,54.40,true,false,false,55.00
343405000,344128000,723000,7000,18000,0.70,54.40,54.40,true,false,false,55.00
344128000,344843000,715000,8000,17000,0.70,54.40,54.40,true,false,false,55.00
344843000,345544000,701000,11000,16000,0.70,54.40,54.40,true,false,false,55.00
345544000,346258000,714000,8000,17000,0.70,54.40,54.40,true,false,false,55.00
346258000,346960000,702000,8000,17000,0.70,54.40,54.40,true,false,false,55.00
346960000,347669000,709000,11000,16000,0.70,54.40,54.40,true,false,false,55.00
347669000,348369000,700000,9000,16000,0.70,54.40,54.40,true,false,false,55.00
348369000,349076000,707000,9000,16000,0.70,54.40,54.40,true,false,false,55.00
349076000,349788000,712000,10000,16000,0.70,54.40,54.35,true,false,false,55.00
